epoch,t_W,train_error,val_error,test_error
378,17175.923117806946,0.0692994529381394,0.1398759000003337,0.1392247974872589
379,17221.34823103607,0.0688982876017689,0.1395007893443107,0.1391065157949924
380,17266.77334426519,0.0692707374691963,0.1397384740412235,0.1393633559346199
381,17312.198457494316,0.0685794176533818,0.1400155760347843,0.1395019181072712
382,17357.623570723437,0.0688521759584546,0.1400414854288101,0.1394253186881542
383,17403.048683952562,0.0688772788271308,0.1399096883833408,0.1394895277917385
384,17448.473797181683,0.0688478322699666,0.1402408555150032,0.139664102345705
385,17493.898910410808,0.0684618642553687,0.1399017907679081,0.1396021582186222
386,17539.324023639932,0.0687662493437528,0.1405236013233661,0.1399524882435798
387,17584.749136869053,0.0685444120317697,0.1402250826358795,0.1397790238261222
388,17630.174250098178,0.0687056602910161,0.1401608996093273,0.1397688686847686
389,17675.5993633273,0.0685282377526164,0.1403264664113521,0.1398251876235008
390,17721.024476556424,0.0681347893550992,0.1402521133422851,0.1396832726895809
391,17766.449589785545,0.0687071001157164,0.1403163410723209,0.1400335952639579
392,17811.87470301467,0.0685038557276129,0.1405787952244281,0.1400459744036197
393,17857.29981624379,0.0683208936825394,0.1402363553643226,0.1398578695952892
394,17902.724929472915,0.0681553110480308,0.1404706537723541,0.1399952732026577
395,17948.150042702036,0.0681707616895437,0.1404503807425499,0.1399998068809509
396,17993.57515593116,0.0682496856898069,0.140476293861866,0.1400009132921695
397,18039.000269160286,0.0680046854540705,0.1406700424849987,0.1400854140520095
398,18084.425382389407,0.0680635757744312,0.1408243589103222,0.1403782963752746
399,18129.85049561853,0.0679822387173771,0.1403918266296386,0.140074148774147
400,18175.275608847653,0.0678272601217031,0.1407657973468303,0.1400538794696331
401,18220.700722076777,0.0676558772101998,0.1409257501363754,0.1404898017644882
402,18266.1258353059,0.0678347488865256,0.1407443955540657,0.1401372291147709
403,18311.550948535023,0.067450719885528,0.1405145935714244,0.140154130756855
404,18356.976061764144,0.0677331266924738,0.1411138623952865,0.1405303478240966
405,18402.40117499327,0.0673862593248486,0.1411386467516422,0.140591200441122
406,18447.82628822239,0.0674932021647691,0.1409674137830734,0.1404537670314312
407,18493.251401451515,0.0679626837372779,0.1411127224564552,0.1408559121191501
408,18538.67651468064,0.0673874653875827,0.1408615410327911,0.1403377391397953
409,18584.10162790976,0.0674504656344652,0.140940386801958,0.1403963007032871
410,18629.526741138885,0.0673210872337222,0.1407646611332893,0.1405517607927322
411,18674.951854368006,0.0672409581020474,0.1408795602619648,0.1405832953751087
412,18720.37696759713,0.0673978421837091,0.141323372721672,0.1407917067408561
413,18765.80208082625,0.0671530943363905,0.1408795602619648,0.1405123546719551
414,18811.227194055376,0.0672192359343171,0.1411228738725185,0.1408176124095916
415,18856.652307284498,0.0670406026765704,0.1415058746933937,0.1409189850091934
416,18902.077420513622,0.0671559832990169,0.1412805840373039,0.1409550309181213
417,18947.502533742743,0.0670719780027866,0.1413346640765667,0.1407961994409561
418,18992.927646971868,0.0670157363638281,0.1415959820151329,0.141112744808197
419,19038.352760200993,0.0671798856928944,0.1413301490247249,0.1409234702587127
420,19083.777873430114,0.0666594645008444,0.1413684412837028,0.1409302428364753
421,19129.20298665924,0.06679776776582,0.1412490457296371,0.1408142149448394
422,19174.62809988836,0.0669271498918533,0.1415588110685348,0.1411071009933948
423,19220.053213117484,0.0669763954356312,0.1415148712694645,0.1410541608929634
424,19265.478326346605,0.0668124929070472,0.1415407955646515,0.1411667913198471
425,19310.90343957573,0.0667021945118904,0.1411927156150341,0.1412512809038162
426,19356.32855280485,0.0667818421497941,0.1414957344532013,0.1413695774972438
427,19401.753666033976,0.0666029751300811,0.1417570784687996,0.1412298902869224
428,19447.178779263097,0.06640334893018,0.141508113592863,0.1414078585803508
429,19492.60389249222,0.0666510146111249,0.1416951119899749,0.1416793391108513
430,19538.029005721342,0.0662244912236929,0.1417030021548271,0.1415024884045124
431,19583.454118950467,0.0662413910031318,0.1416635848581791,0.1411780752241611
432,19628.87923217959,0.0665380517020821,0.141601625829935,0.1411161385476589
433,19674.304345408713,0.0662191845476627,0.1416568122804165,0.1415227577090263
434,19719.729458637838,0.0665612230077385,0.1420296803116798,0.1417097449302673
435,19765.15457186696,0.0663299774751067,0.1417716965079307,0.141301978379488
436,19810.579685096083,0.0661651156842708,0.1419508159160614,0.14162527769804
437,19856.004798325204,0.0660231811925768,0.1418178901076316,0.1413639225065708
438,19901.42991155433,0.0664395587518811,0.1420893706381321,0.141871977597475
439,19946.85502478345,0.0661252858117222,0.1420521922409534,0.1417131349444389
440,19992.280138012575,0.0659490758553147,0.1420645825564861,0.1418607085943222
441,20037.705251241696,0.066126013174653,0.1423360519111156,0.1419834904372692
442,20083.13036447082,0.0659732101485133,0.1420037597417831,0.1417930945754051
443,20128.555477699945,0.0659891404211521,0.1419947333633899,0.1416050158441066
444,20173.980590929066,0.0657050283625722,0.1424836367368698,0.1421118974685669
445,20219.40570415819,0.0658539710566401,0.1424272917211055,0.14194405823946
446,20264.830817387312,0.0659505240619182,0.1422910019755363,0.1421873830258846
447,20310.255930616437,0.0662969117984175,0.1425996571779251,0.1421456933021545
448,20355.681043845558,0.0655775917693972,0.1420916095376014,0.1418719477951526
449,20401.106157074682,0.0658781137317419,0.1423991434276104,0.1421918720006942
450,20446.531270303803,0.0656876564025878,0.1421839892864227,0.1417356692254543
451,20491.956383532928,0.0662305289879441,0.1425951458513736,0.1421119011938572
452,20537.38149676205,0.0656748637557029,0.1426019109785556,0.1423676013946533
453,20582.806609991174,0.0661228653043508,0.1426773853600025,0.14230902120471
454,20628.2317232203,0.0655080685392022,0.1424554698169231,0.142206534743309
455,20673.65683644942,0.0655059004202485,0.1425883993506431,0.1425129435956478
456,20719.081949678544,0.0657750302925705,0.1427269615232944,0.1425557136535644
457,20764.507062907665,0.0657197600230574,0.142525315284729,0.1423293016850948
458,20809.93217613679,0.0651809945702552,0.1424937658011913,0.1421377956867218
459,20855.35728936591,0.0652741752564907,0.1428238116204738,0.1423811353743076
460,20900.782402595036,0.0652992743998766,0.1429499834775924,0.1426244154572487
461,20946.207515824157,0.065554903820157,0.1429015472531318,0.1425005309283733
462,20991.63262905328,0.0653007160872221,0.1429161876440048,0.1426424607634544
463,21037.057742282403,0.0655377609655261,0.1431944221258163,0.1427764967083931
464,21082.482855511527,0.0651484103873372,0.1427787579596042,0.1424644589424133
465,21127.90796874065,0.0652167201042175,0.1429330706596374,0.1424599811434745
466,21173.333081969773,0.0651281299069523,0.1431944034993648,0.1427303254604339
467,21218.758195198898,0.0651631271466612,0.1426818892359733,0.142580509185791
468,21264.18330842802,0.0649067834019661,0.1430164277553558,0.1426751390099525
469,21309.608421657143,0.0648420918732881,0.1430220752954483,0.1424137949943542
470,21355.033534886265,0.064917404204607,0.1431279629468917,0.1428880207240581
471,21400.45864811539,0.0646914690732956,0.1431752555072307,0.1426863893866539
472,21445.88376134451,0.0652143079787492,0.1431595049798488,0.1429578475654125
473,21491.308874573635,0.0650243405252695,0.1432732604444027,0.142757348716259
474,21536.733987802756,0.065158536657691,0.143228217959404,0.1429995447397232
475,21582.15910103188,0.0647981613874435,0.1431775167584419,0.1428542286157608
476,21627.584214261,0.0648674396798014,0.143634844571352,0.1430130526423454
477,21673.009327490126,0.0646494757384061,0.1431516148149967,0.1429004147648811
478,21718.43444071925,0.0646726517006754,0.1434861794114112,0.1431516036391258
479,21763.859553948372,0.0645237118005752,0.1433115787804126,0.1429634913802147
480,21809.284667177497,0.0647687213495373,0.1432552747428417,0.1430006623268127
481,21854.709780406618,0.0644266735762357,0.1432056799530983,0.1430344618856907
482,21900.134893635743,0.0644030226394534,0.1435988210141658,0.1430952809751033
483,21945.560006864864,0.0642813611775636,0.1432766504585743,0.1430547311902046
484,21990.98512009399,0.0645500235259532,0.1434230841696262,0.1431831568479538
485,22036.41023332311,0.0644131526350975,0.1434546336531639,0.1433588750660419
486,22081.835346552234,0.0641966313123703,0.143593180924654,0.1434478685259819
487,22127.260459781355,0.0642384104430675,0.1435920596122741,0.1432743966579437
488,22172.68557301048,0.0641360506415367,0.1436134539544582,0.1431977897882461
489,22218.110686239605,0.0642304336652159,0.1435560137033462,0.1433780305087566
490,22263.535799468726,0.0641406411305069,0.1438117213547229,0.1434704102575779
491,22308.96091269785,0.0645118793472647,0.1437644101679325,0.1436821781098842
492,22354.38602592697,0.0640298407524824,0.1435086950659752,0.1431054212152958
493,22399.811139156096,0.0638724667951464,0.1437193304300308,0.1435278505086898
494,22445.236252385217,0.0639933878555893,0.1438432596623897,0.1433588974177837
495,22490.66136561434,0.0641049118712544,0.1440572887659073,0.1436663977801799
496,22536.086478843463,0.063944635912776,0.1438083611428737,0.1435256004333496
497,22581.511592072588,0.0640969518572092,0.1438624076545238,0.143537987023592
498,22626.93670530171,0.0639641871675849,0.1443614289164543,0.1436596475541591
499,22672.361818530833,0.0636443523690104,0.1440696790814399,0.1436450071632862
500,22717.786931759954,0.0637054229155182,0.1441113576292991,0.1437058225274086
501,22763.21204498908,0.0634510042145848,0.1439626663923263,0.1436956785619259
502,22808.637158218204,0.0636491850018501,0.1442307531833648,0.1437002122402191
503,22854.062271447325,0.0633083488792181,0.1441023349761963,0.1435402370989322
504,22899.48738467645,0.0638159746304154,0.1442667990922927,0.1439164765179157
505,22944.91249790557,0.0633911415934562,0.1439266130328178,0.1433487385511398
506,22990.337611134695,0.063596318475902,0.1441856920719146,0.1437903195619583
507,23035.762724363816,0.0632945913821458,0.1441710665822029,0.143742986023426
508,23081.18783759294,0.063525591045618,0.1443017274141311,0.1440471448004245
509,23126.612950822062,0.0632574222981929,0.1440730616450309,0.1437384895980358
510,23172.038064051187,0.0632250756025314,0.1441823244094848,0.1439209766685962
511,23217.463177280308,0.0633759442716836,0.1446024775505066,0.1441879384219646
512,23262.888290509432,0.0635284939780831,0.1441259756684303,0.1439446359872818
513,23308.313403738557,0.0635058004409074,0.1442994587123394,0.1439446471631527
514,23353.738516967678,0.063318976201117,0.1446396671235561,0.1439299769699573
515,23399.163630196803,0.0629846611991524,0.144410990178585,0.1439829394221305
516,23444.588743425924,0.0629969695582985,0.1443028673529625,0.1442510299384594
517,23490.01385665505,0.0629424192011356,0.1441406346857547,0.1439536586403846
518,23535.43896988417,0.0631024474278092,0.1443084739148616,0.1442543976008892
519,23580.864083113294,0.0629602763801813,0.1446779407560825,0.144409853965044
520,23626.289196342415,0.0627222759649157,0.1445945873856544,0.144066285341978
521,23671.71430957154,0.0628234092146158,0.1446554213762283,0.1445236429572105
522,23717.13942280066,0.0627678977325558,0.1444560475647449,0.1441901884973049
523,23762.564536029786,0.0626696553081274,0.1444785706698894,0.1439863257110119
524,23807.98964925891,0.0630959337577223,0.1447421573102474,0.1443569026887416
525,23853.41476248803,0.0628518993034958,0.1444211229681968,0.1440944597125053
526,23898.839875717156,0.0628398275002837,0.1448593288660049,0.1446047537028789
527,23944.264988946277,0.0630747033283114,0.1448762007057666,0.144508995115757
528,23989.690102175402,0.063074454665184,0.1447523012757301,0.1444695629179477
529,24035.115215404523,0.0624536192044615,0.1445551738142967,0.1444323845207691
530,24080.540328633648,0.0626134108752012,0.1447106152772903,0.1444278955459594
531,24125.96544186277,0.0628557624295353,0.1448334120213985,0.1444492898881435
532,24171.390555091893,0.0625453423708677,0.1448153927922248,0.1446666829288005
533,24216.815668321015,0.0627551069483161,0.1449381522834301,0.1446644403040409
534,24262.24078155014,0.062143437564373,0.1449145227670669,0.1444109827280044
535,24307.66589477926,0.062133302912116,0.1445968374609947,0.1443411372601986
536,24353.091008008385,0.0621917182579636,0.144989974796772,0.1445405222475528
537,24398.51612123751,0.0623708246275782,0.1449978612363338,0.1447094865143299
538,24443.94123446663,0.0621094089001417,0.1451611891388893,0.1447793394327163
539,24489.366347695755,0.0621012039482593,0.144908882677555,0.1446542926132679
540,24534.791460924876,0.0625195102766156,0.1448514424264431,0.1447849571704864
541,24580.216574154,0.0622122297063469,0.1450339034199714,0.1445979736745357
542,24625.641687383122,0.0621431982144713,0.1450012363493442,0.1445472873747348
543,24671.066800612247,0.0620582280680537,0.1453898772597313,0.1451961062848568
544,24716.491913841368,0.0622962433844804,0.145313274115324,0.144907746464014
545,24761.917027070493,0.0621806159615516,0.145033910870552,0.1448807269334793
546,24807.342140299614,0.0621357196941971,0.1452580839395523,0.1448356583714485
547,24852.76725352874,0.062190025113523,0.1454011388123035,0.145103745162487
548,24898.192366757863,0.0624751076102256,0.1452580764889717,0.1447748355567455
549,24943.617479986984,0.0619426015764474,0.1453177742660045,0.1450958587229252
550,24989.04259321611,0.061971821822226,0.1449111402034759,0.144784964621067
551,25034.46770644523,0.0617227116599679,0.1451803557574749,0.1450012437999248
552,25079.892819674355,0.061874303035438,0.1454011388123035,0.1450192630290985
553,25125.317932903476,0.0616983277723193,0.1453707069158554,0.144993357360363
554,25170.7430461326,0.0616247048601508,0.1452805995941162,0.1451499387621879
555,25216.16815936172,0.0619667535647749,0.1453053951263427,0.1451769843697548
556,25261.593272590846,0.0616848170757293,0.1452377997338771,0.1451071351766586
557,25307.018385819967,0.0615795711055398,0.1456985287368297,0.1454259157180786
558,25352.44349904909,0.0620015067979693,0.1458393223583698,0.1455261707305908
559,25397.868612278216,0.0623331638053059,0.1456016413867473,0.1455013826489448
560,25443.293725507338,0.0615947749465703,0.1455351822078228,0.1451330408453941
561,25488.718838736462,0.0616647843271493,0.1457424387335777,0.1454574577510357
562,25534.143951965583,0.0614668447524309,0.1455441750586033,0.1453380584716797
563,25579.569065194708,0.0616502976045012,0.1458776220679283,0.1454991362988948
564,25624.99417842383,0.0614950871095061,0.1454675793647766,0.1450620777904987
565,25670.419291652954,0.0619182325899601,0.1456511914730072,0.1452828608453273
566,25715.844404882075,0.061312367208302,0.1455182768404483,0.1452884897589683
567,25761.2695181112,0.0615397477522492,0.1458832584321499,0.1455137655138969
568,25806.69463134032,0.0615189848467707,0.1457717344164848,0.145441684871912
569,25852.119744569445,0.061324905604124,0.1456748619675636,0.1456163004040718
570,25897.544857798566,0.0612452579662203,0.1460184231400489,0.1456782445311546
571,25942.96997102769,0.061084265820682,0.1457942649722099,0.1454552002251148
572,25988.395084256816,0.0610420107841491,0.1458032950758934,0.1454383060336113
573,26033.820197485937,0.0611059796065092,0.1459193043410778,0.145635437220335
574,26079.24531071506,0.0611233534291386,0.1456861197948455,0.1452524401247501
575,26124.670423944182,0.0610055644065141,0.1460691317915916,0.1457379311323166
576,26170.095537173307,0.0611991444602608,0.1461355872452259,0.1456557065248489
577,26215.520650402428,0.0610980195924639,0.1458551026880741,0.1454101391136646
578,26260.945763631553,0.0609568059444427,0.1458415798842907,0.145457461476326
579,26306.370876860674,0.0610917443409562,0.1457447074353695,0.145725566893816
580,26351.7959900898,0.0611868472769856,0.1461412198841571,0.1458303071558475
581,26397.22110331892,0.0610461141914129,0.1458787471055984,0.1455599479377269
582,26442.646216548044,0.0608300864696502,0.1458809971809387,0.1458359621465206
583,26488.07132977717,0.0612957077100873,0.1461130678653717,0.146104022860527
584,26533.49644300629,0.0611489415168762,0.1460285671055317,0.1459271758794784
585,26578.921556235415,0.0609840834513306,0.146185141056776,0.1458652205765247
586,26624.346669464536,0.0607207370921969,0.1460477113723755,0.1457728594541549
587,26669.77178269366,0.0609271144494414,0.1460961475968361,0.1458821222186088
588,26715.19689592278,0.0606654565781354,0.1459643505513668,0.1456883810460567
589,26760.622009151906,0.061002186499536,0.1461243145167827,0.1456804871559143
590,26806.047122381027,0.0606763204559683,0.1462696380913257,0.1459328122437
591,26851.472235610152,0.0607871171087026,0.1464847773313522,0.146286528557539
592,26896.897348839273,0.0605539418756961,0.1461130492389202,0.1458911374211311
593,26942.322462068398,0.061151361092925,0.1465230770409107,0.1459902636706829
594,26987.747575297522,0.0604093503206968,0.1466086916625499,0.14610406011343
595,27033.172688526643,0.0603388650342822,0.1461727507412433,0.1458776220679283
596,27078.597801755768,0.0607086643576622,0.1462628655135631,0.1460657492280006
597,27124.02291498489,0.0604556920006871,0.1464870385825634,0.1461828872561454
598,27169.448028214014,0.0601952504366636,0.1463597416877746,0.146000400185585
599,27214.873141443135,0.0601431094110012,0.1462842673063278,0.1459440886974334
600,27260.29825467226,0.0601095585152506,0.1464791409671306,0.146064605563879
601,27305.72336790138,0.0600405242294073,0.1464881598949432,0.1462335996329784
602,27351.148481130505,0.0600651334971189,0.146405927836895,0.1461727693676948
603,27396.573594359626,0.0600588573142886,0.1465715430676937,0.146334957331419
604,27441.99870758875,0.0599343115463852,0.1464059203863144,0.1460386924445629
605,27487.423820817872,0.0599268255755305,0.1464239507913589,0.1461502276360988
606,27532.848934046997,0.0603999365121126,0.1466323360800743,0.1464363448321819
607,27578.27404727612,0.0600883085280656,0.1466897949576378,0.1463090367615223
608,27623.699160505243,0.0600735871121287,0.1464532352983951,0.1462549865245819
609,27669.124273734367,0.0598659999668598,0.1466920413076877,0.1466357372701168
610,27714.54938696349,0.0598191693425178,0.1466537378728389,0.1462425850331783
611,27759.974500192613,0.0598336551338434,0.1465872935950756,0.146448727697134
612,27805.399613421734,0.0599123453721404,0.1467968225479126,0.1464622355997562
613,27850.82472665086,0.0599466208368539,0.1469691619277,0.1465219557285308
614,27896.24983987998,0.0596789261326193,0.146802432835102,0.1464543640613556
615,27941.674953109105,0.0597926201298832,0.1468587517738342,0.1464915536344051
616,27987.100066338226,0.0596921993419528,0.1467641443014145,0.1467044316232204
617,28032.52517956735,0.0596045833081007,0.1466402448713779,0.1463946662843227
618,28077.950292796475,0.0595493065193295,0.1470052078366279,0.1465985551476478
619,28123.375406025596,0.059716816060245,0.1465140655636787,0.1466019377112388
620,28168.80051925472,0.0598278604447841,0.1468317359685897,0.1465027928352356
621,28214.22563248384,0.0599135467782616,0.1469150930643081,0.1466199569404125
622,28259.650745712966,0.0596028845757246,0.1467742770910263,0.1465884037315845
623,28305.075858942088,0.0595324095338583,0.1472440026700496,0.147040132433176
624,28350.500972171212,0.0595666887238621,0.1469308398663997,0.1467517502605915
625,28395.926085400333,0.0595787540078163,0.1468801572918892,0.1467449851334095
626,28441.351198629458,0.0596441710367798,0.1467213258147239,0.1465320885181427
627,28486.77631185858,0.0594240333884954,0.1469927988946437,0.1467190757393837
628,28532.201425087704,0.0595536455512046,0.1470682881772518,0.1467314660549163
629,28577.62653831683,0.0596231622621417,0.1469240970909595,0.1467968113720417
630,28623.05165154595,0.0595449544489383,0.1472226120531559,0.1468587592244148
631,28668.476764775074,0.0595391700044274,0.1471527591347694,0.1468046829104423
632,28713.901878004195,0.059600724838674,0.1469443626701831,0.1466706544160843
633,28759.32699123332,0.0592516837641596,0.1470187231898307,0.1470029391348362
634,28804.75210446244,0.0591959273442626,0.1474850662052631,0.1472834385931491
635,28850.177217691566,0.0594853460788726,0.1471448838710785,0.1470266059041023
636,28895.602330920687,0.0592108890414238,0.1472271345555782,0.1468824222683906
637,28941.02744414981,0.059310813434422,0.1472823023796081,0.1467663943767547
638,28986.452557378932,0.0591155420988798,0.1470795460045337,0.1468835435807705
639,29031.877670608057,0.0592367155477404,0.147392701357603,0.1471674032509327
640,29077.30278383718,0.0590853644534945,0.1472462676465511,0.1471460051834583
641,29122.727897066303,0.0590906832367181,0.147463671863079,0.1470018289983272
642,29168.153010295428,0.0590551951900124,0.1475594267249107,0.1471673958003521
643,29213.57812352455,0.0589960506185889,0.1472823023796081,0.1468441262841224
644,29259.003236753673,0.0590617237612605,0.1472620368003845,0.1470153331756591
645,29304.428349982794,0.0589813338592648,0.1471786759793758,0.1469556428492069
646,29349.85346321192,0.059054241515696,0.1472428850829601,0.147018726915121
647,29395.27857644104,0.0589962974190712,0.1474366262555122,0.1471989527344703
648,29440.703689670165,0.0591705758124589,0.1476393975317478,0.1474625505506992
649,29486.128802899286,0.0587537046521902,0.1474140994250774,0.1471122130751609
650,29531.55391612841,0.0588550847023725,0.1472079567611217,0.1471685394644737
651,29576.97902935753,0.0588864739984273,0.1475267522037029,0.1473544016480446
652,29622.404142586656,0.0586378490552306,0.1472417488694191,0.1471831798553466
653,29667.82925581578,0.0587532380595803,0.1475143656134605,0.1472778096795082
654,29713.254369044902,0.0587510541081428,0.1474794372916221,0.1470322273671627
655,29758.679482274027,0.0586120197549462,0.1472980752587318,0.1472552828490734
656,29804.104595503148,0.0584809510037303,0.147740751504898,0.1472203470766544
657,29849.529708732272,0.0586689785122871,0.1473656706511974,0.1473082192242145
658,29894.954821961393,0.0589306345209479,0.1478691846132278,0.1477644219994545
659,29940.379935190518,0.0585738830268383,0.1476551704108715,0.1474321447312832
660,29985.80504841964,0.0584589876234531,0.1476540490984916,0.147432129830122
661,30031.230161648764,0.0586327780038118,0.1476653032004833,0.1475222408771515
662,30076.655274877885,0.0585055705159902,0.1474760584533214,0.1474309973418712
663,30122.08038810701,0.0583406994119286,0.1478016152977943,0.1476056054234504
664,30167.505501336134,0.0584000786766409,0.1478320099413395,0.1472744196653366
665,30212.930614565255,0.0585318794474005,0.1477712020277977,0.1476022265851497
666,30258.35572779438,0.0584609061479568,0.147752046585083,0.1475605443120002
667,30303.7808410235,0.0587701257318258,0.1478455327451229,0.1476405151188373
668,30349.205954252626,0.0585036380216479,0.1477745659649372,0.1474997103214264
669,30394.631067481747,0.058561080135405,0.1476450115442276,0.1475222632288932
670,30440.05618071087,0.0584307415410876,0.1479818224906921,0.1476889662444591
671,30485.481293939993,0.0582685312256217,0.1479728259146213,0.1476957201957702
672,30530.906407169117,0.0583119792863726,0.1482127606868744,0.1477126069366932
673,30576.33152039824,0.0582429450005292,0.1474039852619171,0.1473859548568725
674,30621.756633627363,0.0582441501319408,0.1478939689695835,0.1474152505397796
675,30667.181746856488,0.0582207301631569,0.1477554142475128,0.147682212293148
676,30712.60686008561,0.058270470239222,0.1482195109128952,0.1479716934263706
677,30758.031973314733,0.0582163976505398,0.1478331424295902,0.1476337574422359
678,30803.457086543855,0.0580640789121389,0.1476562842726707,0.1476912088692188
679,30848.88219977298,0.0579356672242283,0.1477081216871738,0.1476303748786449
680,30894.3073130021,0.0581278102472424,0.1479818150401115,0.1477103568613529
681,30939.732426231225,0.0579380793496966,0.1480167433619499,0.1477328911423683
682,30985.157539460346,0.0579392900690436,0.147977314889431,0.1478218622505664
683,31030.58265268947,0.058238117955625,0.1477002277970314,0.1476979590952396
684,31076.00776591859,0.058005423285067,0.1483952365815639,0.1481857113540172
685,31121.432879147716,0.0581181431189179,0.1481823362410068,0.148186843842268
686,31166.857992376838,0.0578412786126136,0.148275826126337,0.1478984840214252
687,31212.283105605962,0.0580725278705358,0.1482600681483745,0.147860188037157
688,31257.708218835087,0.0579187655821442,0.1482341587543487,0.1480561718344688
689,31303.133332064208,0.0579863507300615,0.1482803486287593,0.1482172533869743
690,31348.558445293333,0.0577758690342307,0.1481496766209602,0.1479187458753585
691,31393.983558522454,0.0577652547508478,0.1483175195753574,0.1481192447245121
692,31439.40867175158,0.0575842158868908,0.1479908637702465,0.1478173770010471
693,31484.8337849807,0.0578065207228064,0.1483479291200637,0.1480854712426662
694,31530.258898209824,0.0576670076698064,0.1486385688185691,0.1482825800776481
695,31575.684011438945,0.0577819002792239,0.1483186446130275,0.1482048742473125
696,31621.10912466807,0.0575827676802873,0.1482927501201629,0.148165438324213
697,31666.53423789719,0.0578644601628184,0.1480775661766529,0.147910863161087
698,31711.959351126316,0.0576950041577219,0.148230779916048,0.1482691019773483
699,31757.38446435544,0.0577237335965037,0.1483997553586959,0.1480178646743297
700,31802.80957758456,0.057809661142528,0.1484819911420345,0.1482758410274982
701,31848.234690813686,0.0572689650580287,0.1485777348279953,0.1483040004968643
702,31893.659804042807,0.0575168682262301,0.1486227847635746,0.1485146433115005
703,31939.08491727193,0.0573232788592577,0.1482792161405086,0.1481124982237815
704,31984.510030501053,0.0574442101642489,0.1485090255737304,0.1483636982738971
705,32029.935143730178,0.057292141020298,0.1484538167715072,0.1482758447527885
706,32075.3602569593,0.0573283536359667,0.1485664695501327,0.1483546979725361
707,32120.785370188423,0.0573032433167099,0.1486115306615829,0.1485326699912548
708,32166.210483417544,0.0573408985510468,0.1484436728060245,0.1481913588941097
709,32211.63559664667,0.0572158666327595,0.1484290435910225,0.1481677033007145
710,32257.060709875794,0.0571658993139863,0.1485281698405742,0.148314144462347
711,32302.485823104915,0.0569732738658785,0.1487027741968631,0.1486013680696487
712,32347.91093633404,0.0571369342505931,0.1486025191843509,0.1483276523649692
713,32393.33604956316,0.0571876177564263,0.1483693346381187,0.1482780873775482
714,32438.761162792285,0.0571130355820059,0.1486869975924492,0.1486565843224525
715,32484.186276021406,0.0569725483655929,0.1487196646630764,0.1485101394355297
716,32529.61138925053,0.0571767603978514,0.1486396938562393,0.1486363112926483
717,32575.036502479652,0.0572588285431265,0.1484707109630108,0.1483749635517597
718,32620.461615708777,0.0568641740828752,0.1488390564918518,0.1485225334763527
719,32665.886728937898,0.0569879990071058,0.1487478278577327,0.1486362926661968
720,32711.311842167022,0.0567760709673166,0.1485912464559078,0.1484842263162136
721,32756.736955396143,0.0566471703350544,0.1488762386143207,0.1485867537558078
722,32802.162068625265,0.0570063544437289,0.1485574394464492,0.1483107544481754
723,32847.58718185439,0.0570553429424762,0.1487185209989547,0.148677971214056
724,32893.012295083514,0.056885166093707,0.148670095950365,0.1486791037023067
725,32938.43740831263,0.0567289935424923,0.1488514430820942,0.148659948259592
726,32983.862521541756,0.0571873812004923,0.1488266736268997,0.1488435640931129
727,33029.28763477088,0.0569112440571188,0.1489776261150837,0.1486881114542484
728,33074.712748000005,0.0569971743971109,0.1488356851041317,0.1488154083490371
729,33120.13786122912,0.0567251332104206,0.1489257775247097,0.1487849950790405
730,33165.56297445825,0.0568308504298329,0.1489595919847488,0.1486757136881351
731,33210.98808768737,0.056675168685615,0.1489764973521232,0.1488199010491371
732,33256.4132009165,0.0566628519445657,0.1486914902925491,0.1485506780445575
733,33301.838314145614,0.0566124096512794,0.1491578556597232,0.1490204185247421
734,33347.26342737474,0.0570348277688026,0.1489314325153827,0.1488255485892295
735,33392.688540603864,0.0568373799324035,0.1488739773631096,0.1488604582846164
736,33438.11365383299,0.0567157156765461,0.1492074057459831,0.1490485928952694
737,33483.53876706211,0.0568441320210695,0.1489460840821266,0.148813147097826
738,33528.96388029123,0.0566051611676812,0.1487095206975937,0.14864082634449
739,33574.388993520355,0.056738412939012,0.1492051556706428,0.1489877700805664
740,33619.81410674948,0.0564417457208037,0.1489787325263023,0.1487050019204616
741,33665.239219978605,0.0566189251840114,0.1491465903818607,0.1489832438528537
742,33710.66433320772,0.056520439684391,0.148979865014553,0.1486599594354629
743,33756.08944643685,0.0566116860136389,0.149333581328392,0.1491274386644363
744,33801.51455966597,0.0566790318116545,0.149362850934267,0.149250216782093
745,33846.939672895096,0.0566976144909858,0.1492524743080139,0.1490913815796375
746,33892.36478612422,0.0563806798309087,0.1492885164916515,0.1489494480192661
747,33937.78989935334,0.0567584494128823,0.1490542255342006,0.1490361988544464
748,33983.21501258246,0.0562462303787469,0.1490947604179382,0.1489753723144531
749,34028.64012581159,0.0564897926524281,0.1490643434226513,0.1491229273378849
750,34074.06523904071,0.056257089599967,0.1489945165812969,0.148953977972269
751,34119.49035226983,0.0565851368010044,0.1493245586752891,0.1489562466740608
752,34164.915465498954,0.0565800629556179,0.1492276825010776,0.1489708572626114
753,34210.34057872808,0.0564535818994045,0.1492468528449535,0.149205170571804
754,34255.765691957204,0.0566324451938271,0.1495194360613823,0.1494203060865402
755,34301.19080518632,0.0561108132824301,0.1488999128341674,0.1489561945199966
756,34346.615918415446,0.0564419971778988,0.149546455591917,0.1494507156312465
757,34392.04103164457,0.0561665697023272,0.1491702422499656,0.1491094268858432
758,34437.466144873695,0.056122644804418,0.1493493467569351,0.1491724923253059
