"move 0, avg","move 0, err","move 5000, avg","move 5000, err","move 10000, avg","move 10000, err","move 15000, avg","move 15000, err","move 20000, avg","move 20000, err","move 25000, avg","move 25000, err","move 30000, avg","move 30000, err","move 35000, avg","move 35000, err","move 40000, avg","move 40000, err","move 45000, avg","move 45000, err","move 49000, avg","move 49000, err"
0.9990008473396301,1.6692885651536926e-07,0.9990008473396301,1.6564331417612266e-07,0.9990008473396301,1.6596779062183487e-07,0.9990008473396301,1.6599561547536723e-07,0.9990008473396301,1.6636532507163793e-07,0.9990008473396301,1.665173812170906e-07,0.9990008473396301,1.67839857567742e-07,0.9990009665489197,7.644704425047166e-08,0.9990009665489197,7.504330312713137e-08,0.9990008473396301,1.671223088806073e-07,0.9990008473396301,1.658958552752665e-07
-0.007948001846671104,0.03090253658592701,-0.002585953800007701,0.03184619918465614,-0.0013554062461480498,0.031966432929039,-0.001957150176167488,0.03140885755419731,-0.001556899631395936,0.03008846379816532,-0.004251222126185894,0.03158647194504738,-0.0012207030085846782,0.031620267778635025,-0.00414723064750433,0.030466586351394653,0.0005530199850909412,0.03133019432425499,-0.0043164705857634544,0.03133450075984001,-0.001284159952774644,0.030774550512433052
-0.0008626829949207604,0.031941551715135574,0.003894516732543707,0.03134286031126976,0.005246264394372702,0.03190721943974495,0.0003279693773947656,0.03166736662387848,-0.0002453466586302966,0.031106607988476753,-0.0023768155369907618,0.030783722177147865,0.0017639783909544349,0.031215140596032143,-0.005991775076836348,0.03202826902270317,0.0020342236384749413,0.03130974620580673,-0.0003799994010478258,0.0317903608083725,-0.002188119338825345,0.03179766237735748
-0.003551935078576207,0.031851328909397125,0.001827531959861517,0.030909081920981407,0.0010630589677020907,0.030643370002508163,0.004155030008405447,0.03180821239948273,-0.004333692602813244,0.03184336796402931,0.0020665121264755726,0.031250834465026855,-0.0006016151164658368,0.030967658385634422,0.0004871033306699246,0.03218815475702286,0.0036509244237095118,0.031443800777196884,0.0006755408248864114,0.031548406928777695,-0.0028274073265492916,0.03121230937540531
0.0017748259706422687,0.03273835405707359,-0.002333142561838031,0.031854961067438126,-0.00019992598390672356,0.03140442073345184,0.001607236685231328,0.03131332993507385,-0.00022854137932881713,0.030486002564430237,0.0010227534221485257,0.03210088238120079,7.101660594344139e-05,0.03179597854614258,0.00048148041241802275,0.030841922387480736,-0.0030604226049035788,0.031065834686160088,-0.007190074771642685,0.03188024461269379,0.0005777294863946736,0.031833991408348083
-0.003043239237740636,0.03141885995864868,0.0018358675297349691,0.032081250101327896,-0.004508883226662874,0.03067583218216896,-0.00021023306180723011,0.0313531793653965,0.003759480779990554,0.03237864002585411,-0.0002902777341660112,0.03178661689162254,-0.0019332477822899818,0.03158453106880188,-0.006591866724193096,0.032476089894771576,-0.004039395600557327,0.030426649376749992,-0.0004092540475539863,0.031151073053479195,0.0023356592282652855,0.0319381058216095
0.0003872991364914924,0.03093680553138256,-0.004902342800050974,0.03161415830254555,-0.0032303323969244957,0.03097687102854252,-0.001541381934657693,0.031908221542835236,0.002986781531944871,0.03214062750339508,0.004771738313138485,0.03190288320183754,-0.0005905140424147248,0.0320294089615345,-0.004309956915676594,0.0317523293197155,-0.0019325418397784233,0.03174617886543274,4.7108009312069044e-05,0.032094765454530716,0.00014818522322457284,0.031149746850132942
0.001390012796036899,0.03146859258413315,0.0010856857988983393,0.03178703412413597,-0.005475541111081839,0.03089907020330429,-0.0022082780487835407,0.03151322156190872,-0.0008109697955660522,0.030625419691205025,-0.004033857956528664,0.030815064907073975,0.0025860602036118507,0.031465716660022736,-0.0022991050500422716,0.0313272699713707,0.004949517548084259,0.03256697952747345,0.003268452361226082,0.030714193359017372,0.000528853212017566,0.031161433085799217
0.00047218543477356434,0.03139214217662811,-0.0011740056797862053,0.031740300357341766,-0.006167952436953783,0.03252491354942322,0.0005173227400518954,0.031089022755622864,-0.0008234935230575502,0.031254082918167114,-0.0006517164292745292,0.03143005818128586,0.001526077976450324,0.031638309359550476,0.00037431999226100743,0.03189782053232193,0.0001563371770316735,0.031023770570755005,0.0003955241700168699,0.03192828595638275,-7.061086944304407e-05,0.031735438853502274
0.0014357417821884155,0.031709223985672,-0.0007796275313012302,0.031339824199676514,-0.0028268692549318075,0.03143978491425514,0.002888201270252466,0.030482979491353035,0.0007996782078407705,0.031594425439834595,0.0030708482954651117,0.03142335265874863,-0.0032348092645406723,0.03183251991868019,-0.0012593208812177181,0.03109385259449482,0.003383355215191841,0.031125716865062714,0.0014223443577066064,0.03120635636150837,0.004253138788044453,0.03311832249164581
-0.003494933247566223,0.032364871352910995,-0.0042052557691931725,0.03133725747466087,-0.006401765625923872,0.03171428665518761,-0.0033916884567588568,0.031606078147888184,-0.002245259704068303,0.031777799129486084,-0.006815777160227299,0.03159625083208084,0.004784293007105589,0.03132672607898712,-0.00013642064004670829,0.03221653401851654,-0.003941505216062069,0.031637098640203476,0.000785351381637156,0.031532883644104004,-4.086496483068913e-05,0.03228788822889328
-0.002200912218540907,0.030470719560980797,-0.003932269290089607,0.03175230324268341,-0.0029966537840664387,0.030687151476740837,-0.0025493374560028315,0.030601682141423225,-0.004587979055941105,0.03182531148195267,0.005477708298712969,0.03211096674203873,-0.0047487663105130196,0.03191523626446724,0.0002935158263426274,0.03135575354099274,-0.0011136970715597272,0.03184175863862038,-0.0009528761729598045,0.03173605352640152,0.002822253620252013,0.03152064234018326
-0.002775911707431078,0.03205166384577751,-0.006417953874915838,0.032222624868154526,-0.004649364855140448,0.03194015100598335,-0.003207263071089983,0.030793944373726845,0.0009127355297096074,0.03183045983314514,0.0031625255942344666,0.03060891106724739,0.005783336702734232,0.03236823156476021,-0.0034207594580948353,0.03121604025363922,0.0007867497042752802,0.032578833401203156,0.002870345488190651,0.031336426734924316,-0.0044916002079844475,0.03190869092941284
0.004250761121511459,0.031866513192653656,-0.002262693364173174,0.03114437498152256,-0.006719066295772791,0.03181495517492294,-0.003100214758887887,0.031754232943058014,0.002409649547189474,0.03132915496826172,-0.004106856416910887,0.031236786395311356,-0.003916142042726278,0.031584348529577255,-0.001866278937086463,0.03081447072327137,0.0001511091395514086,0.03079615719616413,-0.009328563697636127,0.032373279333114624,0.0033836367074400187,0.031865477561950684
-0.0013149285223335028,0.030100394040346146,-0.0044665588065981865,0.03211766108870506,-0.0015788020100444555,0.03251184523105621,0.002835491904988885,0.03145585581660271,-0.007009589578956366,0.03166184946894646,0.0009296460193581879,0.031952206045389175,0.000825706752948463,0.031910430639982224,0.003593147499486804,0.03204204887151718,0.0034009215887635946,0.03132717311382294,-0.010078375227749348,0.0328986831009388,-0.00022611305757891387,0.03192933648824692
