Dt_W,"d2, avg","d2, std"
0.049235594042359644,0.0,0.0
17.586472178728428,42.17473866780599,0.23126218622943115
35.1237087634145,68.97984936564264,0.3800277026692941
52.66094534810056,89.59678247951021,0.496980755629381
70.19818193278664,106.62514092544916,0.625750733948678
87.73541851747271,121.22793617764034,0.7185583111629551
105.27265510215877,134.00801345049325,0.8231249124643832
122.80989168684484,145.3794768456699,0.8932055481733138
140.34712827153092,155.6147210443386,0.9563678950962656
157.884364856217,164.92944325486275,1.0205837427516617
175.42160144090306,173.48166271091736,1.071136189914279
192.9588380255891,181.37410993904902,1.1181404385694866
210.49607461027517,188.64496018564824,1.1672895845382971
228.03331119496124,195.44062540266248,1.1804693131511563
245.5705477796473,201.77206245448946,1.2355552713974227
263.10778436433344,207.69072590007647,1.2468633393780808
280.6450209490195,213.2638612981428,1.2661219392635228
298.1822575337056,218.5308291475538,1.2753482937137166
315.71949411839165,223.49910744171683,1.274521650223366
333.2567307030777,228.20126808112394,1.361536190716336
350.7939672877638,232.66864057113267,1.423791857883611
368.33120387244986,236.92803470066616,1.474309101978349
385.8684404571359,240.96019506967195,1.4985225073231885
403.40567704182195,244.83274989505466,1.5516492359591025
420.942913626508,248.53348571557,1.557504605329009
438.4801502111941,252.08385777127916,1.5729721122073799
456.01738679588016,255.52773398659446,1.585143425141318
473.5546233805662,258.8402487204893,1.578110828918633
491.0918599652523,262.03787421481513,1.6318906290715924
508.62909654993837,265.1177460165585,1.6848645531182351
526.1663331346244,268.0956777875274,1.747097419286216
543.7035697193105,270.9437905770761,1.8370474700135735
561.2408063039966,273.7029093348847,1.853317720241708
578.7780428886826,276.3551225804571,1.8746184946177662
596.3152794733687,278.90685840849574,1.8803299729924334
613.8525160580548,281.36409432547435,1.8818658252681113
631.3897526427409,283.7478831165242,1.9111749125076078
648.9269892274269,286.07685828931403,1.9350340040094962
666.464225812113,288.30030805348446,1.9264969508068424
684.0014623967991,290.49571682296636,1.9058433320511432
701.5386989814851,292.60403933470275,1.923789195084524
719.0759355661712,294.6722450843224,1.952450712225029
736.6131721508573,296.64782915152176,2.0134536571609494
754.1504087355434,298.5715206648952,2.0750811506863656
771.6876453202293,300.41970943940754,2.142297448234348
789.2248819049154,302.21856820583344,2.1941585087628197
806.7621184896014,303.9886992809819,2.2176207526129557
824.2993550742875,305.7112638218196,2.2161328289879476
841.8365916589736,307.40930417026925,2.2420804730020096
859.3738282436597,309.09788113548643,2.223844893372782
876.9110648283457,310.797622984624,2.227817656635276
894.4483014130318,312.4691735839844,2.250095332182777
911.9855379977179,314.06934034968,2.2306490882273056
929.5227745824039,315.6486704426427,2.202711902343735
947.06001116709,317.1881140581509,2.162462106799249
964.5972477517761,318.68811754676386,2.1456738067776495
982.1344843364622,320.14618156588807,2.0999060713810023
999.6717209211482,321.58452406085905,2.0973431984931623
1017.2089575058343,323.0029283060459,2.1223491557554848
1034.7461940905205,324.38526172480306,2.138298749844353
1052.2834306752065,325.7206313263826,2.1777585137955686
1069.8206672598926,327.052045694987,2.201079520364487
1087.3579038445787,328.37962513688217,2.174887380600775
1104.8951404292648,329.6613339977104,2.1648701947223494
1122.4323770139508,330.88750873034513,2.1480531408721575
1139.969613598637,332.1111282090009,2.087661028513493
1157.506850183323,333.3123005319149,2.0425634096207457
1175.044086768009,334.49022994082196,2.0178491756849737
1192.581323352695,335.67233656199704,2.001438802794243
1210.1185599373812,336.8309168322333,2.0060738991909526
1227.6557965220672,337.9556072284649,2.00592280958316
1245.1930331067533,339.062665989088,2.041036219111701
1262.7302696914394,340.1720098637077,2.07476899843426
1280.2675062761255,341.2559849253872,2.1070343822282833
1297.8047428608115,342.3508845257864,2.1276425663290253
1315.3419794454976,343.39461389052127,2.1551807913732204
1332.8792160301837,344.42154324001734,2.2298162615539443
1350.4164526148697,345.42964213235035,2.293831495060272
1367.9536891995558,346.42397510203546,2.365814379062847
1385.4909257842419,347.37173022021045,2.3961267695839354
1403.028162368928,348.3410650054794,2.395429175155064
1420.565398953614,349.26051538640803,2.408938337355501
1438.1026355383,350.1749756695473,2.412736814473558
1455.6398721229862,351.06978110217176,2.4106151313132824
1473.1771087076722,351.9730624009937,2.416864204035439
