Dt_W,"d2, avg","d2, std"
0.005309138329184237,0.0,0.0
2.7387998730210272,6.576273160963202,4.954066510648545
5.47229060771287,6.947302926670421,3.519644784493167
8.205781342404714,7.7373708444198375,2.7033882023522597
10.939272077096557,7.863662026366409,2.1264147123411905
13.6727628117884,8.124876951559996,1.790993541038632
16.406253546480244,8.298220548433127,1.4621459535201387
19.13974428117209,8.363058964823194,1.3074066637384796
21.87323501586393,8.617331340909004,1.0643536783099907
24.606725750555775,8.453953553244705,0.970400145908563
27.340216485247616,8.687338279422962,0.8810970542494707
30.07370721993946,8.722613082360969,0.7958425709781555
32.8071979546313,8.766887948868122,0.664723197203343
35.54068868932315,8.736494268325561,0.6113504208050342
38.27417942401499,8.836300206440752,0.5993892084793364
41.00767015870683,8.937654608649176,0.5267109622288372
43.74116089339867,8.961847064287767,0.5008486179540935
46.47465162809052,8.922812487909702,0.4669028762453134
49.20814236278236,9.005377376472557,0.45032159813342915
51.9416330974742,9.01637152150191,0.42073300429260524
54.675123832166044,9.028252447976007,0.38933722431038964
57.40861456685789,9.070676238843182,0.3842969469143576
60.142105301549734,9.074683392985483,0.3850348731095742
62.875596036241575,9.112076861710198,0.3878901128955045
65.60908677093342,9.120333297686143,0.378704237665691
68.34257750562526,9.136055908203126,0.35015675039591515
71.07606824031711,9.140555168020315,0.36932407249047516
73.80955897500895,9.20782883043234,0.362220559354751
76.5430497097008,9.226248913033064,0.3761967628399002
79.27654044439264,9.227167726260179,0.3535669758546772
82.01003117908448,9.232386740516214,0.35671560720427903
84.74352191377632,9.243368583318045,0.359283264529242
87.47701264846816,9.259585198901949,0.35853527438937366
90.21050338316,9.286615040487872,0.366401793029324
92.94399411785186,9.28673935511026,0.3552806402966086
95.6774848525437,9.315316506588097,0.3706179960571096
98.41097558723554,9.34134131524621,0.36500911871032704
101.14446632192738,9.350674301568716,0.35999469572947035
103.87795705661922,9.366538359795088,0.3632054434495725
106.61144779131106,9.37328537058386,0.3733189576831757
109.3449385260029,9.378999972343445,0.37820927488043804
112.07842926069476,9.388176948019543,0.3872760558007554
114.8119199953866,9.391615994368927,0.3826330927741842
117.54541073007844,9.398609525838475,0.38790202886792846
120.27890146477029,9.394506307748648,0.39034488088539016
123.01239219946213,9.403690110483478,0.3862121211506342
125.74588293415397,9.425671342131379,0.39961771378860905
128.47937366884582,9.411375469631619,0.3931464045056234
131.21286440353765,9.441471771190042,0.4016834133948906
133.9463551382295,9.441291720661896,0.3794092113170968
136.67984587292133,9.474863961537679,0.37731402300107175
139.4133366076132,9.458788916568627,0.3789759716105512
142.14682734230504,9.454965842736733,0.37423025341034044
144.88031807699687,9.463979747019657,0.3871770342811215
147.61380881168873,9.487177933732124,0.3688042909684924
150.34729954638055,9.506606766273235,0.3840772961797287
153.0807902810724,9.51088551680247,0.35763932761140965
155.81428101576424,9.519973021287184,0.35783172481869957
158.5477717504561,9.518251170574779,0.3619972347282457
161.28126248514792,9.528494456135634,0.3664700144126555
164.01475321983978,9.544286182948522,0.3532839677148687
166.74824395453163,9.541278063822135,0.3658444996534743
169.48173468922346,9.537770831066629,0.3616122523183096
172.2152254239153,9.535215287312974,0.36331813989022993
174.94871615860714,9.520528702174916,0.3888492612608424
177.682206893299,9.513950411478678,0.38671706874517275
180.41569762799082,9.515996363625598,0.39401137544750353
183.14918836268268,9.512311763333198,0.40032277243416986
185.88267909737453,9.539522727330526,0.4078264590758219
188.61616983206636,9.534569157898881,0.39310061460508217
191.34966056675822,9.523685154548058,0.4073935948698674
194.08315130145004,9.517499576243319,0.41208561654225007
196.8166420361419,9.544710591435432,0.4131421395985116
199.55013277083373,9.541770995132566,0.4253366205392948
202.28362350552558,9.528816389659095,0.4132871236688711
205.01711424021744,9.546460090637208,0.41110914261470516
207.75060497490927,9.543423291175596,0.40870397419500654
210.48409570960112,9.546785959383337,0.4191467585987826
213.21758644429295,9.546510227390977,0.39844077795079536
215.9510771789848,9.552921429153317,0.41571253281878834
218.68456791367663,9.539717324574788,0.3953183543748127
221.4180586483685,9.544197675560703,0.4052188012305502
224.15154938306034,9.55597408747269,0.4147820233917912
226.88504011775217,9.552348813440046,0.3935140029327307
229.61853085244402,9.550173307287283,0.4208266631219007
232.35202158713585,9.545418822247049,0.40972597300569674
235.0855123218277,9.548480167723538,0.39018569182106494
237.81900305651953,9.549621202249442,0.40555157004490133
240.5524937912114,9.562775458608355,0.3919329910860088
243.28598452590325,9.576869028108614,0.39222910179716497
246.01947526059507,9.588681134310635,0.3870946284162506
248.75296599528693,9.602796860791127,0.3804546267864045
251.48645672997876,9.603576668986568,0.3926862554966116
254.2199474646706,9.606161286897748,0.38114245953841003
256.9534381993625,9.583194795644507,0.3892126881544867
259.6869289340543,9.582985478355772,0.39480266579278633
262.42041966874615,9.587207014744099,0.39872820719073987
265.15391040343803,9.599918874722082,0.41384383889678433
267.88740113812986,9.604728698730469,0.42661322955484465
270.6208918728217,9.594175329302796,0.3889955648357953
273.3543826075135,9.584867811203003,0.38683978550856707
276.0878733422054,9.569987152561996,0.37361145626738407
278.8213640768972,9.579984071303388,0.40429992411991506
281.55485481158905,9.562526683217472,0.38178706661912376
284.28834554628094,9.570141593615213,0.4039005978543389
287.02183628097276,9.564763832092286,0.39485186298207464
289.7553270156646,9.561971299191738,0.3829225436268408
292.4888177503564,9.561175848848077,0.40778976673513534
295.2223084850483,9.532914234244306,0.40604207858032115
297.95579921974013,9.556771089742472,0.40035233999828485
300.68928995443196,9.533750428093803,0.40992726660963824
303.42278068912384,9.557621709416422,0.43553398814298694
306.15627142381567,9.566423448649319,0.42905524103441717
308.8897621585075,9.563688091848089,0.4366635838812049
311.6232528931993,9.586221329001493,0.40662926961678525
314.3567436278912,9.58009728824391,0.3926570090415078
317.09023436258303,9.588611943381173,0.3838941944314315
319.82372509727486,9.57768463226686,0.38390700231719754
322.5572158319667,9.600869864952273,0.3725096256569957
325.29070656665857,9.579976152490687,0.3745215710216711
328.0241973013504,9.613564884662628,0.36173776217593456
330.7576880360422,9.610715829873387,0.35817346480901
333.4911787707341,9.625720476492857,0.3826981498208281
336.22466950542594,9.619140191511674,0.40955001822181747
338.95816024011776,9.600295029188457,0.3670481332549786
341.6916509748096,9.6322332127889,0.33340707869837605
344.4251417095015,9.622016301026216,0.3367658718972788
347.1586324441933,9.630811220979037,0.3426187694730635
349.89212317888513,9.626775953504774,0.321227978702476
352.625613913577,9.641915509398554,0.31879043185609257
355.35910464826884,9.666153294699532,0.2945345245981416
358.09259538296067,9.650417355523594,0.29664612986043093
360.8260861176525,9.666966802933636,0.29996277643777264
363.5595768523444,9.67316754184552,0.3391933038517725
366.2930675870362,9.689672686836936,0.3181839763184054
369.02655832172803,9.700193581214318,0.31920997746777463
371.7600490564199,9.70267042517662,0.3315020430134075
374.49353979111174,9.73443169063992,0.30603079314180387
377.22703052580357,9.698619242637388,0.2733606675540308
379.9605212604954,9.713722354075948,0.3012967052867052
382.6940119951873,9.704990402857463,0.28079627219760006
385.4275027298791,9.731794615923349,0.26308655815702237
388.16099346457094,9.721615363811624,0.28656994865593405
390.8944841992628,9.725558163826925,0.29779035174995905
393.62797493395465,9.727511610303607,0.27111795590914184
396.3614656686465,9.707034041664818,0.28288775512465825
399.0949564033383,9.709822319172046,0.29705730998048235
401.8284471380302,9.698074844648254,0.2928287231544482
404.561937872722,9.709937297380888,0.3132457415176559
407.29542860741384,9.721394164889466,0.30771856588412316
410.0289193421057,9.709076557159424,0.3122078071170998
412.76241007679755,9.699511781030772,0.3269263930094228
415.4959008114894,9.717551370461782,0.3594845538827655
418.2293915461812,9.705183536448377,0.330352978039926
420.9628822808731,9.706393428470777,0.3425998631696597
423.6963730155649,9.733188883463542,0.34591585236230415
426.42986375025674,9.726439454338767,0.3926992924407428
429.1633544849486,9.7374697840491,0.4026237443280257
431.89684521964045,9.729488509041923,0.3658283649421003
434.6303359543323,9.701403385255395,0.3192173228961478
437.3638266890241,9.713509726524354,0.34266383133767553
440.097317423716,9.729022979736328,0.2909286135303459
442.8308081584078,9.73910843698602,0.3718342071670918
445.56429889309965,9.713476155255291,0.3372083559384538
448.29778962779153,9.70597834057278,0.32214428646513316
451.03128036248336,9.748230607169015,0.2963048045740761
453.7647710971752,9.703279831830192,0.32683976839066126
