values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
-2.24,0.02641689032316208,0.02804659493267536,0.029357079416513443,0.028281809762120247,0.02839941717684269,0.026523297652602196,0.028018593788146973,0.027962589636445045,0.02738015167415142,0.026898521929979324,0.02648969553411007
-2.08,0.038160841912031174,0.03854166716337204,0.03966173902153969,0.04015456885099411,0.03951612859964371,0.03708557412028313,0.03924171254038811,0.03940972313284874,0.03868727758526802,0.0376008078455925,0.0362287200987339
-1.92,0.05329301208257675,0.05352262407541275,0.054799508303403854,0.056109990924596786,0.05511312559247017,0.05242495611310005,0.05384184420108795,0.05389224737882614,0.05319780483841896,0.05205533280968666,0.05218413844704628
-1.7599999999999998,0.072507843375206,0.07120855897665024,0.0739247277379036,0.07352710515260696,0.07351590692996979,0.0696292594075203,0.07149417698383331,0.07216061651706696,0.07190860062837601,0.07113014906644821,0.06997647881507874
-1.5999999999999996,0.09510529041290283,0.0964885726571083,0.0982246845960617,0.09680779278278351,0.09611894935369492,0.09297715127468109,0.09635976701974869,0.09409721940755844,0.0959397405385971,0.09287634491920471,0.09296595305204391
-1.4399999999999995,0.12279906123876572,0.12201500684022903,0.12410394102334976,0.12494959682226181,0.12457997351884842,0.12003808468580246,0.12192540615797043,0.1248151883482933,0.12235663086175919,0.12106294929981232,0.12096773833036423
-1.2800000000000002,0.15648521482944489,0.15495631098747253,0.15608759224414825,0.15614359080791473,0.1569836437702179,0.15280577540397644,0.15521953999996185,0.1545586884021759,0.15431787073612213,0.1545138955116272,0.15316420793533325
-1.12,0.19031697511672974,0.19080421328544617,0.19111783802509308,0.1931619644165039,0.19250671565532684,0.18948812782764435,0.1879144310951233,0.192428320646286,0.19058020412921906,0.18962813913822174,0.19131384789943695
-0.96,0.23119959235191345,0.2295754998922348,0.2297099083662033,0.2301691323518753,0.23045474290847778,0.22861222922801971,0.22897064685821533,0.23029233515262604,0.23018592596054077,0.23019713163375854,0.22735774517059326
-0.7999999999999998,0.2708333432674408,0.26963484287261963,0.2701164782047272,0.26925402879714966,0.26792675256729126,0.26884520053863525,0.2670027017593384,0.27080532908439636,0.27107974886894226,0.2678091526031494,0.2696796655654907
