move,t_W,train_error,test_error
241000,12648.586404842223,0.1105034436186542,0.1147639688570052
241500,12674.571047900672,0.1105326635224628,0.1146783545846119
242000,12700.55569095912,0.1106014439137652,0.1148980153957381
242500,12726.540334017569,0.1105426038557197,0.115118796005845
243000,12752.524977076017,0.1106177451729308,0.1148946350440383
243500,12778.509620134466,0.1104851533600594,0.1147515709744766
244000,12804.494263192913,0.1106181428040145,0.1152111669071018
244500,12830.478906251363,0.1106189384881872,0.114900269312784
245000,12856.46354930981,0.1105984643654665,0.1150489640422165
245500,12882.44819236826,0.1106050229063839,0.1149160421919077
246000,12908.432835426707,0.1105437939477269,0.1146839895518496
246500,12934.417478485157,0.1106455742919934,0.1148608383955434
247000,12960.402121543604,0.1105213324262877,0.1148653463460505
247500,12986.386764602054,0.1104929075954714,0.1145916151581332
248000,13012.371407660501,0.110431485583831,0.114731301786378
248500,13038.35605071895,0.1105066236923448,0.114984746905975
249000,13064.340693777398,0.1105978656050865,0.1149532145354896
249500,13090.325336835847,0.1107016302485135,0.1148968853522092
250000,13116.309979894295,0.1106155583329382,0.1148518283152952
250500,13142.294622952744,0.1105628798613906,0.1149227975402027
251000,13168.279266011192,0.1106221186637412,0.1148540831636637
251500,13194.263909069641,0.1105183511681389,0.1146614616736769
252000,13220.248552128089,0.1105344541065278,0.1150985294952988
252500,13246.233195186538,0.1106161531060934,0.1148112753871828
253000,13272.217838244986,0.1107559002120979,0.1148169105872511
253500,13298.202481303435,0.1105754042218905,0.1147481959778815
254000,13324.187124361883,0.1108191132807405,0.1148585879709571
254500,13350.171767420332,0.1104996649446548,0.1146254130871966
255000,13376.15641047878,0.1105475713920896,0.1149577223695814
255500,13402.141053537229,0.1106475615815725,0.1149194174213334
256000,13428.125696595676,0.1103974910874967,0.1145702183712273
256500,13454.110339654126,0.1104366507934173,0.1145296624163165
257000,13480.094982712573,0.1104179658650537,0.1147324289195239
257500,13506.079625771023,0.11054916500143,0.1149036452407017
258000,13532.06426882947,0.1105789818102493,0.1150207999162375
258500,13558.04891188792,0.1104422153221094,0.1146716013317927
259000,13584.033554946367,0.1104785950228688,0.1148574644466862
259500,13610.018198004816,0.1104686574981315,0.1147966331336647
260000,13636.002841063264,0.1104326745335129,0.11460513737984
260500,13661.987484121713,0.110423530000844,0.1148754893802106
261000,13687.97212718016,0.1104607013112399,0.1146468208171427
261500,13713.95677023861,0.1105098024418111,0.1149013923713937
262000,13739.941413297058,0.1103885442062164,0.1148394418414682
262500,13765.926056355507,0.1104247243856662,0.1144586950540542
263000,13791.910699413955,0.1105428031005431,0.1148946303874254
263500,13817.895342472404,0.1106254936894401,0.1149577194591984
264000,13843.879985530852,0.1103859572394867,0.1148338082712143
264500,13869.864628589301,0.110460504743969,0.114706516964361
265000,13895.849271647749,0.110391328955302,0.1149532034760341
265500,13921.833914706198,0.1104245234600966,0.1146715972572565
266000,13947.818557764645,0.110588722047396,0.1148146606283262
266500,13973.803200823095,0.1104300900478847,0.1148552101803943
267000,13999.787843881542,0.1104561309985001,0.1146490650717169
267500,14025.772486939992,0.1105708307295572,0.1145443074638024
268000,14051.75712999844,0.1104479835776146,0.114383227424696
268500,14077.741773056889,0.1103941093679168,0.1143561900826171
269000,14103.726416115336,0.1104738244612235,0.1145510682836175
269500,14129.711059173786,0.1103636977204587,0.1146738522220403
270000,14155.695702232233,0.1105193458570283,0.1148259174078702
270500,14181.680345290682,0.1104613007628358,0.1149047765647992
271000,14207.66498834913,0.1105660599932889,0.114964471082203
271500,14233.64963140758,0.1106300681421998,0.1147256628610193
272000,14259.634274466027,0.1104139888557256,0.1146197797497734
272500,14285.618917524476,0.1103438181817182,0.1146456913556903
273000,14311.603560582924,0.110486150268116,0.1148597137071192
273500,14337.588203641373,0.1105541350261773,0.114740315824747
274000,14363.57284669982,0.1105243152778712,0.1147684755269438
274500,14389.55748975827,0.1104195558000356,0.1145184015622362
275000,14415.542132816718,0.110444602498319,0.1146603338420391
275500,14441.526775875167,0.1105740117345703,0.1146986301755532
276000,14467.511418933615,0.1107272731896955,0.1147515757475048
276500,14493.496061992064,0.1105022508490947,0.1146569576812908
277000,14519.480705050511,0.1105100037166266,0.1149002722231671
277500,14545.46534810896,0.1106698262155987,0.1149059003219008
278000,14571.449991167408,0.1106412024601013,0.1148889985634014
278500,14597.434634225858,0.1105583095995825,0.11497799155768
279000,14623.419277284305,0.1106072110123932,0.1148574585095048
279500,14649.403920342755,0.1105187489883974,0.1148056501988321
280000,14675.388563401202,0.1106646585467387,0.1150500806979835
280500,14701.373206459652,0.1106056188145885,0.1146648403955623
281000,14727.3578495181,0.1104831674529123,0.1149442003807053
281500,14753.342492576548,0.1105308775731828,0.1146929995156824
282000,14779.327135634996,0.1104941011581104,0.1149554643779993
282500,14805.311778693445,0.1105791774680255,0.1149081524927169
283000,14831.296421751893,0.1103891409438801,0.1147774880519136
283500,14857.281064810342,0.1104557327344082,0.1145600744057446
284000,14883.26570786879,0.1104285024703131,0.1146693455521017
284500,14909.25035092724,0.1107721996086184,0.114742565783672
285000,14935.234993985687,0.1105740134662482,0.1145972505910322
285500,14961.219637044136,0.1106076080031925,0.114732427871786
286000,14987.204280102584,0.1106113843197817,0.11469187727198
286500,15033.63185327832,0.1104251213255338,0.1144553144695237
287000,15059.616496336768,0.1104708442580886,0.1145465606823563
287500,15085.601139395218,0.1105432019176078,0.1146659683436155
288000,15111.585782453665,0.1105948835756862,0.114686242188327
288500,15137.570425512115,0.1106596885365434,0.1146501994226127
289000,15163.555068570562,0.1105819635631633,0.1147493289317935
289500,15189.539711629011,0.1105449880487867,0.1146220341324806
290000,15215.524354687459,0.1105869319508201,0.1147042675875127
290500,15241.508997745908,0.1105119911953806,0.1146772312931716
291000,15267.493640804356,0.1106125771184451,0.1146896202117204
291500,15293.478283862805,0.1104726320118061,0.1149070239625871
292000,15319.462926921253,0.1105990585783729,0.1146637119818478
292500,15345.447569979702,0.1104857489408459,0.1145837407093495
293000,15371.43221303815,0.1105068215983919,0.1145352972671389
293500,15397.416856096599,0.110615757497726,0.1147053960012272
294000,15423.401499155047,0.1104519592190627,0.1146693448536098
294500,15449.386142213496,0.11046746403008,0.1147977559594437
295000,15475.370785271944,0.110453350644093,0.1147425671806559
295500,15501.355428330393,0.1105754040909232,0.114848451805301
296000,15527.34007138884,0.1103831771615659,0.1146546972449868
296500,15553.32471444729,0.1104227352479938,0.1148304214002564
297000,15579.309357505737,0.1105372381571214,0.1146727247396484
297500,15605.294000564187,0.1104724308534059,0.1149171646684408
298000,15631.278643622634,0.1104060376819688,0.1148687335662543
298500,15657.263286681084,0.1105008579979767,0.1151052808854729
299000,15683.247929739531,0.110481577234168,0.1148822447285056
299500,15709.23257279798,0.1105960759814479,0.1149205419933423
300000,15735.217215856428,0.1105942880094517,0.1149881317978724
300500,15761.201858914877,0.1104714391767629,0.1147121505346149
301000,15787.186501973325,0.1105119892890797,0.1146366759203374
301500,15813.171145031774,0.1106159548362484,0.1147707308409735
302000,15839.155788090222,0.1105676529623451,0.1146637101192027
302500,15865.140431148671,0.1105300799681572,0.1147211594507098
303000,15891.125074207119,0.1104843585635535,0.114660334540531
303500,15917.109717265568,0.1104835636579082,0.1146051350515335
304000,15943.094360324016,0.1105734144512098,0.114709899877198
304500,15969.079003382465,0.1104982761462451,0.1148112786468118
305000,15995.063646440913,0.1105545312457252,0.1148135298863053
305500,16021.048289499362,0.1105930938938399,0.1147774826968088
306000,16047.03293255781,0.1104688543127849,0.1146918713347986
306500,16073.017575616259,0.1105211343674454,0.1147414373699575
307000,16099.002218674706,0.1104607057350222,0.1145983821479603
307500,16124.986861733156,0.1103460032391012,0.1146389320492744
308000,16150.971504791603,0.1103845691686729,0.1146963820792734
308500,16176.956147850053,0.1105263020872371,0.1145510753849521
309000,16202.9407909085,0.1104577211153809,0.1147234140662476
309500,16228.92543396695,0.1105139781502657,0.1148124007740989
310000,16254.910077025397,0.1104748178622685,0.1146085116779431
310500,16280.894720083847,0.1104891296199639,0.1145612025866285
311000,16306.879363142294,0.1103899370718863,0.114518400398083
311500,16332.864006200743,0.1104235307720955,0.1147110246820375
312000,16358.848649259191,0.1104601066035684,0.1147718555293977
312500,16384.833292317642,0.1105773898016195,0.1148709747940301
313000,16410.81793537609,0.1104151820036349,0.114676103927195
313500,16436.80257843454,0.1104710412619169,0.1147267930209636
314000,16462.787221492992,0.1104531493328977,0.1146490727551281
314500,16488.771864551443,0.110404844621371,0.1148101558210328
315000,16514.756507609894,0.1104469867204898,0.1147042632801458
315500,16540.741150668342,0.1103730390968849,0.1148664758075028
316000,16566.72579372679,0.1105948838594486,0.1150027762632817
316500,16592.710436785237,0.1104489759891294,0.1148766144178807
317000,16618.69507984369,0.1105195441923569,0.1146152747096493
317500,16644.679722902136,0.1104527540737763,0.1146062666084617
318000,16670.664365960583,0.1104245250608073,0.1144035005709156
318500,16696.64900901903,0.1104664707672782,0.1146220415830612
319000,16722.633652077482,0.1104467882105382,0.1143866073107346
319500,16748.61829513593,0.1105817633506376,0.1147200327832251
320000,16774.602938194377,0.110592500976054,0.1149036452407017
320500,16800.587581252825,0.1103382524452172,0.1145014988724142
321000,16826.572224311276,0.1104452004146878,0.1146997577743604
321500,16852.556867369723,0.1105807699859724,0.1147155282087624
322000,16878.54151042817,0.1104133931803517,0.1144519355148077
322500,16904.52615348662,0.110642194704269,0.114688497968018
323000,16930.51079654507,0.1105052332641207,0.114548813086003
323500,16956.495439603517,0.110525507661805,0.1147380608599633
324000,16982.480082661965,0.1103245345002505,0.114422659156844
324500,17008.464725720412,0.1103851659354404,0.1144981273682788
325000,17034.449368778864,0.110434068046743,0.1145578267751261
325500,17060.43401183731,0.1105364413524512,0.1146411909721791
326000,17086.41865489576,0.1107968518117559,0.1151334411697462
326500,17112.403297954206,0.1105865378121961,0.1144282879540696
327000,17138.387941012657,0.1105817649804521,0.1148946362081915
327500,17164.372584071105,0.1105708319082623,0.1148653426207602
328000,17190.357227129552,0.1104098130963393,0.1146918747108429
328500,17216.341870188,0.1104322804676485,0.114569088211283
329000,17242.32651324645,0.1104569255257956,0.1145871178014203
329500,17268.3111563049,0.1104139907693024,0.1143978720065206
330000,17294.295799363346,0.1104543424735311,0.1146637065103277
330500,17320.280442421794,0.1105551256987382,0.114511645399034
331000,17346.265085480245,0.110478594986489,0.1146051344694569
331500,17372.249728538693,0.1105523445585277,0.1146197820780798
332000,17398.23437159714,0.1104744171097991,0.1145465646404773
332500,17424.219014655588,0.1104833642893936,0.1146175253670662
333000,17450.20365771404,0.1104891291906824,0.114591623772867
333500,17476.188300772486,0.1104380434044287,0.1145037569804117
334000,17522.615873948223,0.1105189488807809,0.1146085186628624
334500,17548.60051700667,0.110454741261492,0.1147234176751226
335000,17574.585160065122,0.1105660592729691,0.1148169104708358
335500,17600.56980312357,0.110553141166747,0.1145150217926129
336000,17626.554446182017,0.1105583097887574,0.1142548127099871
336500,17652.539089240465,0.1105471743503585,0.1146411839872598
337000,17678.523732298916,0.110437249430106,0.1144677067641168
337500,17704.508375357364,0.1104521559391287,0.1144981231773272
338000,17730.49301841581,0.1103831756990985,0.1143347886390984
338500,17756.47766147426,0.1104668674597633,0.1145826044958084
339000,17782.46230453271,0.1105062271017232,0.1145612027030438
339500,17808.446947591157,0.1105662614863831,0.1144958710065111
340000,17834.431590649605,0.1104225368835614,0.1144519376102835
340500,17860.416233708052,0.1105322679286473,0.1146456882124766
341000,17886.400876766504,0.1104159789829282,0.1146040060557425
341500,17912.38551982495,0.1104398319221218,0.1144496884662658
342000,17938.3701628834,0.110339049315371,0.1144958750810474
342500,17964.354805941846,0.1104181657501612,0.1145003825658932
343000,17990.339449000297,0.1104306866545812,0.1143415452679619
343500,18016.324092058745,0.1105056273590889,0.1147020142525434
344000,18042.308735117193,0.1105139783030608,0.1145916166715323
344500,18068.29337817564,0.1104108105282648,0.1145645836368203
345000,18094.27802123409,0.1104736229099216,0.1145769744180142
345500,18120.26266429254,0.1103434209144325,0.1145409361924976
346000,18146.247307350986,0.1104614994183066,0.1145116410916671
346500,18172.231950409434,0.1103738340098061,0.1144192680949345
347000,18198.216593467885,0.1103913277329411,0.1145724672824144
347500,18224.201236526333,0.1104394327339832,0.1144789676181972
348000,18250.18587958478,0.110374629497528,0.1143483063206076
348500,18276.170522643228,0.1104394335125107,0.1145296636968851
349000,18302.15516570168,0.1103957036320935,0.1144406757084652
349500,18328.139808760126,0.1104457929977797,0.1146761034615337
350000,18354.124451818574,0.110508413054049,0.1146738524548709
350500,18380.10909487702,0.1104124006596976,0.1143494360148906
351000,18406.093737935473,0.1104465914540924,0.1146321728592738
351500,18432.07838099392,0.1104507658455986,0.1145296688191592
352000,18458.063024052368,0.1104326750573818,0.1143888582009822
352500,18484.047667110815,0.1103408355047577,0.1143809705972671
353000,18510.032310169267,0.1104135915884398,0.1146389307687059
353500,18536.016953227714,0.1104078265052521,0.114435042720288
354000,18562.00159628616,0.1104024603700963,0.1143708375748246
354500,18587.98623934461,0.1104185621225042,0.1143899864982813
355000,18613.97088240306,0.1104958893120056,0.1142604415072128
355500,18639.955525461508,0.1103285113276797,0.1142086284235119
356000,18665.940168519955,0.1104618965109693,0.1146580839995294
356500,18691.924811578403,0.110495489097957,0.1143775896634906
357000,18717.909454636854,0.1104459913403843,0.1142153821419924
357500,18743.8940976953,0.1104451983410399,0.1143347912002354
358000,18769.87874075375,0.1103867550918948,0.1143528104294091
358500,18795.863383812197,0.1104952931345906,0.1145060111302882
359000,18821.848026870648,0.1104253198427613,0.1144418005133047
359500,18847.832669929096,0.1104927081178175,0.1142762149684131
360000,18873.817312987543,0.1106111831686575,0.1145510650239884
360500,18899.80195604599,0.1105398206127574,0.1143967444077134
361000,18925.786599104442,0.1104841599881183,0.1143899876624345
361500,18951.77124216289,0.1106014440592844,0.1144035067409277
362000,18977.755885221337,0.110558704684081,0.1144057592609897
362500,19003.740528279784,0.1103676712955348,0.11445869714953
363000,19029.725171338236,0.1103157899124198,0.1143550635315477
363500,19055.709814396683,0.1104752161772921,0.1142931059002876
364000,19081.69445745513,0.1103136006713612,0.1144012477016076
364500,19107.67910051358,0.1104410240950528,0.114341543521732
365000,19133.66374357203,0.1103515701324795,0.1143967416137456
365500,19159.648386630477,0.1104102123645134,0.1141928561264649
366000,19185.633029688925,0.1104012686482747,0.1144091326277703
366500,19211.617672747372,0.1104298930586082,0.1142604411579668
367000,19237.602315805823,0.1104762072500307,0.1143708371091634
367500,19263.58695886427,0.1103454091426101,0.1141951109748333
368000,19289.57160192272,0.1102891525733866,0.1143663325347006
368500,19315.556244981166,0.1104863451910205,0.1144722133176401
369000,19341.540888039617,0.1103927204094361,0.1143223978579044
369500,19367.525531098065,0.1104394335779943,0.1146118954056873
370000,19393.510174156512,0.1103879501170013,0.1145533239468932
370500,19419.49481721496,0.1103716483339667,0.1144418008625507
371000,19445.47946027341,0.1104080266959499,0.1143944878131151
371500,19471.46410333186,0.1105191487149568,0.1144564431160688
372000,19497.448746390306,0.1105340557987801,0.1141094996128231
372500,19523.433389448754,0.1104058389173587,0.1142221461050212
373000,19549.418032507205,0.1105336614928091,0.1142525573959574
373500,19575.402675565652,0.1104442052892409,0.1142041234998032
374000,19601.3873186241,0.1104438091570045,0.1143314093351364
374500,19627.371961682547,0.1104793900303775,0.1142931059002876
375000,19653.356604741,0.1104135904315626,0.1142807232681661
375500,19679.341247799446,0.1106992467248346,0.1145116444677114
376000,19705.325890857894,0.110399875564326,0.1141838475596159
376500,19731.31053391634,0.1104189621764817,0.1144001234788447
377000,19757.295176974792,0.1104772058897651,0.1140959779731929
377500,19783.27982003324,0.1105243149431771,0.1143370426725596
378000,19809.264463091688,0.1103851642183144,0.1143381698057055
378500,19835.249106150135,0.1104410247062332,0.1143212763126939
379000,19861.233749208586,0.1104406257072696,0.1144474279135465
379500,19887.218392267034,0.1103895388223463,0.1143415467813611
380000,19913.20303532548,0.1104555361453094,0.1141646975884214
380500,19939.18767838393,0.1104720367875415,0.1142728345002979
381000,19965.17232144238,0.1104442053401726,0.1143145180540159
381500,19991.156964500828,0.1105113942612661,0.1142818427179008
382000,20037.584537676565,0.1103768160537583,0.1145150171360001
382500,20063.569180735012,0.1104704452227451,0.1145116433035582
383000,20089.553823793463,0.1104348629305604,0.1143708389718085
383500,20115.53846685191,0.1103672761892085,0.1144057577475905
384000,20141.52310991036,0.1103921213143621,0.1142773403553292
384500,20167.507752968806,0.1104296934790909,0.1142998713767156
385000,20193.492396027257,0.1103613115628832,0.1141027435660362
385500,20219.477039085705,0.1104308870926615,0.1142412977060303
386000,20245.461682144152,0.1105368387216003,0.1145781022496521
386500,20271.4463252026,0.110490720893722,0.1145961275324225
387000,20297.43096826105,0.110394311210257,0.1142784650437533
387500,20323.4156113195,0.1104402310011209,0.1141185070155188
388000,20349.400254377946,0.11052709670912,0.1142401692923158
388500,20375.384897436394,0.1103720474930014,0.1139495415845885
389000,20401.369540494845,0.1104467902550823,0.1141793386777862
389500,20427.354183553292,0.1104475819738581,0.1141207590699195
390000,20453.33882661174,0.1103835749599966,0.1141646965406835
390500,20479.323469670187,0.1104581211257027,0.1142897309036925
391000,20505.30811272864,0.110429096595908,0.114275089581497
391500,20531.292755787086,0.1103634965038509,0.114112879615277
392000,20557.277398845534,0.1104549386145663,0.1142063757870346
392500,20583.26204190398,0.1104795896899304,0.1146513223648071
393000,20609.246684962432,0.1103933146150666,0.1144789765821769
393500,20635.23132802088,0.1104370471803122,0.1148338036146014
394000,20661.215971079328,0.1104253215744393,0.1145916185341775
394500,20687.200614137775,0.1104378442105371,0.1145274140872061
395000,20713.185257196226,0.1104296955454628,0.1144023807719349
395500,20739.169900254674,0.110473228203773,0.1145183980697766
396000,20765.15454331312,0.1106155570305418,0.1146265439456328
396500,20791.13918637157,0.1104579234161065,0.1143629538128152
397000,20817.12382943002,0.1103949051175732,0.1144147613085806
397500,20843.108472488468,0.1103795974922832,0.1142717055045068
398000,20869.093115546915,0.1104475848260335,0.114448562846519
398500,20895.077758605363,0.1104356550204102,0.1142379145603627
399000,20921.062401663814,0.1104294953402131,0.1144068832509219
399500,20947.04704472226,0.1104181639748276,0.114218769245781
400000,20973.03168778071,0.1104923106177011,0.1141827186802402
400500,20999.016330839157,0.1105115931568434,0.1143291522748768
401000,21025.000973897608,0.1104471876096795,0.1141534298658371
401500,21050.985616956055,0.1104614997675526,0.1141117543447762
402000,21076.970260014503,0.1104324773114058,0.1141793428687378
402500,21102.95490307295,0.1104302897947491,0.1141297782305628
403000,21128.9395461314,0.1105688420066144,0.1142300284700468
403500,21154.92418918985,0.1104050444628228,0.114164697821252
404000,21180.908832248297,0.1106139707335387,0.1144586943555623
404500,21206.893475306744,0.1106153604705468,0.1142581875901669
405000,21232.878118365195,0.110490522631153,0.1141016153851524
405500,21258.862761423643,0.110534455787274,0.1141545526916161
406000,21284.84740448209,0.1104249235140741,0.1141466754488647
406500,21310.832047540538,0.1104567289585247,0.1141861024079844
407000,21336.81669059899,0.1104145855715614,0.1140137481270358
407500,21362.801333657437,0.1104742205279762,0.1141263938043266
408000,21388.785976715884,0.1105396202037809,0.1141759610036388
408500,21414.770619774332,0.1104487768607214,0.1142874819925054
409000,21440.755262832783,0.1104768055156455,0.1143652000464499
409500,21466.73990589123,0.1104569268209161,0.1144440551288425
410000,21492.724548949678,0.1103766174710472,0.1143201416125521
410500,21518.709192008126,0.110465077777917,0.1143663327675312
411000,21544.693835066577,0.1104704450408462,0.1142255249433219
411500,21570.678478125024,0.1104203496288391,0.1143212717724964
412000,21596.663121183472,0.1103933157282881,0.1142649529501795
412500,21622.64776424192,0.1104334703995846,0.1142435431247577
413000,21648.63240730037,0.1103690646123141,0.1140835947589948
413500,21674.61705035882,0.1103947058654739,0.1142942331498488
414000,21700.601693417266,0.1103720452956622,0.1141984878340736
414500,21726.586336475713,0.1104245254318812,0.1142503013834357
415000,21752.570979534165,0.1104473865198087,0.1140914772404357
415500,21778.555622592612,0.1103770134213846,0.1142131357919424
416000,21804.54026565106,0.1104941007870365,0.1139472892973572
416500,21830.524908709507,0.110435260059603,0.1142458001850172
417000,21856.50955176796,0.1104545428243,0.1141793424030765
417500,21882.494194826406,0.1104547398063005,0.114196230773814
418000,21908.478837884853,0.1104118027506046,0.1140802134759724
418500,21934.4634809433,0.1104372470435919,0.1142198931192979
419000,21960.448124001752,0.11033427802613,0.1139844669960439
419500,21986.4327670602,0.1103378555126255,0.114002484595403
420000,22012.417410118647,0.1103312946506775,0.1140666913706809
420500,22038.402053177095,0.1103857620910275,0.1139878424583002
421000,22064.386696235546,0.1104324754342087,0.1140486741205677
421500,22090.371339293994,0.1104263166052987,0.1143708365270868
422000,22116.35598235244,0.1103255310372333,0.114196236943826
422500,22142.34062541089,0.1104823712230427,0.1140723298303783
423000,22168.32526846934,0.110450169253454,0.114435039460659
423500,22194.309911527787,0.1104374470596667,0.1142120031872764
424000,22220.294554586235,0.1104131946704001,0.1142807244323194
424500,22246.279197644682,0.1104700478026643,0.1143652059836313
425000,22272.263840703134,0.1104485792238847,0.1141455471515655
425500,22298.24848376158,0.1104624925064854,0.1143370401114225
426000,22324.23312682003,0.1104420188858057,0.1143088764511048
426500,22350.217769878476,0.1104895289172418,0.1142581892199814
427000,22376.202412936927,0.1104702445445582,0.1142243995564058
427500,22402.187055995375,0.1104636860764003,0.1142018687678501
428000,22428.171699053823,0.1104650780180236,0.1141793366987258
428500,22454.15634211227,0.1104384394129738,0.1141478011850267
429000,22480.14098517072,0.1105253076239023,0.1144023785600438
429500,22526.56855834646,0.1103752271665143,0.1142142539611086
430000,22552.553201404906,0.1104102123354096,0.1141140070976689
430500,22578.537844463353,0.1104601074912352,0.1143054985441267
431000,22604.522487521805,0.1103444162581581,0.1140509232645854
431500,22630.507130580252,0.1103527664090506,0.1141815944574773
432000,22656.4917736387,0.1103974895158899,0.1140655686613172
432500,22682.476416697147,0.1104863488071714,0.1142886015586555
433000,22708.4610597556,0.1103386487302486,0.1138684373581782
433500,22734.445702814046,0.1104193558130646,0.1140948557294905
434000,22760.430345872493,0.1104549375013448,0.1141444174572825
434500,22786.41498893094,0.1103901356691494,0.1140362828737124
435000,22812.399631989392,0.110322350905335,0.1140407831408083
435500,22838.38427504784,0.1104247258626855,0.114006990334019
436000,22864.368918106287,0.1105746096000075,0.1140576787292957
436500,22890.353561164735,0.1104465909302234,0.1139878395479172
437000,22916.338204223186,0.1103994775621686,0.1139653212158009
437500,22942.322847281634,0.1104237282488611,0.114055429236032
438000,22968.30749034008,0.110503044037614,0.1141669488279149
438500,22994.29213339853,0.1104042494480381,0.1141106213908642
439000,23020.27677645698,0.1105203404731582,0.11385942727793
439500,23046.261419515427,0.1104917148550157,0.1139495404204353
440000,23072.246062573875,0.1103468010915094,0.1139427874004468
440500,23098.230705632322,0.1104344630148261,0.1141770859248936
441000,23124.215348690774,0.1103778110627899,0.1140250148018822
441500,23150.19999174922,0.1104392352353897,0.1142480493290349
442000,23176.18463480767,0.1104131949105067,0.1140610658330842
442500,23202.169277866116,0.110324734232563,0.114217639202252
443000,23228.153920924568,0.110401267389534,0.1141872215084731
443500,23254.138563983015,0.1102495953964535,0.1142289013369008
444000,23280.123207041463,0.1104728288701153,0.1141849717823788
444500,23306.10785009991,0.1104722330637741,0.1140419149305671
445000,23332.09249315836,0.1104030563146807,0.1140982358483597
445500,23358.07713621681,0.1104620940750464,0.114147798391059
446000,23384.061779275256,0.1104018646583426,0.1140790858771652
446500,23410.046422333704,0.1103551517953747,0.1141545556019991
447000,23436.031065392155,0.1103652868405333,0.1141263936879113
447500,23462.015708450603,0.1103849672072101,0.1140317737590521
448000,23488.00035150905,0.110477004047425,0.1139889659825712
448500,23513.984994567498,0.11049827394163,0.1140396628761664
449000,23539.96963762595,0.1104958889482077,0.1142018663231283
449500,23565.954280684397,0.1104849548355559,0.1140655663330107
450000,23591.938923742844,0.110474817432987,0.1139619360910728
450500,23617.92356680129,0.1104384418285917,0.1141782167833298
451000,23643.908209859743,0.110389737325022,0.1138053577160462
451500,23669.89285291819,0.1105495615047402,0.1140047363005578
452000,23695.877495976638,0.1103569375336519,0.1141151331830769
452500,23721.862139035085,0.1103583288568188,0.1138369039399549
453000,23747.846782093537,0.110462294134777,0.113897728617303
453500,23773.831425151984,0.110409220069414,0.1139067412586882
454000,23799.81606821043,0.1104434085427783,0.1139675684971734
454500,23825.80071126888,0.1104537475985125,0.1142356598284095
455000,23851.78535432733,0.1104098134455853,0.1140362798469141
455500,23877.769997385778,0.1103762217971962,0.1140205076662823
456000,23903.754640444226,0.1103931149409618,0.113924759440124
456500,23929.739283502677,0.1104702467855531,0.1140757071552798
457000,23955.723926561124,0.1103418306447565,0.1139608059311285
457500,23981.70856961957,0.1104781966860173,0.1140576746547594
458000,24007.69321267802,0.1103539555188035,0.1138154922518879
458500,24033.67785573647,0.1104120019008405,0.1141151287592947
459000,24059.662498794918,0.1104436079840525,0.1140914785210043
459500,24085.647141853366,0.1104479800414992,0.1141263875178992
460000,24111.631784911813,0.1104104097030358,0.1141827213577926
460500,24137.616427970264,0.1103694594930857,0.1142300320789218
461000,24163.601071028712,0.1104948949068784,0.114287476753816
461500,24189.58571408716,0.1104273075179662,0.1143009993247687
462000,24215.570357145607,0.1104948953725397,0.1142469270853325
462500,24241.555000204058,0.1104754147527273,0.1143471752293407
463000,24267.539643262506,0.1105801745143253,0.1142694547306746
463500,24293.524286320953,0.1104927084525115,0.1142052500508725
464000,24319.5089293794,0.1104517606581794,0.1141275218687951
464500,24345.493572437852,0.1104939018841832,0.1141297776484862
465000,24371.4782154963,0.1104752151586581,0.1140678168740123
465500,24397.462858554747,0.1104662695215665,0.114157933043316
466000,24423.447501613195,0.1105092063662596,0.1140002375468611
466500,24449.432144671646,0.1104835646110586,0.1142243936192244
467000,24475.416787730093,0.1104789934688597,0.1141568123130127
467500,24501.40143078854,0.1103881458984687,0.1140565514797344
468000,24527.38607384699,0.1104491760779637,0.1140678204828873
468500,24553.37071690544,0.1104644806327996,0.1141297731082886
469000,24579.355359963887,0.1104434100052458,0.1138684287434443
469500,24605.340003022335,0.1104553363184095,0.1141162605490535
470000,24631.324646080782,0.110400275705615,0.1141399174230173
470500,24657.309289139233,0.1103724422355298,0.1140058625023812
471000,24683.29393219768,0.1103716471334337,0.1139608109369874
471500,24709.27857525613,0.1103253327964921,0.1139934707898646
472000,24735.263218314576,0.1103603186638793,0.1139562998432666
472500,24761.247861373027,0.1104048470297129,0.1140250173630192
473000,24787.232504431475,0.1103865571203641,0.1140092392452061
473500,24813.217147489922,0.1105189498339314,0.113776067038998
474000,24839.20179054837,0.1103436195189715,0.1139371513854712
474500,24865.18643360682,0.1103372581201256,0.1140148772392422
475000,24891.17107666527,0.1103869549260707,0.1140092454152181
475500,24917.155719723716,0.1104199538822285,0.1140430362429469
476000,24943.140362782164,0.1103943080597673,0.1137974737212061
476500,24969.125005840615,0.1105547296101576,0.1139878437388688
477000,24995.109648899062,0.1105626815769937,0.1142052432987839
477500,25041.5372220748,0.1105298805050551,0.1141342831542715
478000,25067.521865133247,0.1104448039259295,0.1141038654604926
478500,25093.5065081917,0.1104475858955993,0.1139044893207028
479000,25119.491151250146,0.1104613001443794,0.1139709445415064
479500,25145.475794308593,0.1104521562156151,0.113804230466485
480000,25171.46043736704,0.1104801858309656,0.1138323890045285
480500,25197.445080425492,0.110403056089126,0.1139112415257841
481000,25223.42972348394,0.1105724226217717,0.1140036089345812
481500,25249.414366542387,0.1104557345679495,0.113895472837612
482000,25275.399009600835,0.1104444037846406,0.1137603026581928
482500,25301.383652659286,0.1104553378536365,0.1137197461212053
483000,25327.368295717733,0.1105269015097292,0.1137659394880756
