move,ptimes,train_error,test_error
724500,37980.16554353473,0.0366001974944083,0.1644483357667923
725000,38006.15018659317,0.0364960328006418,0.1644066548906266
725500,38032.13482965162,0.0364817202098493,0.1643796220887452
726000,38058.119472710074,0.0363747739393147,0.1645024085883051
726500,38084.10411576852,0.0367486896029731,0.1647479727398604
727000,38110.08875882697,0.0362722002973896,0.1645846352912485
727500,38136.07340188542,0.0366001946094911,0.1647310755215585
728000,38162.058044943864,0.0365771346914698,0.1647817601915449
728500,38188.042688002315,0.0363783519096614,0.1645012812223285
729000,38214.02733106076,0.0363360112205555,0.1645508424844592
729500,38240.01197411921,0.0364747618150431,0.1647930312901735
730000,38265.99661717766,0.0362978427874622,0.1646961618680507
730500,38291.981260236105,0.0362491400228464,0.1645970251411199
731000,38317.96590329456,0.0365033895541273,0.1643289276398718
731500,38343.95054635301,0.0362698152603115,0.1649011741392314
732000,38369.93518941145,0.0364268555713351,0.1644922657869756
732500,38395.9198324699,0.0361050218962191,0.1643064045347273
733000,38421.90447552835,0.0363103685813257,0.1647378362249583
733500,38447.8891185868,0.0361028352635912,0.1645159216132015
734000,38473.87376164525,0.0363292500987881,0.1647231865208596
734500,38499.85840470369,0.0362419855991902,0.1646972808521241
735000,38525.843047762144,0.0360519441637734,0.1650194409303367
735500,38551.827690820595,0.0360527416924014,0.1646927769761532
736000,38577.81233387904,0.036136232996796,0.1646071651484817
736500,38603.79697693749,0.0361410017976595,0.1648144368082285
737000,38629.781619995934,0.0360823609262297,0.1646905266679823
737500,38655.766263054385,0.0359744173620129,0.1647997896652668
738000,38681.75090611284,0.0361922921583754,0.1648076775018125
738500,38707.73554917128,0.0361602838638646,0.1648223188240081
739000,38733.72019222973,0.0360348511094343,0.1650273378472775
739500,38759.70483528818,0.0360171570391685,0.164838089607656
740000,38785.68947834663,0.0363544976244156,0.1650295804720372
740500,38811.67412140508,0.0360396236901578,0.1648989173118025
741000,38837.65876446352,0.0359106084506493,0.1646499696653336
741500,38863.64340752197,0.0357694713311502,0.1647243159823119
742000,38889.628050580424,0.0358684671082301,0.1647659917362034
742500,38915.61269363887,0.0360511531143856,0.164960870752111
743000,38941.59733669732,0.0360905111992906,0.1648617475293576
743500,38967.58197975577,0.0358141976757906,0.16471868311055
744000,38993.566622814214,0.0359801841877924,0.1648617438040673
744500,39019.551265872666,0.0357587355319992,0.1647547346074134
745000,39045.53590893111,0.0358853640500456,0.1644596005789935
745500,39071.52055198956,0.0357575458801875,0.1647074189968407
746000,39097.50519504801,0.0359573219357116,0.164639831520617
746500,39123.489838106456,0.0358004832596634,0.1646387085784226
747000,39149.47448116491,0.0357903438416542,0.1644810035359114
747500,39175.45912422336,0.0359525537205627,0.1647198137361556
748000,39201.4437672818,0.03576867692027,0.1645823793951422
748500,39227.42841034025,0.035775434334937,0.1643683512229472
749000,39253.4130533987,0.0357945200084941,0.1646116727497428
749500,39279.39769645715,0.0356909512047423,0.1644629845395684
750000,39305.3823395156,0.0358247354924969,0.1645204264204949
750500,39331.36698257404,0.0356293286386062,0.1647750060074031
751000,39357.351625632495,0.0355716822195972,0.1647840142250061
751500,39383.336268690946,0.0355050876787572,0.1647119240369647
752000,39409.32091174939,0.0356046777051233,0.1648797679226845
752500,39435.30555480784,0.0354806375144107,0.1646049164701253
753000,39461.290197866285,0.0355846019701857,0.1647918997332453
753500,39487.274840924736,0.0355110518976289,0.1650622591841966
754000,39513.25948398319,0.0355520005141443,0.1649439733009785
754500,39539.24412704163,0.0355422607899527,0.16460941452533
755000,39565.22877010008,0.0354482351540355,0.1646015364676714
755500,39591.21341315853,0.0353909860241401,0.164779512444511
756000,39617.19805621698,0.035337510114914,0.1650160625576973
756500,39643.18269927543,0.0352995430730516,0.1651478661224246
757000,39669.16734233387,0.0352909947469015,0.1649665047880262
757500,39695.151985392324,0.0352892065457126,0.1653190874494612
758000,39721.136628450775,0.0353734917007386,0.1650791496504098
758500,39747.12127150922,0.0354315374061116,0.1652852878905832
759000,39773.10591456767,0.0354426677295123,0.1653832895681262
759500,39799.09055762612,0.0353152459792909,0.1649191905744373
760000,39825.075200684565,0.0354015203374729,0.1650768972467631
760500,39851.059843743016,0.0354965382648515,0.1649169421289116
761000,39877.04448680146,0.0354979312760406,0.164983399445191
761500,39903.02912985991,0.0352691284315369,0.1651816559024155
762000,39929.01377291836,0.03545817417762,0.1654700287617743
762500,39954.99841597681,0.0353788596403319,0.1653878008946776
763000,39980.98305903526,0.0351629772703745,0.1649191963952034
763500,40027.410632210995,0.0352931821616948,0.165129839675501
764000,40053.39527526944,0.0352478593194973,0.1652368486393243
764500,40079.37991832789,0.0352768830853165,0.1652852892875671
765000,40105.364561386334,0.0351683441040222,0.1648730130400508
765500,40131.349204444785,0.0351778882213693,0.1651196959428489
766000,40157.333847503236,0.0352880155551247,0.1648527283687144
766500,40183.31849056168,0.0352287761634215,0.1648538587614894
767000,40209.30313362013,0.035232552087109,0.1651264657266438
767500,40235.28777667858,0.0351309744146419,0.1648662474472075
768000,40261.272419737026,0.0352216211649647,0.1652131986338645
768500,40287.25706279548,0.035510852747393,0.16527965455316
769000,40313.24170585392,0.0354430659681384,0.1653878011275082
769500,40339.22634891237,0.0351607915436034,0.1650554935913533
770000,40365.210991970824,0.0351778873518924,0.1652064425870776
770500,40391.19563502927,0.0349463019883842,0.1650138183031231
771000,40417.18027808772,0.0350043485232163,0.165154617279768
771500,40443.16492114617,0.0351647657735156,0.1652357266284525
772000,40469.149564204614,0.03489541300587,0.1655308564659208
772500,40495.134207263065,0.0349103202461265,0.1657099586445838
773000,40521.11885032151,0.035148663977452,0.1653844192624092
773500,40547.10349337996,0.0350095152607536,0.1654542554169893
774000,40573.08813643841,0.035171924460883,0.1654294715262949
774500,40599.072779496855,0.0352337454824009,0.1653990622144192
775000,40625.05742255531,0.0348319993754557,0.1654508786741644
775500,40651.04206561376,0.0354561852436745,0.1652717681135982
776000,40677.0267086722,0.0349389469993184,0.1649800175800919
776500,40703.01135173065,0.0349916244122141,0.1654351090546697
777000,40728.9959947891,0.0348741421657905,0.1652334663085639
777500,40754.98063784755,0.034932187951199,0.1654058282729238
778000,40780.965280906,0.0349472952839278,0.1653235871344804
778500,40806.94992396444,0.0351882240429404,0.1654655202291906
779000,40832.934567022894,0.0351355477323522,0.165272903162986
779500,40858.919210081345,0.0350035527189902,0.1653438666835427
780000,40884.90385313979,0.0348785178284742,0.1654283471871167
780500,40910.88849619824,0.0346358005263027,0.1652830417733639
781000,40936.873139256684,0.0347310162978828,0.1653111982159316
781500,40962.857782315135,0.0348139136476675,0.165372024057433
782000,40988.84242537359,0.0348308052889478,0.1653742841444909
782500,41014.82706843203,0.0347200834876275,0.1651016781106591
783000,41040.81171149048,0.0346220840328896,0.1649451039265841
783500,41066.79635454893,0.0348029756496544,0.1648865186143666
784000,41092.78099760738,0.0347359870720538,0.165120828198269
784500,41118.76564066583,0.0349357661762042,0.1652650092728436
785000,41144.75028372427,0.0349691618866927,0.1652920490596443
785500,41170.73492678272,0.034762225124723,0.1653190834913402
786000,41196.719569841174,0.0348455178609583,0.1650701409671455
786500,41222.70421289962,0.0345165292346791,0.1653427369892597
787000,41248.68885595807,0.0346751591823704,0.1651444819290191
787500,41274.67349901652,0.0345630423507827,0.1653213349636644
788000,41300.658142074964,0.0345608565658039,0.1651388469617813
788500,41326.642785133416,0.0345521102863131,0.1652999280486256
789000,41352.62742819186,0.034636992491869,0.1654013146180659
789500,41378.61207125031,0.0346803290667594,0.1650217010173946
790000,41404.59671430876,0.0344702102520386,0.1654429899062961
790500,41430.581357367206,0.0346137346386967,0.1650937935337424
791000,41456.56600042566,0.0345415738738665,0.1653247124049812
791500,41482.55064348411,0.0347689828413422,0.1654700206127017
792000,41508.53528654255,0.0345739764197787,0.1654993169941008
792500,41534.519929601,0.0344095810323779,0.1653348498512059
793000,41560.50457265945,0.0345151351648382,0.1654351053293794
793500,41586.4892157179,0.0345209007209632,0.1655297321267426
794000,41612.47385877635,0.0345115583513688,0.1656795500312
794500,41638.45850183479,0.0343736006288963,0.1652514946181327
795000,41664.443144893245,0.0344841275546059,0.1656119560357183
795500,41690.427787951696,0.0345741741875826,0.1652391040697693
796000,41716.41243101014,0.0343759865791071,0.1652267132885754
796500,41742.39707406859,0.0344221056075184,0.1652413585688918
797000,41768.381717127035,0.0346570681977027,0.1653292221017182
797500,41794.366360185486,0.0343835397106886,0.1654598913155496
798000,41820.35100324394,0.0343644587410381,0.1654497494455427
798500,41846.33564630238,0.034364457718766,0.1654936769045889
799000,41872.32028936083,0.0342577080300543,0.1654666429385543
799500,41898.30493241928,0.0344372125364316,0.1651602562051266
800000,41924.28957547773,0.0344380075584922,0.1656401159707456
800500,41950.27421853618,0.0344469515257515,0.165504947071895
801000,41976.25886159462,0.0343250960795558,0.1653979362454265
801500,42002.24350465307,0.0341718333038443,0.1655218487139791
802000,42028.228147711525,0.0343070082963095,0.1654846707824617
802500,42054.21279076997,0.0341915114840958,0.165368644054979
803000,42080.19743382842,0.0341738228562462,0.1655263509601354
803500,42106.18207688687,0.0343366275410517,0.1653866751585155
804000,42132.166719945315,0.0340531593501509,0.1655364874750375
804500,42158.151363003766,0.034515733786975,0.1651388539467007
805000,42184.13600606221,0.0341952893759298,0.1653573866933584
805500,42210.12064912066,0.0341471835781703,0.1652706472668796
806000,42236.10529217911,0.0341022580505523,0.1655094546731561
806500,42262.089935237556,0.0343718129770422,0.1654024373274296
807000,42288.07457829601,0.0339744400662311,0.1652334716636687
807500,42314.05922135446,0.0342881224059965,0.1655826747883111
808000,42340.0438644129,0.0341690478016971,0.1656435031909495
808500,42366.028507471354,0.0345759645933867,0.1657572721596807
809000,42392.0131505298,0.0341286967159248,0.1654362352564931
809500,42417.99779358825,0.033910827460204,0.1656761637423187
810000,42443.9824366467,0.0340573329958715,0.1655533858574926
810500,42469.967079705144,0.0337559747677005,0.1656378672923892
811000,42495.951722763595,0.0340324844619317,0.1657032005023211
811500,42542.37929593933,0.0338523852733487,0.1654598852619528
812000,42568.363938997776,0.0338869736260676,0.1655421226751059
812500,42594.34858205623,0.0339619149599457,0.1654024410527199
813000,42620.33322511467,0.034118558090995,0.165638996521011
813500,42646.31786817312,0.0340219510944734,0.1656198468990624
814000,42672.30251123157,0.034118957199098,0.1657752990722656
814500,42698.28715429002,0.0337826109171146,0.1654857993125915
815000,42724.27179734847,0.0339332904986804,0.1654396126978099
815500,42750.25644040692,0.0340575306763639,0.1654001895803958
816000,42776.241083465364,0.0342388267818023,0.1653968007303774
816500,42802.225726523815,0.0337299351158435,0.1654283446259796
817000,42828.21036958226,0.0339309068513102,0.1653359818737954
817500,42854.19501264071,0.0337325172295095,0.1654565092176199
818000,42880.17965569916,0.0337921518221264,0.165662650950253
818500,42906.164298757605,0.0336864007331314,0.1654272261075675
819000,42932.148941816056,0.0336120560714334,0.165563523536548
819500,42958.13358487451,0.0338734557335556,0.1655522605869919
820000,42984.11822793295,0.033602711646381,0.1652638842351734
820500,43010.1028709914,0.0336623478833644,0.1653945590369403
821000,43036.08751404985,0.03374722738954,0.1652706468012184
821500,43062.0721571083,0.033622987975832,0.1652672665659338
822000,43088.05680016675,0.0336001275572925,0.1654903059825301
822500,43114.04144322519,0.0337080677381891,0.1656006928533315
823000,43140.026086283644,0.0339965053717605,0.1652278378605842
823500,43166.010729342095,0.033719002512953,0.1656423741951584
824000,43191.99537240054,0.0336625452328007,0.1653517542872578
824500,43217.98001545899,0.0338144187044235,0.16571108950302
825000,43243.964658517434,0.0336001273426518,0.1655578899662941
825500,43269.949301575885,0.0334842335651046,0.1656818056944757
826000,43295.93394463434,0.0334727062545425,0.1656592672225088
826500,43321.91858769278,0.0335168365345452,0.1654227182734757
827000,43347.90323075123,0.033656188257737,0.1654801648110151
827500,43373.88787380968,0.0335685194695543,0.1655635286588221
828000,43399.87251686813,0.0335359198470541,0.1655421208124607
828500,43425.85715992658,0.033568919134268,0.1657392538618296
829000,43451.84180298502,0.0335001375860883,0.1658541478682309
829500,43477.82644604347,0.033411877862818,0.1658349959179759
830000,43503.811089101924,0.0336361084555392,0.1659532734192907
830500,43529.79573216037,0.0334407011068833,0.1660242418292909
831000,43555.78037521882,0.0335899891324515,0.1656119576655328
831500,43581.76501827727,0.0334025334850593,0.1656051962636411
832000,43607.749661335714,0.0334098887651634,0.1659138514660298
832500,43633.734304394166,0.0333937887844513,0.1655702837742865
833000,43659.71894745261,0.033386629052984,0.1656130934134125
833500,43685.70359051106,0.0336293467516952,0.16592961945571
834000,43711.68823356951,0.0334176423602912,0.16585414391011
834500,43737.672876627956,0.0333762930058583,0.1657696585170924
835000,43763.65751968641,0.0333697362293605,0.1655838012229651
835500,43789.64216274486,0.0331687607540516,0.1657820523250848
836000,43815.6268058033,0.0331890372144698,0.1658316161483526
836500,43841.61144886175,0.0332367462324327,0.1659712966065853
837000,43867.5960919202,0.0333393195578537,0.1660005911253392
837500,43893.58073497865,0.0333005569627857,0.1660670454148203
838000,43919.5653780371,0.0331206565351749,0.1658834347035735
838500,43945.55002109554,0.0333224229179904,0.1657831827178597
839000,43971.534664153995,0.0331783028414065,0.1661853154655546
839500,43997.519307212446,0.0334405036774114,0.1659803087823093
840000,44023.50395027089,0.0335307499153714,0.1661943355575204
840500,44049.48859332934,0.0333379296280327,0.1657865620218217
841000,44075.473236387785,0.0332824667748354,0.1659769229590892
841500,44101.457879446236,0.033130593918031,0.1657313646283
842000,44127.44252250469,0.0332446985703427,0.1660005846060812
842500,44153.42716556313,0.0329584489008993,0.1661796877160668
843000,44179.41180862158,0.0331409304781118,0.1662878287024796
843500,44205.39645168003,0.0332647757750237,0.166135759325698
844000,44231.38109473848,0.0330222584016155,0.1663036025129258
844500,44257.36573779693,0.0330651963158743,0.1661121028009802
845000,44283.35038085537,0.0328874827355321,0.1659093482885509
845500,44309.33502391382,0.0330544621938315,0.1663824492134153
846000,44335.319666972275,0.0331840666258358,0.1660141027532518
846500,44361.30431003072,0.033043529067072,0.1659622895531356
847000,44387.28895308917,0.0329648086917586,0.1659904513508081
847500,44413.27359614762,0.0329966124627389,0.1658620329108089
848000,44439.258239206065,0.0329477118648355,0.1662258773576468
848500,44465.242882264516,0.0328041889915766,0.1659566555172205
849000,44491.22752532296,0.0329695781656482,0.1659082197584211
849500,44517.21216838141,0.0329630203486885,0.1660681760404259
850000,44543.19681143986,0.0329962158866692,0.16603888082318
850500,44569.181454498306,0.0330809012666577,0.1659037105273455
851000,44595.16609755676,0.0329986027245468,0.1660242388024926
851500,44621.15074061521,0.0330731459835078,0.1658597816713154
852000,44647.13538367365,0.0328848977733287,0.1660873224027454
852500,44673.120026732104,0.0328767463652184,0.1658721703570336
853000,44699.10466979055,0.0329027912011952,0.1659983345307409
853500,44725.089312849,0.032892847979383,0.1657595261931419
854000,44751.07395590745,0.0326964467240031,0.1658721696585416
854500,44777.058598965894,0.0329735544619325,0.1658102155197411
855000,44803.043242024345,0.0328369917988311,0.1658901905175298
855500,44829.027885082796,0.0326751787215471,0.1659667936619371
856000,44855.01252814124,0.032623692342895,0.1659014543984085
856500,44880.99717119969,0.0326723967264115,0.1657854351215064
857000,44906.981814258135,0.0326803464122349,0.1660107250791043
857500,44932.96645731659,0.0328685956919798,0.1659881914965808
858000,44958.95110037504,0.0326809432335721,0.1659769304096698
858500,44984.93574343348,0.0327918647381011,0.1660456429235637
859000,45031.36331660922,0.0328580610839708,0.165947642410174
859500,45057.34795966767,0.032753499039245,0.1661075996235013
860000,45083.332602726114,0.0328598474698083,0.1662236251868307
860500,45109.317245784565,0.0327369989427097,0.1659476442728191
861000,45135.30188884301,0.03265132397064,0.166325002675876
861500,45161.28653190146,0.0326296561179333,0.1660501465667039
862000,45187.27117495991,0.0327906695747515,0.166171804536134
862500,45213.255818018355,0.0326708038301148,0.1661019655875861
863000,45239.240461076806,0.0328198933966632,0.1660321298986673
863500,45265.22510413526,0.0326719975491869,0.1659803057555109
864000,45291.2097471937,0.0325821463338797,0.1659701757598668
864500,45317.19439025215,0.0326791538027464,0.166126754367724
865000,45343.1790333106,0.0324668507455498,0.1661909611430019
865500,45369.16367636905,0.0327040019765263,0.16621123556979
866000,45395.1483194275,0.0326729896987671,0.166168428491801
866500,45421.13296248594,0.0325427866991958,0.1659048350993544
867000,45447.117605544394,0.0326582814959692,0.1661391376983374
867500,45473.102248602845,0.0325441807071911,0.1660861955024302
868000,45499.08689166129,0.032482556947798,0.1661841950844973
868500,45525.07153471974,0.0323247181731858,0.1660231198184192
869000,45551.056177778184,0.0325332442953367,0.1662484039552509
869500,45577.040820836635,0.0323620908784505,0.1662055959459394
870000,45603.02546389509,0.0325455707934452,0.1659859400242567
870500,45629.01010695353,0.0324918966834957,0.1659848182462155
871000,45654.99475001198,0.0325696228464948,0.1663216238375753
871500,45680.97939307043,0.03244498326967,0.1658721677958965
872000,45706.96403612888,0.0326254809624515,0.1660309971775859
872500,45732.94867918733,0.0324072177281777,0.1658789238426834
873000,45758.93332224577,0.0324753979803063,0.1660467733163386
873500,45784.91796530422,0.0323414173108176,0.1659161057323217
874000,45810.902608362674,0.0324720181379234,0.1659014585893601
874500,45836.88725142112,0.03222572375671,0.1663925864268094
875000,45862.87189447957,0.0324509492675133,0.1661549084819853
875500,45888.85653753802,0.0322966923122294,0.1661447656806558
876000,45914.841180596464,0.0324072183975658,0.1661988417617976
876500,45940.825823654915,0.0322873469267506,0.1662225001491606
877000,45966.81046671336,0.0323825671548547,0.1661470257677137
877500,45992.79510977181,0.0321432258970162,0.1662123594433069
878000,46018.77975283026,0.0323263096543087,0.1663182445336133
878500,46044.764395888706,0.0324666502674517,0.1663024716544896
879000,46070.74903894716,0.0324571103010384,0.1663959675934165
879500,46096.73368200561,0.0322680634781136,0.1662371403072029
880000,46122.71832506405,0.0321376607935235,0.1662348881363868
880500,46148.7029681225,0.0321203688872628,0.1662123592104762
881000,46174.68761118095,0.0323191528877941,0.1660445171874016
881500,46200.6722542394,0.032096513063152,0.1662743128836155
882000,46226.65689729785,0.0321456119054346,0.1663678113836795
882500,46252.64154035629,0.0321366693897289,0.1663114840630442
883000,46278.626183414744,0.0321163941152917,0.1665086126886308
883500,46304.610826473196,0.0321481971732282,0.1665300207678228
884000,46330.59546953164,0.0321788087530876,0.1663148626685142
884500,46356.58011259009,0.0320354877185309,0.1660783102270215
885000,46382.564755648535,0.0320967148290947,0.1662033484317362
885500,46408.549398706986,0.0320851809083251,0.1662574149668216
886000,46434.53404176544,0.0322177718917373,0.1661706825252622
886500,46460.51868482388,0.0319625310730771,0.1660816946532577
887000,46486.50332788233,0.0320243547939753,0.1659701697062701
887500,46512.48797094078,0.0320686805498553,0.1665176274254918
888000,46538.47261399923,0.0320651087386067,0.1661740636918693
888500,46564.45725705768,0.0318044975138036,0.1661616696510464
889000,46590.44190011612,0.0317432719712087,0.1662788200192153
889500,46616.42654317457,0.0319879775488516,0.1664466606453061
890000,46642.411186233025,0.0318100632139248,0.1663351454772055
890500,46668.39582929147,0.0318323272622365,0.1665502937976271
891000,46694.38047234992,0.0318919643141271,0.1663295063190162
891500,46720.36511540837,0.0319529912922007,0.1659938273951411
892000,46746.349758466815,0.0319189991205348,0.1661323793232441
892500,46772.334401525266,0.0319130347306781,0.1661053479183465
893000,46798.31904458371,0.0320792180573334,0.1663250047713518
893500,46824.30368764216,0.0320189868107263,0.1663610497489571
894000,46850.28833070061,0.0319374855607748,0.1660670472774654
894500,46876.272973759056,0.0317112680095306,0.1662089796736836
895000,46902.25761681751,0.0318611527472967,0.1660895713139325
895500,46928.24225987596,0.0318533963509253,0.1659521525725722
896000,46954.2269029344,0.0318450490594841,0.1663847099989652
896500,46980.211545992854,0.0317903836330515,0.1664331392385065
897000,47006.1961890513,0.0317400909989373,0.1664139970671385
897500,47032.18083210975,0.031918998574838,0.1662484030239284
898000,47058.1654751682,0.0317957479710457,0.1661098473705351
898500,47084.150118226644,0.0318092680754489,0.1661864509806037
899000,47110.134761285095,0.0319337106921011,0.1662281267344951
899500,47136.119404343546,0.0317315419342776,0.1662292571272701
900000,47162.10404740199,0.0318804336420726,0.1666099969297647
900500,47188.08869046044,0.0319535898597678,0.1664207491558045
901000,47214.073333518885,0.0317870051258069,0.1664567994885146
901500,47240.05797657734,0.031498763604759,0.1662416460458189
902000,47266.04261963579,0.0317814383961376,0.1664173698518425
902500,47292.02726269423,0.0316711121704429,0.1664038591552525
903000,47318.01190575268,0.0316331454014289,0.1664320165291428
903500,47343.996548811134,0.0314629846216121,0.166425263043493
904000,47369.98119186958,0.0317013267958827,0.1667057403828948
904500,47395.96583492803,0.0315023442417441,0.1664973536971956
905000,47421.95047798647,0.0314963791934133,0.1664117397740483
905500,47447.935121044924,0.0314886294763709,0.1666280191857367
906000,47473.919764103375,0.0314657674534828,0.1664534190203994
906500,47499.90440716182,0.0315234150039032,0.1666313998866826
907000,47546.331980337556,0.0315927882002142,0.1666753336321562
907500,47572.31662339601,0.0316214154372573,0.166519877500832
908000,47598.30126645445,0.0314937970615574,0.16662238817662
908500,47624.2859095129,0.0314444965515576,0.1668003648519516
909000,47650.270552571346,0.0315325606024998,0.1664996035397052
909500,47676.2551956298,0.031451258015295,0.1665547953452915
910000,47702.23983868825,0.0314433069215738,0.1669141368474811
910500,47728.22448174669,0.0314464831972145,0.1666313996538519
911000,47754.209124805144,0.0313693563439301,0.1666066157631576
911500,47780.193767863595,0.0314037441348773,0.1667812163941562
912000,47806.17841092204,0.0314751096084364,0.1664793284144252
912500,47832.16305398049,0.0313158836142974,0.1663204997312277
913000,47858.14769703894,0.0315303714778565,0.1666708257980644
913500,47884.132340097385,0.0312628079154819,0.1664996035397052
914000,47910.116983155836,0.0312956060843134,0.1667316525708884
914500,47936.10162621428,0.031588217450917,0.1668431705329567
915000,47962.08626927273,0.0313699526741402,0.1664939732290804
915500,47988.07091233118,0.0312858665893145,0.1667068696115166
916000,48014.05555538963,0.0312882516955141,0.1665548000019043
916500,48040.04019844808,0.0314391318315756,0.1664263838902115
917000,48066.02484150653,0.0313039546454092,0.1667620686348527
917500,48092.00948456497,0.031371147968457,0.1666888478212058
918000,48117.994127623424,0.0312049588392255,0.1670155194588005
918500,48143.97877068187,0.0310674023967294,0.166713629849255
919000,48169.96341374032,0.0315001577473594,0.1669130139052868
919500,48195.94805679877,0.0310536853539815,0.166661815950647
920000,48221.932699857214,0.0311656025914999,0.166670820210129
920500,48247.917342915665,0.0313812843196501,0.1665874670725315
921000,48273.90198597412,0.0310497100836073,0.1666257686447352
921500,48299.88662903256,0.0311705719432211,0.1667215190827846
922000,48325.87127209101,0.0310699829715304,0.1665514220949262
922500,48351.855915149456,0.0313808855025854,0.1667170056607574
923000,48377.84055820791,0.0314679512048314,0.1663869605399668
923500,48403.82520126636,0.031131212344917,0.1663847109302878
924000,48429.8098443248,0.0310757514816941,0.1668803405482322
924500,48455.79448738325,0.030948727926443,0.1667564390227198
925000,48481.779130441704,0.0310232690790144,0.1666302729863673
925500,48507.76377350015,0.0310401696333428,0.1666674432344734
926000,48533.7484165586,0.0311578480359457,0.1667034944985062
926500,48559.73305961704,0.0310248618479818,0.1667643205728382
927000,48585.717702675494,0.031068395521288,0.1664455346763134
927500,48611.702345733946,0.0313246288314985,0.1665446611586958
928000,48637.68698879239,0.0310880745400936,0.1669006233569234
928500,48663.67163185084,0.031104972011235,0.1670504375360906
929000,48689.65627490929,0.0310850931236927,0.1671563263516873
929500,48715.640917967736,0.031344906630693,0.1667969869449734
930000,48741.62556102619,0.0312308035136084,0.1669952408410608
930500,48767.61020408463,0.0308869042455626,0.1671934989280998
931000,48793.59484714308,0.0311995939118787,0.1671563261188566
931500,48819.57949020153,0.0311357840873824,0.1671428040135651
932000,48845.56413325998,0.0310638238552201,0.1669479284901172
932500,48871.54877631843,0.0310944368029595,0.1669727186672389
933000,48897.53341937688,0.0309047956798167,0.1671326705254614
933500,48923.51806243532,0.0309210971481661,0.1671123951673507
934000,48949.502705493775,0.0309839125729922,0.1669546929188072
934500,48975.48734855222,0.0308982361166272,0.1668803398497402
935000,49001.47199161067,0.0311202786833746,0.1672115221153944
935500,49027.45663466912,0.0311302169357077,0.1667372859083116
936000,49053.441277727565,0.0309151343171834,0.1671484333928674
936500,49079.425920786016,0.0309201010859396,0.1668870975263416
937000,49105.41056384447,0.0308318401730502,0.1669569457881152
937500,49131.39520690291,0.0309719861397752,0.1669130148366093
938000,49157.37984996136,0.0306563132362498,0.1672948799096048
938500,49183.364493019806,0.0307298635379993,0.1671506916172802
939000,49209.34913607826,0.0308083819218154,0.1672239117324352
939500,49235.33377913671,0.0309729782602516,0.1670211476739496
940000,49261.31842219515,0.0306924910546513,0.1671326737850904
940500,49287.3030652536,0.0306736066268058,0.1674086495768278
941000,49313.287708312055,0.0307513325351465,0.167445826344192
941500,49339.2723513705,0.0308503274791291,0.1672081381548196
942000,49365.25699442895,0.0312538625767047,0.1670853542163968
942500,49391.241637487394,0.0308252826362149,0.1671743483748287
943000,49417.226280545845,0.0306692349004151,0.1672272952273488
943500,49443.210923604296,0.030649750980956,0.1671281664166599
944000,49469.19556666274,0.0308425747607543,0.1669738367199897
944500,49495.18020972119,0.0307189306149666,0.167255452601239
945000,49521.16485277964,0.0308453588295378,0.1671574469655752
945500,49547.149495838086,0.0306310679661692,0.1669974960386753
946000,49573.13413889654,0.0306487597117666,0.1670076339505612
946500,49599.11878195498,0.0310572625494387,0.1668645669706165
947000,49625.10342501343,0.0306889142921136,0.1670966201927513
947500,49651.088068071884,0.0306398155989882,0.1670695873908698
948000,49677.07271113033,0.0307217147546907,0.1670155185274779
948500,49703.05735418878,0.0306394165963865,0.167094362899661
949000,49729.04199724723,0.0307718071107956,0.1671168992761522
949500,49755.026640305674,0.0306167565795476,0.1670549474656582
950000,49781.011283364125,0.0305871345626655,0.167035793652758
950500,49806.99592642257,0.0305775936976715,0.1669952454976737
951000,49832.98056948102,0.0306070131482556,0.1672047600150108
951500,49858.96521253947,0.0307467607126454,0.1670966218225658
952000,49884.949855597915,0.030452159611741,0.1669051237404346
952500,49910.93449865637,0.0304275136331853,0.166847679298371
953000,49936.91914171482,0.0304905266311834,0.1669974932447075
953500,49962.90378477326,0.0303448174927325,0.1671270397491753
954000,49988.88842783171,0.0304686596609826,0.1670853530522436
954500,50035.31600100744,0.0302873671571433,0.1671597047243267
955000,50061.300644065894,0.0303907382913166,0.1670008699875325
955500,50087.285287124345,0.030323149247124,0.1669738364871591
956000,50113.26993018279,0.0302873680084303,0.1671495647169649
956500,50139.25457324124,0.0305040421444573,0.1672149049118161
957000,50165.23921629969,0.0304937075779889,0.1673681000247597
957500,50191.223859358135,0.0302442317115492,0.1672791114542633
958000,50217.208502416586,0.0303593269527482,0.1672137728892266
958500,50243.19314547503,0.0302476089927949,0.166911888634786
959000,50269.17778853348,0.0305575157653947,0.1670639545191079
959500,50295.16243159193,0.0302551637869328,0.167038046522066
960000,50321.14707465038,0.0302406541122763,0.1669929905328899
960500,50347.13171770883,0.0302319075199193,0.1670053796842694
961000,50373.11636076728,0.0303462076262803,0.1670087580569088
961500,50399.10100382572,0.0301140262272383,0.1671033781021833
962000,50425.085646884174,0.0303682727717387,0.1669918638654053
962500,50451.07028994262,0.0303271236116415,0.1670234042685479
963000,50477.05493300107,0.0303507788048591,0.166870201472193
963500,50503.03957605952,0.0302285273901361,0.1671675818506628
964000,50529.024219117964,0.0304044533804699,0.1671867459081113
964500,50555.008862176415,0.0304126028458995,0.1674244154710322
965000,50580.99350523487,0.0301841974542185,0.1671653327066451
965500,50606.97814829331,0.0302776293938222,0.1671968775335699
966000,50632.96279135176,0.0300700957814115,0.167011016048491
966500,50658.947434410205,0.0300760578611516,0.1672160245943814
