Dt_W,"d2, avg","d2, std"
2069.4431525869986,370.19994766985786,3.1593084086462477
2086.9803891716847,370.8085759760259,3.1695800855303484
2104.5176257563708,371.44557889653834,3.171309059272593
2122.054862341057,372.12652587890625,3.1931983990800936
2139.592098925743,372.8005669449961,3.158954605467151
2157.129335510429,373.4908656431048,3.1794061607176336
2174.666572095115,374.1628783490025,3.1963230228385147
2192.203808679801,374.8417894190008,3.2203574309978653
2209.741045264487,375.4990441894531,3.2513258371630593
2227.2782818491733,376.1427398330864,3.2653686088985907
2244.8155184338593,376.7656505783169,3.23898875365863
2262.3527550185454,377.3783418522325,3.221811928700392
2279.8899916032315,378.01070560209934,3.2156262604895702
2297.4272281879175,378.6497136733111,3.194430755429074
2314.9644647726036,379.26190185546875,3.1821492500634756
2332.5017013572897,379.87784903390065,3.1700430946814016
2350.0389379419757,380.49224213925663,3.1908648370977954
2367.576174526662,381.12276063482443,3.1994026761020518
2385.113411111348,381.6864296653054,3.1829721333084318
2402.650647696034,382.2573430131121,3.146483342423694
2420.18788428072,382.8326288703029,3.100054513459429
2437.725120865406,383.4052593089916,3.0934040312353397
2455.262357450092,383.9998946101029,3.124981295401098
2472.7995940347782,384.59373035430906,3.0918213671562924
2490.3368306194643,385.14318502174234,3.1155327570649707
2507.8740672041504,385.70975407467614,3.1062364161957503
2525.4113037888364,386.29604363897045,3.044716758683661
2542.9485403735225,386.8389505239633,3.017370143175974
2560.4857769582086,387.38585205078124,2.9973119778012447
2578.0230135428947,387.9180408824574,3.0120247732541254
2595.5602501275807,388.4598735734528,3.0050147921321835
2613.097486712267,388.9689630207263,2.9637984579314023
2630.634723296953,389.4967433095768,2.9082299214273077
2648.171959881639,390.04015747070315,2.8528126515760417
2665.709196466325,390.5850674417995,2.8162951735220867
2683.246433051011,391.1093073664485,2.8082712274396835
2700.783669635697,391.6298610142299,2.7973954162037766
2718.320906220383,392.12752710629815,2.8022907075920536
2735.8581428050693,392.6305563038793,2.8263338038614747
2753.3953793897554,393.11432541741266,2.845828721053957
2770.9326159744414,393.6216259936353,2.7948356388035944
2788.4698525591275,394.13995060450594,2.7448096835488967
2806.0070891438136,394.6425798564938,2.643102960377076
2823.5443257284996,395.1572466169085,2.507487472613161
2841.0815623131857,395.6362254190788,2.4046739587340227
2858.618798897872,396.088146707286,2.330246236772423
2876.156035482558,396.5320764249259,2.25556377568319
2893.693272067244,396.9807034660788,2.2224480994335893
2911.23050865193,397.39434497974537,2.20494525471527
2928.767745236616,397.8223571777344,2.2176661095942802
2946.304981821302,398.3136553083147,2.1982680941457065
2963.842218405988,398.7976691506126,2.1478454581129087
2981.3794549906743,399.2733326686248,2.0981103742019784
2998.9166915753603,399.78883361816406,2.0401254621772216
3016.4539281600464,400.2987822303476,2.046843328156017
3033.9911647447325,400.7870886325836,2.0468458499643587
3051.5284013294186,401.3018133208508,2.0823016051928644
3069.0656379141046,401.7850729321677,2.1234996297368363
3086.6028744987902,402.2459870605469,2.1559075805658465
3104.1401110834763,402.6979215068202,2.1676452851998853
3121.6773476681624,403.1675181815295,2.0701802188608025
3139.2145842528485,403.6032036953285,2.102731569155086
3156.7518208375345,404.04996837269175,2.1024974738450775
3174.2890574222206,404.512638092041,2.0537322511848934
3191.8262940069067,404.96429186909137,1.9810233754317386
3209.3635305915927,405.48419215315477,1.9332374848917422
3226.900767176279,405.95166954627405,1.9055870797968593
3244.438003760965,406.3809338273673,1.9971106008465973
3261.975240345651,406.80648617951766,2.1801699182434864
3279.512476930337,407.2227694862767,2.2786455046074745
3297.049713515023,407.6208217924675,2.3065589747666793
3314.586950099709,407.9837314060756,2.3443618644254953
3332.124186684395,408.36624008041247,2.3950610803853807
3349.6614232690813,408.7352819269354,2.385624043494544
3367.1986598537674,409.1273044971151,2.341589876688669
3384.7358964384534,409.5077492042824,2.2844393258725493
3402.2731330231395,409.88594154999635,2.2388255915532547
3419.8103696078256,410.2854798514888,2.24207725926814
3437.3476061925116,410.6828465053013,2.2239976954687752
3454.8848427771977,411.04920372596155,2.2299705563325904
3472.422079361884,411.4491369747421,2.1941178686069365
3489.95931594657,411.8262592390472,2.099761362676147
3507.496552531256,412.22645704817063,2.0728632780585503
3525.033789115942,412.65292694091795,2.0916776532877353
3542.571025700628,413.0369271943064,2.1223107605038347
3560.108262285314,413.4041059844348,2.079572200004829
3577.64549887,413.7718178660599,1.965814453872482
3595.1827354546863,414.095108350118,1.9455519051277919
3612.7199720393724,414.4832310726768,1.9290786291013935
3630.2572086240584,414.85588658109623,1.9509323304523822
3647.7944452087445,415.16365527081234,1.9550956179581644
3665.3316817934306,415.41928133757216,1.9546572764187173
3682.8689183781166,415.68343646709735,1.9234113580087138
3700.4061549628027,415.97010803222656,1.8763856582211291
3717.943391547489,416.2583810184779,1.7915356521771377
3735.480628132175,416.52040308172053,1.7014029976688314
3753.017864716861,416.75601441832794,1.7054975313615055
3770.555101301547,416.977813010992,1.6261135832484164
3788.092337886233,417.2352607278263,1.5806775077165236
3805.629574470919,417.43992832728793,1.540001632605253
3823.166811055605,417.68802909391474,1.6712697895293784
3840.7040476402913,417.95466539336417,1.666420263065011
3858.2412842249773,418.2793665756414,1.6650429309117263
3875.7785208096634,418.6528995513916,1.7299714816092688
3893.3157573943495,418.99204418327236,1.7089471363842983
3910.8529939790355,419.3682669615134,1.7084032321725713
3928.3902305637216,419.69178633256394,1.8366327824959543
3945.9274671484077,420.0582833541067,1.9540016986182263
3963.4647037330938,420.4372159830729,2.004741550968219
3981.00194031778,420.76133109427786,2.003899492426103
3998.539176902466,421.0470810981646,1.9086207611678543
4016.076413487152,421.3253156873915,1.8522226128001915
4033.613650071838,421.62241288306006,1.8252401255097965
4051.150886656524,421.8984165736607,1.9001020882157813
4068.68812324121,422.1786070008209,1.9701890717799182
4086.2253598258962,422.43847746007583,1.87280093683821
4103.762596410583,422.74250087453356,1.927918945081209
4121.299832995269,423.0583283395478,1.9207030823953182
4138.837069579955,423.37396005483777,1.951612444077697
4156.374306164641,423.7564334869385,2.019645186575865
4173.911542749327,424.07130262586804,2.0348760992584336
4191.448779334013,424.37926950762346,2.032963404888663
4208.986015918699,424.6542248335041,1.9894965547529164
4226.523252503385,424.8827158610026,2.08634244698364
4244.060489088071,425.08339057534425,2.152999927828783
4261.597725672757,425.3355291958513,2.1681121538608585
4279.1349622574435,425.62488114206417,2.151933578085241
4296.67219884213,425.94287763323103,2.177520005311261
4314.209435426816,426.23967007723724,2.239926387190637
4331.746672011502,426.5271725124783,2.275138436928376
4349.283908596188,426.80967683612175,2.3255125598290434
4366.821145180874,427.0771249624399,2.3788283393372747
4384.35838176556,427.34811521043963,2.4308649896373615
4401.895618350246,427.6454888916016,2.4952212079597667
4419.432854934932,427.9721530213648,2.5000844127188686
4436.970091519618,428.3491376241048,2.4967277659987146
4454.507328104304,428.7393493652344,2.471432430249951
4472.04456468899,429.0442836595618,2.4004178343361926
4489.581801273676,429.39756740993926,2.3911998591123798
4507.119037858362,429.74686293168503,2.3767871861508976
4524.6562744430485,430.13617298214933,2.4496890328403116
4542.1935110277345,430.51942225864957,2.4580925471427197
4559.730747612421,430.86109663800494,2.3465562540188416
4577.267984197107,431.22623748779296,2.3796659271041953
4594.805220781793,431.5062561035156,2.405592355321682
4612.342457366479,431.8197848671361,2.4827624067307767
4629.879693951165,432.19860180004224,2.3581267728995257
4647.416930535851,432.5507295396593,2.181767964811549
4664.954167120537,433.0625052315848,2.1816577532904367
4682.491403705223,433.5203076530905,2.1601297337297614
4700.028640289909,434.00223888050425,2.234108003410524
4717.565876874595,434.44667530059814,2.343837864833286
4735.103113459281,434.818115234375,2.6093184673352106
4752.640350043967,435.18309224446614,2.7313695210114193
4770.177586628653,435.5075809873384,2.781908002918724
4787.7148232133395,435.90796988351,2.7398282146684303
4805.252059798026,436.4082675509983,2.728441870614653
4822.789296382712,436.83414283165564,2.8264112310340876
4840.326532967398,437.1687902832031,2.8895268769386613
4857.863769552084,437.50979868570965,2.992837549568562
4875.40100613677,437.8764807659647,3.05149302794267
4892.938242721456,438.22862382368606,3.2577873280663705
4910.475479306142,438.61593482607884,3.384635487508129
4928.012715890828,438.8393829345703,3.3093249414329815
4945.549952475514,439.1454291092722,3.2635208889989125
4963.0871890602,439.5591820610894,3.300935234068401
4980.624425644886,439.79369937672334,3.2308978615871142
4998.161662229572,440.04687118530273,2.828031884648281
5015.698898814258,440.40590209960936,2.7453843613774
5033.2361353989445,440.65833827427457,2.778523036120253
5050.773371983631,440.9765108548678,2.37108330081321
5068.310608568317,441.31739044189453,2.229504114319226
5085.847845153003,441.83690851384944,2.1511072294400972
5103.385081737689,442.2236267089844,1.8213304537858592
5120.922318322375,442.48594835069446,1.4248646593673298
5138.459554907061,442.59749603271484,1.8274383596362938
5155.996791491747,442.58238002232144,2.0107184998622345
5173.534028076433,442.6192626953125,1.888296322153466
5191.071264661119,442.71196899414065,1.7025174423679514
5208.608501245805,443.06117248535156,1.4239136197771842
5226.145737830491,443.7348327636719,0.9398938147976859
5243.682974415177,444.7308807373047,0.1709442138671875
5261.220210999863,446.2445373535156,0.0
