Dt_W,"d2, avg","d2, std"
841.8365916589736,304.9250104700624,2.122592310812382
859.3738282436597,306.54977840847437,2.1008029607680676
876.9110648283457,308.15279166536976,2.1374035400635956
894.4483014130318,309.74327685546876,2.1711446472649656
911.9855379977179,311.3247490695203,2.2194540316151605
929.5227745824039,312.8414502297678,2.243570654687488
947.06001116709,314.33080473988645,2.272535684652691
964.5972477517761,315.78115224450585,2.270579485461761
982.1344843364622,317.20171969666774,2.2414395977361647
999.6717209211482,318.6078384899702,2.230967367333775
1017.2089575058343,319.9470673235356,2.217236923652009
1034.7461940905205,321.2749471112716,2.2160810019386017
1052.2834306752065,322.5650028212931,2.242143670140946
1069.8206672598926,323.85481249491374,2.219605984885119
1087.3579038445787,325.10305811670537,2.2329551534147347
1104.8951404292648,326.33463319409793,2.241602088047455
1122.4323770139508,327.5475054390823,2.2758023929359794
1139.969613598637,328.736605110815,2.291787153725382
1157.506850183323,329.9199466786486,2.291176735342802
1175.044086768009,331.07486457498663,2.270265849561776
1192.581323352695,332.201772272331,2.282949912941362
1210.1185599373812,333.309162797599,2.2943250148436616
1227.6557965220672,334.4161831414029,2.3326808024538335
1245.1930331067533,335.5227028224779,2.3749104402472456
1262.7302696914394,336.61048615967866,2.40087179114911
1280.2675062761255,337.6971743399637,2.440521734306282
1297.8047428608115,338.78192824309093,2.513510971322527
1315.3419794454976,339.8247656358027,2.553784572473068
1332.8792160301837,340.8678455946181,2.5990535584150707
1350.4164526148697,341.8837515967233,2.6351307524117704
1367.9536891995558,342.85437093828824,2.6454363953895412
1385.4909257842419,343.7919492979307,2.6516337002490586
1403.028162368928,344.71360771904165,2.683442498321392
1420.565398953614,345.6292560924183,2.679933544008661
1438.1026355383,346.5229195372699,2.6775754052101925
1455.6398721229862,347.41169710771754,2.7067662843663545
1473.1771087076722,348.3145321613083,2.7040697399883538
1490.7143452923583,349.208560095893,2.708178492194741
1508.2515818770444,350.0932859908703,2.7283684483077573
1525.7888184617304,350.96471098427463,2.7334134949847386
1543.3260550464163,351.79994581338946,2.7427815309520263
1560.8632916311024,352.630943154389,2.739490126728655
1578.4005282157884,353.45700854260775,2.6859635241739253
1595.9377648004745,354.2962506975446,2.5638650094292528
1613.4750013851606,355.10442604174455,2.489735123381715
1631.0122379698466,355.903476861807,2.4332710527185233
1648.5494745545327,356.69620724000794,2.3955911692150615
1666.0867111392188,357.514447999232,2.3883321881232407
1683.6239477239048,358.3212088235995,2.3820921803414836
1701.161184308591,359.0991080789005,2.3768645522707215
1718.698420893277,359.8648471174569,2.34341806162058
1736.235657477963,360.58300086295253,2.3551353689531034
1753.7728940626491,361.27878126457557,2.349272676581683
1771.3101306473352,361.97859771728514,2.3556097821962156
1788.8473672320213,362.6840216095124,2.3496451834095757
1806.3846038167073,363.33574298897173,2.3405906879653635
1823.9218404013934,364.0024376883725,2.302990953890407
1841.4590769860795,364.67484174455916,2.2676215296562776
1858.9963135707656,365.36859428210136,2.2659420349576385
1876.5335501554516,366.0227253707414,2.2751057855467494
1894.0707867401377,366.6438040461565,2.2475521261681015
1911.6080233248238,367.26602093378705,2.2196177577045284
1929.1452599095098,367.8666988991942,2.1828402096394353
1946.682496494196,368.5071582994963,2.1153321133111684
1964.219733078882,369.13161230339574,2.0739385365614504
1981.756969663568,369.73289343651305,1.9888416535838855
1999.294206248254,370.348950064756,1.979949063758902
2016.8314428329402,371.00145467122394,1.957339443283106
2034.3686794176263,371.60613749736063,2.0301308525240436
2051.9059160023126,372.2176908410114,2.088322826777029
2069.4431525869986,372.80794721092684,2.1649914543030766
2086.9803891716847,373.3966310941256,2.213555310392943
2104.5176257563708,373.98929794058614,2.227835296678949
2122.054862341057,374.56510586208765,2.23539494438712
2139.592098925743,375.1371621925738,2.2459186424110165
2157.129335510429,375.6923522949219,2.3115568247600633
2174.666572095115,376.2383369402697,2.372447301369623
2192.203808679801,376.82881650057703,2.3653422071809898
2209.741045264487,377.38724818638394,2.3569871128355406
2227.2782818491733,377.9428121632543,2.333337587574089
2244.8155184338593,378.49947414508443,2.3376437311736766
2262.3527550185454,379.0478127058162,2.3354430955872445
2279.8899916032315,379.6031988489698,2.3545285243600995
2297.4272281879175,380.1364439122817,2.3235733475954117
2314.9644647726036,380.64980537369405,2.3314819951106465
2332.5017013572897,381.1578634352911,2.337414551304725
2350.0389379419757,381.6604542989217,2.339499324509174
2367.576174526662,382.1620580834078,2.313667412154546
2385.113411111348,382.66970862186315,2.29777847362889
2402.650647696034,383.2060920901415,2.3562300574203143
2420.18788428072,383.74649066574005,2.3986023904917957
2437.725120865406,384.2566861753111,2.3988914888144524
2455.262357450092,384.74225156795904,2.3914712183196847
2472.7995940347782,385.23039531707764,2.370653581473054
2490.3368306194643,385.69694355898685,2.358446184175793
2507.8740672041504,386.1324115222013,2.3625203462125426
2525.4113037888364,386.5534226727334,2.3813007417591754
2542.9485403735225,386.9957621647761,2.3867926021191677
2560.4857769582086,387.43814559444303,2.3672017822606954
2578.0230135428947,387.8918841473468,2.3402188440684575
2595.5602501275807,388.33232964409723,2.2924595896249356
2613.097486712267,388.76972921271073,2.292496693394243
2630.634723296953,389.23197421648644,2.2784011234151262
2648.171959881639,389.6924314371745,2.253322500122444
2665.709196466325,390.1537969192402,2.2333989638397833
2683.246433051011,390.61352167902766,2.213352113966599
2700.783669635697,391.07577410847153,2.2363111456328384
2718.320906220383,391.55744516033013,2.249230612115772
2735.8581428050693,392.0652764682112,2.2563250218678923
2753.3953793897554,392.5459927452935,2.2945058925134414
2770.9326159744414,393.0008007129589,2.2413705362762126
2788.4698525591275,393.4437745859925,2.2105799786365634
2806.0070891438136,393.89287594193263,2.219546435954754
2823.5443257284996,394.3305864606585,2.2374739298580253
2841.0815623131857,394.75209122252977,2.2308938115947394
2858.618798897872,395.20548657403475,2.2337021700314903
2876.156035482558,395.6179132391937,2.292223139995377
2893.693272067244,396.0717988855699,2.3932070379200185
2911.23050865193,396.527283166956,2.493241394073176
2928.767745236616,396.98243895573404,2.538842011645264
2946.304981821302,397.43437252188085,2.575534650540936
2963.842218405988,397.8867316968513,2.6076160616556954
2981.3794549906743,398.3464138817241,2.604195175304957
2998.9166915753603,398.80501685509313,2.569430574951322
3016.4539281600464,399.27491582826127,2.5155334156050673
3033.9911647447325,399.7634632587433,2.4935576134826194
3051.5284013294186,400.2006578820897,2.4397957875221494
3069.0656379141046,400.64556860545326,2.331938256990456
3086.6028744987902,401.1050444335938,2.2524193791240847
3104.1401110834763,401.55223477271295,2.1882545105253057
3121.6773476681624,402.04177236169335,2.176330505131741
3139.2145842528485,402.5225742527696,2.2162863711573406
3156.7518208375345,402.9846637820409,2.2519328399246046
3174.2890574222206,403.4351234436035,2.2383455752147188
3191.8262940069067,403.8751684878053,2.2438466474986636
3209.3635305915927,404.25362435033765,2.2125606944947904
3226.900767176279,404.61249483548676,2.21949511378057
3244.438003760965,405.00743076719084,2.2342524047135064
3261.975240345651,405.40116524074386,2.2504777083044063
3279.512476930337,405.73574695252535,2.256273942098497
3297.049713515023,406.09484836274544,2.255631773442789
3314.586950099709,406.4739262717111,2.2814902456578983
3332.124186684395,406.82482497756547,2.348965882939807
3349.6614232690813,407.17373795942825,2.317895648964328
3367.1986598537674,407.5385148634604,2.301508665023789
3384.7358964384534,407.87597204137734,2.2504236125869093
3402.2731330231395,408.24863127236057,2.304784838044578
3419.8103696078256,408.6766786395379,2.296698211507228
3437.3476061925116,409.091208031064,2.2755063904375157
3454.8848427771977,409.5448790330153,2.2167946575143005
3472.422079361884,410.03825067316444,2.1458760123324
3489.95931594657,410.4716832778033,2.1445795662861356
3507.496552531256,410.91209426728807,2.2000007150039034
3525.033789115942,411.3237731933594,2.178272187559785
3542.571025700628,411.68078274197046,2.1619923409224597
3560.108262285314,412.00602971291056,2.166904226653746
3577.64549887,412.37430690490095,2.134497730285225
3595.1827354546863,412.74662653605145,2.0456152398546132
3612.7199720393724,413.12839965820314,2.0480729203657124
3630.2572086240584,413.4783763479679,2.172880946028665
3647.7944452087445,413.7722801290533,2.1594737072123116
3665.3316817934306,414.0371651027514,2.2200687470491633
3682.8689183781166,414.3267798790565,2.281550958230539
3700.4061549628027,414.6317206488715,2.3154467292642678
3717.943391547489,414.9324992319171,2.3042953742668852
3735.480628132175,415.2521435130726,2.300309306610222
3753.017864716861,415.5496450840742,2.2912143703815704
3770.555101301547,415.82834713958033,2.2221347938820837
3788.092337886233,416.13787734087776,2.239819106080116
3805.629574470919,416.46348717099147,2.222878564942091
3823.166811055605,416.8044054881636,2.2274371903698205
3840.7040476402913,417.1555760081221,2.2715280212818945
3858.2412842249773,417.5126376681858,2.2742493256231606
3875.7785208096634,417.83814544677733,2.2458884734913966
3893.3157573943495,418.15761595134495,2.169865242785535
3910.8529939790355,418.4856649545523,2.2528403460748208
3928.3902305637216,418.79933622285915,2.30550590055677
3945.9274671484077,419.17539696944385,2.361404571267749
3963.4647037330938,419.4951407877604,2.4121636145902703
3981.00194031778,419.80156274743985,2.426673552901709
3998.539176902466,420.1123803543718,2.4552724442575515
4016.076413487152,420.41172281901044,2.548957623110724
4033.613650071838,420.80257748885896,2.6911284622009823
4051.150886656524,421.16380179268975,2.8667471643406772
4068.68812324121,421.5409205339957,3.0808891502740505
4086.2253598258962,421.8946008121266,3.216515773224225
4103.762596410583,422.2487597109666,3.295832970599846
4121.299832995269,422.62115478515625,3.232092037361096
4138.837069579955,423.05194608248195,3.3083422326681147
4156.374306164641,423.45461320877075,3.39069552400647
4173.911542749327,423.86460852244545,3.464553648771675
4191.448779334013,424.2197014593309,3.5917641325073366
4208.986015918699,424.5930060714972,3.61099686201006
4226.523252503385,424.9522964477539,3.569769641576702
4244.060489088071,425.34851281117585,3.459982784185244
4261.597725672757,425.71791971140897,3.30898555210775
4279.1349622574435,426.1139060572574,3.3389890440401646
4296.67219884213,426.4743619646345,3.388801128079076
4314.209435426816,426.8179570978338,3.3421855832904437
4331.746672011502,427.19612517180263,3.280705404991347
4349.283908596188,427.5801380085495,3.2882102056309965
4366.821145180874,427.9636013324444,3.3730721326004462
4384.35838176556,428.46890857172946,3.382697911437523
4401.895618350246,428.96111755371095,3.4413019881992506
4419.432854934932,429.4215013153699,3.657645580316962
4436.970091519618,429.88806025187176,3.8345386831509813
4454.507328104304,430.2371663844332,3.939144946719451
4472.04456468899,430.57150202212125,3.9454525045542628
4489.581801273676,430.9368408203125,3.921805173053656
4507.119037858362,431.21257088401103,3.824368259174062
4524.6562744430485,431.5261975665425,3.721448894356039
4542.1935110277345,431.8804699125744,3.6140624829875847
4559.730747612421,432.15969327600993,3.3624751218513724
4577.267984197107,432.4621017456055,2.941714256647836
4594.805220781793,432.7496564816206,2.542611934354214
4612.342457366479,433.16411711040297,2.0854598494040184
4629.879693951165,433.5836874472128,1.8166951058559229
4647.416930535851,434.04266950819226,1.6636563301538796
4664.954167120537,434.5616097586496,1.5286206274722822
4682.491403705223,435.11649277630977,1.6468183082871168
4700.028640289909,435.6964120575876,1.6882177713893902
4717.565876874595,436.24437713623047,1.7379093549881546
4735.103113459281,436.7769194572203,1.767390568771771
4752.640350043967,437.2834075927734,1.8917200326156058
4770.177586628653,437.83538818359375,2.020404324750463
4787.7148232133395,438.3377903529576,2.0985967041267704
4805.252059798026,438.8373853895399,2.0014340546589633
4822.789296382712,439.2362576998197,1.7515002201628693
4840.326532967398,439.6281689453125,1.678699105165689
4857.863769552084,440.0502293904622,1.7303696428894892
4875.40100613677,440.40195100203806,1.7582073499883637
4892.938242721456,440.78539622913706,1.8250951924429122
4910.475479306142,441.00260852632067,1.7429987776924323
4928.012715890828,441.2184692382813,1.5503906676558405
4945.549952475514,441.48388511256167,1.4185031372102717
4963.0871890602,441.88264634874133,1.3941011897399205
4980.624425644886,442.346482220818,1.4457282504733457
4998.161662229572,442.72300910949707,1.7241887498209028
5015.698898814258,443.09605102539064,2.011413585325031
5033.2361353989445,443.30362374441967,2.3164342358660392
5050.773371983631,443.6145982008714,2.537352427868853
5068.310608568317,443.9959971110026,2.531941081943942
5085.847845153003,444.4498762650923,2.492567692557622
5103.385081737689,445.09095153808596,2.328364149636064
5120.922318322375,445.6164381239149,2.214107878864601
5138.459554907061,445.74910736083984,2.02968985521893
5155.996791491747,445.8502633231027,1.6261209168424136
5173.534028076433,446.1911315917969,1.2145362515434264
5191.071264661119,446.47975463867186,1.0602251403650413
5208.608501245805,446.50997161865234,0.4747676008580841
5226.145737830491,447.09035237630206,0.2586024833355666
5243.682974415177,447.3217468261719,1.026641845703125
5261.220210999863,447.5870666503906,0.0
