values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
-0.28,0.05877285106820341,0.05915744915918374,0.05891015017792708,0.05889489472129111,0.05872226718567364,0.059131755758533695,0.05892861730964429,0.05865883660281884,0.05877285106820341,0.058974383679552184,0.058971172004470926
-0.26,0.1051133078968666,0.1053686360658264,0.1053276872085404,0.10571389113706135,0.10520724939299332,0.10556374532701267,0.10496958543698043,0.10534213974640605,0.10525943911306372,0.1052120669056152,0.10550111766292819
-0.24,0.17951577574799898,0.17999993576649823,0.1797654834855666,0.17949811153505207,0.18036044629436915,0.17910307550005766,0.1796611040454258,0.17899548438483562,0.17957840341208345,0.17912636014439676,0.1793487686437737
-0.21999999999999997,0.2921219216094344,0.2921395858223813,0.29122184966791254,0.2920352063822405,0.29267834431726186,0.29244870954895213,0.2921219216094344,0.2923531622152848,0.29178308988836194,0.2920424326511733,0.2918922868411246
-0.19999999999999996,0.4545756734882641,0.4547948703125598,0.45523727855500273,0.4541605644840119,0.45481574620058796,0.45341144127130906,0.4540064040801116,0.45418384912835097,0.4534628280726091,0.45458932310735944,0.4537358204545158
-0.17999999999999994,0.6767970927917158,0.6765562171606216,0.6760206703408224,0.6766405236315046,0.6776642450636547,0.6770018370781459,0.6776457779319376,0.677309354967176,0.6769584794645489,0.6770765085237851,0.6770580413920678
-0.16000000000000003,0.9653974126745591,0.9685705476548394,0.9673372644236373,0.966310331316406,0.9662316452769152,0.9668057321976896,0.9655411351344453,0.9660028134273757,0.9678350740612319,0.9673187972919202,0.9678117894168928
-0.14,1.3233907902005357,1.3236549504759691,1.3237585269973395,1.3240066288973664,1.322925900232524,1.3240548040235853,1.3261295461260763,1.3238588918436287,1.3224248789198483,1.324212176102567,1.3230415205354493
-0.12,1.74043563160802,1.7383111085417695,1.74176606801043,1.7379313279634112,1.7385062178029558,1.7412088423838323,1.7410362148482148,1.7407567991161457,1.7402084055960212,1.7389791369586707,1.7401176757749757
-0.09999999999999998,2.1983177245924366,2.197300426510449,2.19732933158618,2.196780938066056,2.1967030549453352,2.197195244151538,2.196548894541435,2.1980752431238018,2.1961691139630766,2.1948459038295995,2.1967239308333637
-0.07999999999999996,2.663795429144022,2.6638387867576188,2.665859733302499,2.6651619968910962,2.6646786397913673,2.6666803162857597,2.663327327500929,2.663291196156265,2.664102144114282,2.666778272375738,2.6658284194704565
-0.05999999999999994,3.109634543492501,3.112400598656232,3.106362649503472,3.1098906745802313,3.1109906732955612,3.1080030125512232,3.1092772446397112,3.108380384373271,3.1083843989671225,3.1083209683842674,3.1077019180123555
-0.040000000000000036,3.4878992112126164,3.4894127130946577,3.487616583805466,3.48824045169,3.490778477922962,3.4908338793181133,3.4892754139849345,3.487644685962427,3.4872215477704716,3.4865029354710404,3.487556364897692
-0.020000000000000018,3.764729544841404,3.768462314204593,3.7690645032823284,3.768525744787448,3.7645609318996383,3.765545310312043,3.765532463611718,3.767284432368543,3.7687152336172423,3.764967208797417,3.7676345049523996
0.0,3.914010611374465,3.9136115607456192,3.9134180573219735,3.915215792448706,3.9149604642797464,3.9138580568081056,3.91463688801531,3.9161576161662843,3.913874918102282,3.9161536015724328,3.9141928739353262
0.020000000000000018,3.9116219280327815,3.914027472668642,3.9141703922097575,3.915189296129286,3.911096819156996,3.913287181562412,3.9159175434539604,3.914510829768371,3.9137633123932085,3.9112052131909887,3.916161630760136
0.040000000000000036,3.768517715599745,3.7654160403900225,3.7671126077516957,3.7656617335337383,3.766735235929648,3.7660824629693828,3.7668669146079794,3.765826331881653,3.7668717321206016,3.767628081602237,3.7669704911293502
0.06000000000000005,3.4927560668542257,3.4886884803638156,3.4905705219614314,3.4879714739019256,3.489226435939926,3.4876414742873263,3.487711328220344,3.485667899949895,3.488258918821698,3.4875780437044717,3.4868104533600515
0.08000000000000007,3.1068524299533635,3.1066300214539866,3.1096995799128964,3.105627978828635,3.110465564419776,3.107936370293287,3.1082414794260065,3.1105715496974575,3.1103242507162006,3.1087232306881947,3.1087400919823716
0.10000000000000009,2.6641784213974615,2.6646682018473533,2.664087691576416,2.6648400264642005,2.6665590755514423,2.6639150640407987,2.6660885651520383,2.6676133078968642,2.665312945619915,2.6651274713839728,2.663040685499927
0.1200000000000001,2.19459057566064,2.1943344445729096,2.195991668914837,2.195745172852351,2.19671509872689,2.196703857864106,2.1965914492362617,2.1963738582495065,2.1964862668773506,2.1968242956796526,2.1952626186713924
0.14000000000000012,1.7417636592541192,1.738604173892934,1.7403288434115682,1.7428451908377318,1.7398454863118393,1.7398735884688004,1.7397924936729987,1.7377659266967265,1.739435194820209,1.7399346102953441,1.7409109595200458
0.15999999999999992,1.3258404953687781,1.324338234349521,1.3219945144589746,1.3228094770108432,1.321972835652176,1.3246923215272293,1.3219270692822682,1.3232607173597595,1.323893417350767,1.3248641461440764,1.3241808622705395
0.17999999999999994,0.9676881399262591,0.9668956590999593,0.9648289461851715,0.9680566796418332,0.9664468275073539,0.9659169011189468,0.9659666820827062,0.9677435413214107,0.9663528860112272,0.9683385041302133,0.9672288703896396
0.19999999999999996,0.6759797214835364,0.6778288434115691,0.6763611078994354,0.6764823486337528,0.6758857799874096,0.6775534422733515,0.6770074575095381,0.6765634434295545,0.6773711797124903,0.6774731503963201,0.6772924936729995
0.21999999999999997,0.45490165850901154,0.4536788132218236,0.4546583741216064,0.45462545445202357,0.45483662208861614,0.45462304569571266,0.45475151269896286,0.4537037037037033,0.45555202271296574,0.4550726802070884,0.45534165799514353
0.24,0.2914675428116286,0.29228250536349715,0.291821629989337,0.29192841818578874,0.2918698051155558,0.292686373504965,0.2922511915314549,0.29184732338998703,0.2920063013065092,0.2925659356894179,0.29233951259618945
0.26,0.17926526509166105,0.17916490024537182,0.17984497244382766,0.17961774643182885,0.17936884161303154,0.179308622705258,0.17906935291170448,0.1802592785293096,0.17976227181048532,0.17947803856579422,0.1790227836230263
0.28,0.10519520561143861,0.1051422129725979,0.10504746855770086,0.10505870942048526,0.10474717693760349,0.10551075268817195,0.10498644673115701,0.10563199342248934,0.10525622743798246,0.10535177477164981,0.10477367325702384
0.30000000000000004,0.05909723025140987,0.05924496730514762,0.05862993152708722,0.05873591680476864,0.058985624542336246,0.05875197518017492,0.05872547886075456,0.05872949345460613,0.05884511375753133,0.05899606248635033,0.05871664675428111
0.32000000000000006,0.03138127721894629,0.031508138384655875,0.031426240670083865,0.0310978468930255,0.031423831913772925,0.03118536503898971,0.031537043460387174,0.031590036099227885,0.031322664148713375,0.03143025526393543,0.03132507290502432
0.3400000000000001,0.0157693246489639,0.015968448504001732,0.015939543428270433,0.015849616525995282,0.016048740381033117,0.015595091275805797,0.01568180650299969,0.015782171349288922,0.015709908659960675,0.015741222492002917,0.015847207769684343
0.3600000000000001,0.007569918166518923,0.007562691897586098,0.007641377937076855,0.007683932631903489,0.007528969309232917,0.007592399892087711,0.007545830603409508,0.007537801415706369,0.007703202682391021,0.007699991007309766,0.007690355982066
0.3800000000000001,0.00341079893629321,0.0033272953841805702,0.003454959468660471,0.003451747793579216,0.0034276602304698007,0.0034284631492401143,0.003334521653113395,0.0034196310427666624,0.0034091930987525825,0.003423645636618231,0.003361820891304066
0.40000000000000013,0.0014621150807415102,0.0014564946493493133,0.0014661296745930794,0.0014805822124587286,0.0014484654616461748,0.001452480055497744,0.0014757646998368454,0.0014420421114836642,0.0014853997250806117,0.0014918230752431225,0.001468538430904021
0.41999999999999993,0.0006351087473182578,0.00062306496576355,0.0005973715651135066,0.0005829190272478574,0.0005909482149509959,0.00061262702174947,0.00061262702174947,0.0005989774026541343,0.0006238678845338639,0.0005532110327462447,0.00062306496576355
0.43999999999999995,0.00024649606248635015,0.00022160558060662099,0.00022240849937693483,0.00023445228093164252,0.0002015326113487749,0.00022883184953944558,0.00023525519970195636,0.00021919682429567946,0.00020394136765971644,0.0002127734741331687,0.00024408730617540863
0.45999999999999996,9.554733366734745e-05,6.664225793604907e-05,7.065685178761829e-05,7.62772831798152e-05,5.7007232692282934e-05,7.547436440950134e-05,8.350355211263979e-05,7.547436440950134e-05,6.824809547667676e-05,8.270063334232595e-05,9.233565858609208e-05
0.48,2.0875888028159947e-05,2.1678806798473795e-05,1.927005048753226e-05,1.766421294690457e-05,3.051091327192608e-05,2.328464433910148e-05,2.4087563109415323e-05,2.4087563109415323e-05,2.649631942035686e-05,2.328464433910148e-05,2.248172556878764e-05
0.5,4.817512621883065e-06,7.226268932824598e-06,1.2846700325021507e-05,9.63502524376613e-06,7.226268932824598e-06,8.029187703138442e-06,4.817512621883065e-06,6.423350162510754e-06,4.014593851569221e-06,7.226268932824598e-06,4.817512621883065e-06
0.52,1.6058375406276884e-06,1.6058375406276884e-06,1.6058375406276884e-06,1.6058375406276884e-06,2.4087563109415324e-06,3.211675081255377e-06,3.211675081255377e-06,2.4087563109415324e-06,1.6058375406276884e-06,3.211675081255377e-06,4.014593851569221e-06
0.54,8.029187703138442e-07,0.0,0.0,0.0,0.0,8.029187703138442e-07,1.6058375406276884e-06,0.0,0.0,0.0,8.029187703138442e-07
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.029187703138442e-07,0.0,0.0
0.5800000000000001,0.0,0.0,0.0,0.0,8.029187703138442e-07,8.029187703138442e-07,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251,0.004480286738351251
