epoch,t_W,train_error,val_error,test_error
66,43.4251603566,0.0904200077056884,0.1902000904083252,0.1965000033378601
67,44.0831173317,0.0918400287628173,0.1897000074386596,0.1970000863075256
68,44.7410743068,0.0995200276374816,0.1953000426292419,0.2099000215530395
69,45.3990312819,0.0859600305557251,0.1946000456809997,0.1985000967979431
70,46.05698825700001,0.0852800011634826,0.1916000843048095,0.1978000402450561
71,46.71494523210001,0.0859200358390808,0.194700002670288,0.1999000906944275
72,47.372902207200006,0.09552001953125,0.1935999989509582,0.1985999941825866
73,48.030859182300006,0.0869200229644775,0.1957000494003296,0.1978999972343444
74,48.688816157400005,0.0855600237846374,0.1922000050544738,0.2027000188827514
75,49.346773132500005,0.0822401046752929,0.189300000667572,0.1988000869750976
76,50.004730107600004,0.0922800302505493,0.2010000944137573,0.2038000226020813
77,50.6626870827,0.0850600004196167,0.1944000124931335,0.1980000138282776
78,51.3206440578,0.0792199969291687,0.194100022315979,0.2009000182151794
79,51.9786010329,0.0814599990844726,0.1962000131607055,0.1985999941825866
80,52.63655800800001,0.075740098953247,0.1924000978469848,0.197700023651123
81,53.29451498310001,0.0800999999046325,0.1960000395774841,0.1996999979019165
82,53.95247195820001,0.0796800255775451,0.1960999965667724,0.2028000950813293
83,54.61042893330001,0.072920024394989,0.1924000978469848,0.2013000845909118
84,55.268385908400006,0.073740005493164,0.192900002002716,0.2017000913619995
85,55.926342883500006,0.0701799988746643,0.1940000057220459,0.2013000845909118
86,56.584299858600005,0.0808200240135192,0.1960999965667724,0.2010000944137573
87,57.242256833700004,0.0709601044654846,0.1973000168800354,0.2078000903129577
88,57.900213808800004,0.0710600018501281,0.1976000070571899,0.2035000920295715
89,58.5581707839,0.0753400325775146,0.1964000463485717,0.2017000913619995
90,59.216127759,0.0647000074386596,0.1952000856399536,0.20250004529953
91,59.87408473410001,0.0646800994873046,0.1948000192642212,0.2038000226020813
92,60.53204170920001,0.0680800080299377,0.1912000179290771,0.2026000022888183
93,61.18999868430001,0.0695400238037109,0.197700023651123,0.2037000060081482
94,61.84795565940001,0.0720800161361694,0.195900022983551,0.2038000226020813
95,62.50591263450001,0.0631200075149536,0.1951000094413757,0.2032000422477722
96,63.163869609600006,0.0671800374984741,0.2014999985694885,0.2008000016212463
97,63.821826584700005,0.0596200227737426,0.1920000910758972,0.2016000151634216
98,64.47978355980001,0.0560401082038879,0.194900095462799,0.2006000876426696
99,65.1377405349,0.060200035572052,0.1996999979019165,0.2028000950813293
100,65.79569751000001,0.0598000288009643,0.1934000849723816,0.2008000016212463
101,66.4536544851,0.0566000342369079,0.1906999945640564,0.1992999911308288
102,67.11161146020001,0.0566400289535522,0.1972000002861023,0.2050999999046325
103,67.7695684353,0.0584000349044799,0.1933000087738037,0.2037000060081482
104,68.42752541040001,0.0584400296211242,0.1987000107765197,0.2019000053405761
105,69.0854823855,0.0496799945831298,0.1952000856399536,0.2016000151634216
106,69.74343936060001,0.0604000091552734,0.1973000168800354,0.204800009727478
107,70.40139633570001,0.048520028591156,0.1937000155448913,0.2013000845909118
108,71.0593533108,0.0516600012779235,0.2010999917984008,0.2044000029563903
109,71.71731028590001,0.0503399968147277,0.1967999935150146,0.2021000981330871
110,72.375267261,0.0527001023292541,0.1951000094413757,0.2010000944137573
111,73.03322423610001,0.0463200211524963,0.1949999928474426,0.2056000232696533
112,73.6911812112,0.0510801076889038,0.2002000212669372,0.2027000188827514
113,74.34913818630001,0.0506001114845275,0.1960999965667724,0.2053000926971435
114,75.0070951614,0.0431801080703735,0.1955000162124633,0.2017000913619995
115,75.66505213650001,0.0482800006866455,0.2034000158309936,0.2064000964164734
116,76.3230091116,0.0447201132774353,0.1965000033378601,0.2064000964164734
117,76.98096608670001,0.0409401059150695,0.1940000057220459,0.2021000981330871
118,77.63892306180001,0.0464000105857849,0.2020000219345092,0.20660001039505
119,78.2968800369,0.0471000075340271,0.2019000053405761,0.2111999988555908
120,78.95483701200001,0.0374799966812133,0.1988000869750976,0.2028000950813293
121,79.6127939871,0.0448001027107238,0.192900002002716,0.2016000151634216
122,80.27075096220001,0.0449000000953674,0.1967999935150146,0.2062000036239624
123,80.9287079373,0.0375601053237915,0.1952000856399536,0.206100046634674
124,81.58666491240001,0.0466200113296508,0.2003999948501587,0.2071999907493591
125,82.2446218875,0.0379601120948791,0.1962000131607055,0.203000009059906
126,82.90257886260001,0.0372200012207031,0.1953999996185302,0.2064999938011169
127,83.5605358377,0.0358400344848632,0.1973000168800354,0.2019000053405761
128,84.21849281280001,0.0394999980926513,0.2002000212669372,0.2053000926971435
129,84.87644978790001,0.0357800126075744,0.2017000913619995,0.2102000117301941
130,85.534406763,0.0415800213813781,0.2052000164985656,0.2127000093460083
131,86.19236373810001,0.035020112991333,0.2063000202178955,0.2123000025749206
132,86.8503207132,0.0373600125312805,0.1987000107765197,0.2046999931335449
133,87.50827768830001,0.0336601138114929,0.1957000494003296,0.2001000046730041
134,88.1662346634,0.0441001057624816,0.1998000144958496,0.2087000012397766
135,88.82419163850001,0.0319800376892089,0.2021000981330871,0.203000009059906
136,89.4821486136,0.0336601138114929,0.2027000188827514,0.2064000964164734
137,90.14010558870001,0.0338799953460693,0.2012000083923339,0.2117000222206115
138,90.7980625638,0.0294401049613952,0.1978999972343444,0.2050000429153442
139,91.45601953890001,0.032800018787384,0.197700023651123,0.2079000473022461
140,92.11397651400002,0.0288000106811523,0.1951000094413757,0.2023000121116638
141,92.77193348910001,0.0263400077819824,0.1985000967979431,0.2021999955177307
142,93.42989046420001,0.0267000198364257,0.1980000138282776,0.2053000926971435
143,94.0878474393,0.0321000218391418,0.2018000483512878,0.2075999975204467
144,94.74580441440001,0.0312401056289672,0.197700023651123,0.2060000896453857
145,95.4037613895,0.0281600356101989,0.2002000212669372,0.2054000496864318
146,96.06171836460001,0.0284200310707092,0.1960999965667724,0.2050000429153442
147,96.7196753397,0.0290600061416625,0.1991000175476074,0.2067000865936279
148,97.37763231480001,0.028760015964508,0.1970000863075256,0.2056000232696533
149,98.0355892899,0.0278601050376892,0.1999000906944275,0.2057000398635864
150,98.69354626500001,0.0258401036262512,0.1992999911308288,0.2041000127792358
151,99.35150324010002,0.0246000289916992,0.1991000175476074,0.204300045967102
152,100.00946021520001,0.0275599956512451,0.2041000127792358,0.2096000909805297
153,100.66741719030001,0.0233200192451477,0.1984000205993652,0.2041000127792358
154,101.3253741654,0.0307400226593017,0.1990000009536743,0.20660001039505
155,101.98333114050001,0.0336800217628479,0.2067000865936279,0.208400011062622
156,102.6412881156,0.0331799983978271,0.2055000066757202,0.2057999968528747
157,103.29924509070001,0.0244200229644775,0.1978999972343444,0.2035000920295715
158,103.9572020658,0.0236999988555908,0.1963000893592834,0.2026000022888183
159,104.61515904090001,0.0221601128578186,0.1966000199317932,0.2041000127792358
160,105.27311601600002,0.0224000215530395,0.2026000022888183,0.2046999931335449
161,105.93107299110001,0.0248399972915649,0.2008000016212463,0.2085000872611999
162,106.58902996620002,0.0265200138092041,0.1974000930786132,0.2057999968528747
163,107.24698694130001,0.0253000259399414,0.1992000937461853,0.2097000479698181
164,107.90494391640001,0.0236400365829467,0.200700044631958,0.2063000202178955
165,108.56290089150001,0.0228800177574157,0.2001000046730041,0.2059000134468078
166,109.22085786660001,0.0310600996017456,0.2017000913619995,0.2045000195503235
167,109.8788148417,0.0189800262451171,0.2002000212669372,0.2038000226020813
168,110.53677181680001,0.0195000171661376,0.1967999935150146,0.2075000405311584
169,111.1947287919,0.0208200216293334,0.1985999941825866,0.2079000473022461
170,111.85268576700001,0.0193400382995605,0.1990000009536743,0.2062000036239624
171,112.51064274210002,0.0192201137542724,0.1958000063896179,0.2023000121116638
172,113.16859971720001,0.0203601121902465,0.2016000151634216,0.2079000473022461
173,113.82655669230002,0.0178599953651428,0.2032000422477722,0.2075999975204467
174,114.48451366740001,0.0174800157546997,0.2002000212669372,0.2055000066757202
175,115.14247064250002,0.0179001092910766,0.2050000429153442,0.2069000005722046
176,115.80042761760001,0.0182400345802307,0.2006000876426696,0.2046000957489013
177,116.45838459270001,0.0236999988555908,0.2006000876426696,0.210099995136261
178,117.1163415678,0.019520103931427,0.2014000415802002,0.2109000086784362
179,117.77429854290001,0.0245400071144104,0.1980000138282776,0.2032999992370605
180,118.432255518,0.0162400007247924,0.2000000476837158,0.210099995136261
181,119.09021249310001,0.0198799967765808,0.1974000930786132,0.2062000036239624
182,119.74816946820002,0.026960015296936,0.2056000232696533,0.2092000842094421
183,120.40612644330001,0.0176600217819213,0.2017000913619995,0.2114000916481018
184,121.06408341840002,0.0197200179100036,0.1996000409126281,0.2070000171661377
185,121.72204039350001,0.0202400088310241,0.2005000114440918,0.2123000025749206
186,122.37999736860002,0.0172600150108337,0.1955000162124633,0.20250004529953
187,123.03795434370001,0.0137200355529785,0.1991000175476074,0.2052000164985656
188,123.69591131880001,0.0236999988555908,0.2013000845909118,0.2087000012397766
189,124.3538682939,0.0138400197029113,0.1985999941825866,0.2052000164985656
190,125.01182526900001,0.0274800062179565,0.1949999928474426,0.2093000411987304
191,125.6697822441,0.0216200351715087,0.1985000967979431,0.2099000215530395
192,126.32773921920001,0.0127800107002258,0.1992999911308288,0.2050000429153442
193,126.98569619430002,0.0173600316047668,0.2032000422477722,0.2097000479698181
194,127.64365316940001,0.0157600045204162,0.2020000219345092,0.2086000442504882
195,128.30161014450002,0.0164999961853027,0.2027000188827514,0.2106000185012817
196,128.95956711960002,0.0235400199890136,0.2003000974655151,0.2110000848770141
197,129.6175240947,0.0145000219345092,0.1970000863075256,0.2059000134468078
198,130.2754810698,0.0147200226783752,0.1985000967979431,0.2038000226020813
199,130.93343804490002,0.0163000226020813,0.20250004529953,0.2064999938011169
200,131.59139502000002,0.0214599967002868,0.2063000202178955,0.2111000418663025
201,132.2493519951,0.0118401050567626,0.2050000429153442,0.2105000019073486
202,132.9073089702,0.0189599990844726,0.1994000077247619,0.2109000086784362
203,133.5652659453,0.0145601034164428,0.2019000053405761,0.2078000903129577
204,134.22322292040002,0.0156201124191284,0.2014999985694885,0.2089000940322876
205,134.88117989550003,0.0117000341415405,0.2002000212669372,0.2082000970840454
206,135.5391368706,0.0129001140594482,0.2008000016212463,0.2081000208854675
207,136.1970938457,0.0138800144195556,0.1992000937461853,0.2085000872611999
208,136.85505082080002,0.0424399971961975,0.204800009727478,0.2100000977516174
209,137.51300779590002,0.0131400227546691,0.2003999948501587,0.2111999988555908
210,138.170964771,0.0208600163459777,0.1992000937461853,0.2100000977516174
211,138.8289217461,0.0108000040054321,0.1992000937461853,0.2059000134468078
212,139.48687872120001,0.0108399987220764,0.1990000009536743,0.206100046634674
213,140.14483569630002,0.0128600001335144,0.2039999961853027,0.2095000147819519
214,140.80279267140003,0.0096800327301025,0.1988000869750976,0.204800009727478
215,141.4607496465,0.0106800198554992,0.2019000053405761,0.2057000398635864
216,142.1187066216,0.01146000623703,0.1994000077247619,0.2057000398635864
217,142.77666359670002,0.0101799964904785,0.2039000391960144,0.2093999981880188
218,143.43462057180002,0.0141600370407104,0.1994000077247619,0.2098000049591064
219,144.0925775469,0.013680100440979,0.2032999992370605,0.2081000208854675
220,144.750534522,0.0118401050567626,0.2046999931335449,0.2097000479698181
221,145.40849149710002,0.0101400017738342,0.1971000432968139,0.2055000066757202
222,146.06644847220002,0.0111200213432312,0.1994000077247619,0.2062000036239624
223,146.7244054473,0.0096001029014587,0.2019000053405761,0.2064999938011169
224,147.3823624224,0.0096001029014587,0.2001000046730041,0.2077000141143798
225,148.0403193975,0.010200023651123,0.2028999924659729,0.2095000147819519
226,148.69827637260002,0.0157001018524169,0.1990000009536743,0.2075000405311584
227,149.35623334770003,0.0116400122642517,0.1985999941825866,0.2087000012397766
