move 0,move 25000,move 50000
0.006591734942048788,0.006725092884153128,0.0066693564876914024
0.006378820165991783,0.006446101237088442,0.006596271879971027
0.006411090958863497,0.006461236625909805,0.006314432714134455
0.006615201011300087,0.006480901502072811,0.0064500849694013596
0.00679230410605669,0.006644949782639742,0.006852146703749895
0.006631575990468264,0.0065170940943062305,0.0067800297401845455
0.006441399455070496,0.006474084220826626,0.006715736351907253
0.006518267560750246,0.006598245352506638,0.006675916723906994
0.006518973968923092,0.0066789304837584496,0.006498417817056179
0.006244279444217682,0.006531042512506247,0.006617540493607521
0.006649509072303772,0.006467975210398436,0.00647755665704608
0.006572548300027847,0.006641853135079145,0.006701960694044828
0.006566864904016256,0.0062964558601379395,0.006761664059013128
0.0062690842896699905,0.006716472562402487,0.006570572964847088
0.006429239641875029,0.006622392684221268,0.006386864464730024
0.006705721374601126,0.0064849527552723885,0.006624358240514994
0.006344144232571125,0.006421774160116911,0.006584299728274345
0.006916101090610027,0.006498522590845823,0.006278712768107653
0.006542441435158253,0.006563494447618723,0.006475172471255064
0.006553552113473415,0.006348950322717428,0.006351409945636988
0.006526608020067215,0.006484196055680513,0.006634942721575499
0.006514119450002909,0.006867073010653257,0.006525534670799971
0.0065979422070086,0.006484007462859154,0.0063563925214111805
0.006367925554513931,0.006406249012798071,0.006579755339771509
0.006217042449861765,0.006503390148282051,0.00655062822625041
0.006455524824559689,0.00633303914219141,0.006418047938495874
0.006572267040610313,0.006589277181774378,0.006633434910327196
0.0064532700926065445,0.006696205586194992,0.00679723871871829
0.006427624262869358,0.006637234706431627,0.006439410150051117
0.006238529924303293,0.006478604394942522,0.006428691558539867
0.006289671175181866,0.006622512824833393,0.006686131935566664
0.006589885801076889,0.006620285101234913,0.006743405479937792
0.006623749155551195,0.0064272191375494,0.00653352914378047
0.0063498797826468945,0.006545339245349169,0.006477050948888063
0.0063435593619942665,0.006662819534540176,0.0065816231071949005
0.00663337716832757,0.0066186715848743916,0.006694406270980835
0.00644218735396862,0.006478612311184406,0.006319881416857243
0.006372483447194099,0.006315141450613737,0.006695191375911236
0.006577557884156704,0.006477579940110445,0.006174655165523291
0.006358054466545582,0.006687208078801632,0.006662157364189625
0.006259848829358816,0.0065627917647361755,0.006696552503854036
0.006430224981158972,0.006532990839332342,0.006786410231143236
0.006454948801547289,0.0064813196659088135,0.006793953012675047
0.006684988271445036,0.0065448167733848095,0.006488969549536705
0.006406442262232304,0.006546461954712868,0.006662617903202772
0.006674779579043388,0.0065370118245482445,0.0066312081180512905
0.0062142061069607735,0.00645371014252305,0.006604676600545645
0.00652164313942194,0.006378392688930035,0.00656733475625515
0.0061043486930429935,0.006638361141085625,0.006426284555345774
0.006537382956594229,0.006586268078535795,0.006709106732159853
0.006283928640186787,0.006353221833705902,0.006708129774779081
0.006283653434365988,0.0065458486787974834,0.006808703299611807
0.006563753820955753,0.0065657272934913635,0.006365868728607893
0.00664973258972168,0.006505223456770182,0.006702919490635395
0.006442737299948931,0.006832696497440338,0.006553205661475658
0.006313801277428865,0.006440376862883568,0.006432830821722746
0.006285964976996183,0.006319597829133272,0.006563019007444382
0.0064554535783827305,0.0065413364209234715,0.006620727013796568
0.006371637806296349,0.006685597822070122,0.006489971652626991
0.006462254095822573,0.006523177959024906,0.006508160848170519
0.006188451312482357,0.006740308832377195,0.0066305301152169704
0.006405377760529518,0.006543547846376896,0.006640749983489513
0.006550363264977932,0.006767264101654291,0.006671515759080648
0.0063807605765759945,0.006549182813614607,0.006779592018574476
0.0065154084004461765,0.006763029377907515,0.0062838830053806305
0.00647372379899025,0.006719836499541998,0.006536426488310099
0.006328527815639973,0.006208434235304594,0.006722485180944204
0.006577181164175272,0.00647779693827033,0.006920685991644859
0.006590498145669699,0.006562801077961922,0.006527422461658716
0.006460148375481367,0.00679487781599164,0.006635219790041447
0.006573175545781851,0.006602885667234659,0.006253904663026333
0.006588255986571312,0.0062623703852295876,0.006737665738910437
0.006418490782380104,0.006492460612207651,0.006618865765631199
0.006662044674158096,0.006766156759113073,0.006876913830637932
0.0064203389920294285,0.006401775870472193,0.006297597195953131
0.0063699958845973015,0.006593860220164061,0.006502757780253887
0.006739962846040726,0.006715089548379183,0.006318607833236456
0.006131475791335106,0.006451413966715336,0.006456534843891859
0.006467235274612904,0.006690791342407465,0.0064998348243534565
0.006668424233794212,0.006237001623958349,0.006354381795972586
0.006420088931918144,0.0062382337637245655,0.006430839654058218
0.006471088621765375,0.0065458533354103565,0.006411263253539801
0.006395478267222643,0.006306563038378954,0.0066957068629562855
0.006268179509788752,0.00640729907900095,0.006606396287679672
0.0064447601325809956,0.006841700989753008,0.0066235666163265705
0.006426789332181215,0.00642832787707448,0.006545285228639841
0.0064291139133274555,0.006540429778397083,0.006424655672162771
0.006591391284018755,0.0064493087120354176,0.006328086368739605
0.00641971779987216,0.006828484125435352,0.006660896353423595
0.006519859191030264,0.006724305916577578,0.00656023807823658
0.006471477914601564,0.006339562591165304,0.0063789645209908485
0.006682186387479305,0.006485847756266594,0.006394104566425085
0.006423087790608406,0.006457894574850798,0.006503603886812925
0.0066067734733223915,0.006527184508740902,0.006445426028221846
0.006419431418180466,0.006601135246455669,0.006414888426661491
0.006612014956772327,0.006557848770171404,0.006382742431014776
0.006233436521142721,0.006657327059656382,0.006361901760101318
0.006709928624331951,0.006501299329102039,0.006570922210812569
0.006284068338572979,0.006719730794429779,0.006578902713954449
0.006470019929111004,0.006620857398957014,0.006464713253080845
0.006391470320522785,0.006671560928225517,0.006592910271137953
0.0060913036577403545,0.006586835253983736,0.006640470586717129
0.006372251082211733,0.0064637078903615475,0.006382789928466082
0.006299522705376148,0.006403654348105192,0.006686934735625982
0.0066720275208354,0.0065436335280537605,0.006390993949025869
0.006334493402391672,0.0064293090254068375,0.006481762509793043
0.006731766276061535,0.006345740519464016,0.006390680093318224
0.006624768488109112,0.00678208889439702,0.006491948384791613
0.006181568372994661,0.006521462928503752,0.006805316545069218
0.006258079316467047,0.006324636284261942,0.006270044483244419
0.00631578778848052,0.006829682271927595,0.0063491580076515675
0.0065217469818890095,0.006786922924220562,0.006637926679104567
0.006059734150767326,0.006235283799469471,0.006561708636581898
0.006626434624195099,0.0066608404740691185,0.006504877470433712
0.006306393072009087,0.006362258922308683,0.006468964274972677
0.006495705805718899,0.006656320299953222,0.006469297222793102
0.006246285978704691,0.006419977638870478,0.006596988998353481
0.006411595270037651,0.0066236392594873905,0.006550468038767576
0.006619370076805353,0.00645859818905592,0.006521924864500761
0.0065079121850430965,0.00651082256808877,0.006583923939615488
0.0061548673547804356,0.00666393805295229,0.006211872212588787
0.006283265072852373,0.00657320162281394,0.006503765471279621
0.006507435813546181,0.006437739823013544,0.00664108619093895
0.006672907620668411,0.006523163989186287,0.00642387242987752
0.0064780209213495255,0.006443660240620375,0.006604840513318777
0.006364379543811083,0.006531345658004284,0.006438709795475006
0.006538079120218754,0.006736412178725004,0.006319508887827396
0.006299742963165045,0.006636521779000759,0.006303625181317329
0.006531498394906521,0.0063989958725869656,0.006289983168244362
0.006596784573048353,0.006830821745097637,0.006408192217350006
0.006500485353171825,0.006642371416091919,0.0064505827613174915
0.0061982180923223495,0.006577934138476849,0.0065392726100981236
0.006679188925772905,0.006564559880644083,0.006534212734550238
0.006542793475091457,0.006595516111701727,0.006643666420131922
0.0064857820980250835,0.006910884752869606,0.006685320287942886
0.006415031384676695,0.006471689324826002,0.0064963409677147865
0.006689061876386404,0.006223098840564489,0.006412405055016279
0.006412023678421974,0.006547163240611553,0.006649389863014221
0.006468459498137236,0.006947142072021961,0.006443666759878397
0.006610281765460968,0.006511359009891748,0.0065711685456335545
0.006455803755670786,0.0064691840671002865,0.00683944346383214
0.006714788731187582,0.006495282519608736,0.0065559204667806625
0.0066571044735610485,0.006484688259661198,0.006717258598655462
0.0065605528652668,0.0066072773188352585,0.0066546229645609856
0.006601790431886911,0.006621308159083128,0.006551962811499834
0.006394611205905676,0.006769051309674978,0.0064927320927381516
0.006492529530078173,0.006405869498848915,0.006600318010896444
0.0065580676309764385,0.006612337660044432,0.006520019844174385
0.0063786753453314304,0.00664923433214426,0.006587380543351173
0.006411690730601549,0.006540474481880665,0.006414118222892284
0.006709698121994734,0.006454063579440117,0.006385138723999262
0.006209616549313068,0.006380185484886169,0.006187356077134609
0.006393397226929665,0.006550305522978306,0.006522377021610737
0.0065841469913721085,0.006174309179186821,0.006662902422249317
0.006123882718384266,0.006389242131263018,0.006498545408248901
0.006365558598190546,0.006335193291306496,0.006654729600995779
0.0065755401737987995,0.006330988369882107,0.006432580295950174
0.006394374184310436,0.006406496278941631,0.006771788466721773
0.006652344483882189,0.006828061770647764,0.006682173814624548
0.006368729285895824,0.006788791622966528,0.007044932339340448
0.0064604394137859344,0.0066734557040035725,0.006726361811161041
0.006432121619582176,0.006493708118796349,0.006857876665890217
0.006583985406905413,0.006401124410331249,0.0068638939410448074
0.0068222153931856155,0.006467835512012243,0.007164450827986002
0.006447982043027878,0.006285327021032572,0.006505976431071758
0.00659405579790473,0.006671281531453133,0.006772635038942099
0.006509962026029825,0.006517262663692236,0.007023914251476526
0.006775640416890383,0.006500503979623318,0.0069542075507342815
0.006414884235709906,0.006525146774947643,0.006905649323016405
0.006794829852879047,0.006624582223594189,0.0067102606408298016
0.006735999137163162,0.006409141700714827,0.006947620771825314
0.006480424664914608,0.006385131273418665,0.006660033017396927
0.006825366988778114,0.006483260542154312,0.007012431509792805
0.006832381244748831,0.006194670218974352,0.006811344064772129
0.0067298524081707,0.0064522018656134605,0.006718426011502743
0.006546863354742527,0.006374308839440346,0.006799744907766581
0.006453456357121468,0.006582565139979124,0.006975922267884016
0.006507894955575466,0.006401924882084131,0.0065180337987840176
0.006653721444308758,0.006829401478171349,0.006705337204039097
0.006650908850133419,0.006842430680990219,0.006628505419939756
0.0066785127855837345,0.006628622300922871,0.006797806825488806
0.006562252063304186,0.00661553256213665,0.00655542965978384
0.006250783801078796,0.006705670151859522,0.006829340476542711
0.006425015162676573,0.006830839905887842,0.006991599686443806
0.006657585501670837,0.0067551941610872746,0.00679975189268589
0.006749602034687996,0.006801573559641838,0.006846806034445763
0.006780889816582203,0.0065977382473647594,0.006620161235332489
0.0068096560426056385,0.006639437284320593,0.007030405569821596
0.0066598691046237946,0.006657524965703487,0.0069876075722277164
0.0066873678006231785,0.006565635558217764,0.006645447574555874
0.006540175061672926,0.006535588763654232,0.0068593937903642654
0.006387088913470507,0.006367711815983057,0.006782440468668938
0.006455947645008564,0.006603399757295847,0.006767772603780031
0.006511954125016928,0.006741219200193882,0.006943643093109131
0.006808743346482515,0.0068422588519752026,0.007051543798297644
0.006667762529104948,0.0067932019010186195,0.007084206212311983
0.006667480804026127,0.0068017225712537766,0.0067912507802248
0.006452758796513081,0.006656395271420479,0.00670307781547308
0.0068056159652769566,0.006575222127139568,0.0070383185520768166
0.006526262499392033,0.006795405875891447,0.0069692665711045265
0.006624788511544466,0.006560192909091711,0.006793090142309666
0.006548817735165358,0.00672588124871254,0.007116796914488077
0.006373265758156776,0.00634897593408823,0.006573646329343319
0.0065476237796247005,0.00656146090477705,0.00672580162063241
0.0068571362644433975,0.006797095760703087,0.00683985510841012
0.00677307927981019,0.006666896399110556,0.006761015858501196
0.006598322652280331,0.0065189809538424015,0.006932701449841261
0.006704642437398434,0.006724048405885696,0.006693933624774218
0.006551577243953943,0.006510305684059858,0.0068314154632389545
0.006635888479650021,0.006754211150109768,0.006561714690178633
0.006568907760083675,0.006535539403557777,0.006669275928288698
0.00673983758315444,0.006673050113022327,0.00690385652706027
0.006519249640405178,0.0066170901991426945,0.006994188297539949
0.006821494549512863,0.006587575189769268,0.00673888623714447
0.006553370971232653,0.006664415821433067,0.006811808329075575
0.006502789445221424,0.00662179896607995,0.006734851282089949
0.006494391709566116,0.0067060948349535465,0.0066509670577943325
0.0067254421301186085,0.0064490363001823425,0.006557827349752188
0.006632588338106871,0.006695580668747425,0.006778886076062918
0.006689067929983139,0.0065230815671384335,0.006677233148366213
0.0063719311729073524,0.006669796537607908,0.006884874310344458
0.0068116215988993645,0.007042311131954193,0.006726700812578201
0.006703694351017475,0.006892009172588587,0.006861246656626463
0.006769830826669931,0.006625451147556305,0.0067994073033332825
0.006733841262757778,0.0063311196863651276,0.006733493879437447
0.006583353038877249,0.006462702061980963,0.006831337697803974
0.006991324946284294,0.006810641381889582,0.006817223504185677
0.006564728915691376,0.006594453472644091,0.006815285421907902
0.006472787819802761,0.006847285199910402,0.006776061374694109
0.0067668515257537365,0.006610448472201824,0.00687434570863843
0.006476658396422863,0.006665022578090429,0.006512489635497332
0.006725400220602751,0.006889106705784798,0.00661570206284523
0.006784727331250906,0.006532410625368357,0.006931645330041647
0.006874582264572382,0.0065740603022277355,0.0067943548783659935
0.006988166831433773,0.00670601474121213,0.006911733653396368
0.006476762238889933,0.006731718312948942,0.006642916705459356
0.006673396099358797,0.006535302381962538,0.006909020245075226
0.006551211699843407,0.0066301412880420685,0.006998933386057615
0.0064393565990030766,0.006655655801296234,0.006601338274776936
0.0066670868545770645,0.006603091489523649,0.0068542370572686195
0.006647519301623106,0.006666771601885557,0.006919295527040958
0.006902975961565971,0.006808904465287924,0.006923109758645296
0.006702274549752474,0.006491447798907757,0.006767436861991882
