move 0,move 25000,move 50000
0.006411429960280657,0.006328810937702656,0.0064570182003080845
0.006365627516061068,0.0065579949878156185,0.006402531173080206
0.006065281108021736,0.006291761063039303,0.006353933829814196
0.00623380346223712,0.006422767881304026,0.006509919185191393
0.00650297524407506,0.006265800911933184,0.006585860159248114
0.00626694830134511,0.006210668943822384,0.0063917669467628
0.006317223887890577,0.006528377067297697,0.0063071283511817455
0.006274845451116562,0.006482051685452461,0.006591369863599539
0.006331104785203934,0.0062591759487986565,0.006467095110565424
0.0061706858687102795,0.006524072494357824,0.0064371684566140175
0.006394611671566963,0.0062729232013225555,0.006572620011866093
0.00630225008353591,0.006377932149916887,0.006225481163710356
0.006316790357232094,0.006487064994871616,0.006291475147008896
0.006367036607116461,0.006384141277521849,0.006520559545606375
0.006340683437883854,0.0064248451963067055,0.006556869484484196
0.006170804146677256,0.006246825680136681,0.006297396495938301
0.006344120018184185,0.006436496507376432,0.006391450762748718
0.006248939782381058,0.006524417549371719,0.006417964585125446
0.00624201400205493,0.0065343850292265415,0.006642049178481102
0.006289903074502945,0.006392885465174913,0.006516310852020979
0.00644488213583827,0.006379274185746908,0.006393653340637684
0.006425082217901945,0.006374990567564964,0.006314354948699474
0.006316493730992079,0.006226390600204468,0.0063528139144182205
0.006201603449881077,0.006509177852421999,0.006189624313265085
0.006346741691231728,0.006564622279256582,0.006335902959108353
0.006331492215394974,0.0063830106519162655,0.0063299150206148624
0.006328779738396406,0.006561388727277517,0.0063652293756604195
0.006424607243388891,0.006548526231199503,0.006342898588627577
0.006101473234593868,0.00643799128010869,0.006458250340074301
0.006357644684612751,0.00627320259809494,0.0062818992882966995
0.00630148034542799,0.006592725869268179,0.006558678578585386
0.006314937490969896,0.006330330390483141,0.0062043918296694756
0.00636005774140358,0.006650684867054224,0.0065195634961128235
0.006461982149630785,0.00648425193503499,0.006239193957298994
0.006265935022383928,0.006388370413333178,0.006665331777185202
0.00638447655364871,0.00658070296049118,0.006506249774247408
0.006441257428377867,0.006499966606497765,0.006417897995561361
0.006239329930394888,0.006406946107745171,0.00639914209023118
0.006380352191627026,0.0063073523342609406,0.006469018291682005
0.006277367472648621,0.006516151130199432,0.006173274014145136
0.006181604228913784,0.006374152842909098,0.006457956973463297
0.006512261927127838,0.006365778855979443,0.006651320494711399
0.006386022549122572,0.006401296239346266,0.006621690467000008
0.0063035255298018456,0.006427593994885683,0.006626730784773827
0.0062257335521280766,0.00632499111816287,0.006381861865520477
0.006156128831207752,0.006608876865357161,0.006648576818406582
0.0062845186330378056,0.006305011920630932,0.006317246239632368
0.006315437611192465,0.006259095389395952,0.006355987396091223
0.006320024374872446,0.006320515647530556,0.0063881524838507175
0.006174720823764801,0.006483632139861584,0.0063047767616808414
0.006347940769046545,0.006318037863820791,0.006327946670353413
0.006237555295228958,0.006420121528208256,0.0064386287704110146
0.006257282104343176,0.006323129404336214,0.006314873229712248
0.0063257524743676186,0.006257099099457264,0.0064075784757733345
0.0063113002106547356,0.00636762659996748,0.006192113272845745
0.006381673738360405,0.006257158238440752,0.006460631266236305
0.00644952105358243,0.006443319376558065,0.006410954520106316
0.006313093472272158,0.006274717394262552,0.006380126811563969
0.0061897761188447475,0.006288324948400259,0.006479365285485983
0.006235702428966761,0.006515352986752987,0.006433723494410515
0.006109863519668579,0.00634246738627553,0.006414593197405338
0.006416857708245516,0.0062795584090054035,0.006230820436030626
0.006395347416400909,0.006475563161075115,0.006321348715573549
0.006581172347068787,0.006516957655549049,0.00644410215318203
0.006241250783205032,0.006176681257784367,0.006695691030472517
0.0062466892413794994,0.006421176716685295,0.0064059230498969555
0.006490832194685936,0.0064519126899540424,0.006472472567111254
0.006388667039573193,0.006236238405108452,0.006530820392072201
0.007255334872752428,0.006850322708487511,0.006979446392506361
0.00726862158626318,0.006946912966668606,0.0069066667929291725
0.007062804885208607,0.007201471831649542,0.007247684057801962
0.0069060861133039,0.007142063230276108,0.007358173374086618
0.007367714773863554,0.0068259830586612225,0.006859906483441591
0.006854576524347067,0.0071540470235049725,0.007069428917020559
0.00721224769949913,0.007087794132530689,0.007072355132550001
0.0069228168576955795,0.007297038100659847,0.007025170139968395
0.0071243890561163425,0.007050097454339266,0.00702284462749958
0.007375465240329504,0.007160401437431574,0.0071806167252361774
0.0071511827409267426,0.006890690419822931,0.006947655230760574
0.007007003761827946,0.007112492807209492,0.007017937023192644
0.006947389338165522,0.007096926216036081,0.006953462027013302
0.006983552593737841,0.006877418141812086,0.007509421091526747
0.0069049932062625885,0.006851284299045801,0.007339347153902054
0.007273221854120493,0.0070445965975522995,0.0069153690710663795
0.006906724534928799,0.0068435585126280785,0.0073698353953659534
0.00727204792201519,0.007134167943149805,0.007234127260744572
0.00718971760943532,0.0071704271249473095,0.0070486669428646564
0.006957493722438812,0.006948158144950867,0.007104315795004368
0.006961876060813665,0.0070521654561161995,0.007225779350847006
0.007222283631563187,0.007130460813641548,0.0069620851427316666
0.00700362166389823,0.007327892817556858,0.007100892718881369
0.0069814096204936504,0.006928192917257547,0.007036828435957432
0.007132576312869787,0.006906747817993164,0.006770662032067776
0.007074384018778801,0.00719573674723506,0.007101818919181824
0.007130463141947985,0.007090343162417412,0.007171025965362787
0.006793210282921791,0.00709540955722332,0.0069838231429457664
0.00715196318924427,0.007041862700134516,0.006934718228876591
0.007382440846413374,0.007269368506968021,0.007071106228977442
0.007050464861094952,0.006946948356926441,0.00715229706838727
0.006989879533648491,0.006980066653341055,0.007211705669760704
0.007107567507773638,0.007150717545300722,0.0072218249551951885
0.006808908190578222,0.006959130987524986,0.007160884793847799
0.0069873700849711895,0.007181196939200163,0.0070216720923781395
0.006869002711027861,0.006993183400481939,0.007243027910590172
0.007118518929928541,0.0071796453557908535,0.006956485565751791
0.0069661433808505535,0.006929496303200722,0.0070828949101269245
0.007043285295367241,0.00710859801620245,0.007106264121830463
0.00681920675560832,0.007030206732451916,0.007035563234239817
0.007164125330746174,0.007049084175378084,0.0069937994703650475
0.0072463140822947025,0.007036128081381321,0.007069729268550873
0.0071870083920657635,0.007017259486019611,0.007149527780711651
0.007039130199700594,0.007057370617985725,0.006789583247154951
0.007150479592382908,0.006974313873797655,0.00712559325620532
0.007080480922013521,0.007176435086876154,0.006980470381677151
0.007129863370209932,0.007074710913002491,0.007082466036081314
0.007027207408100367,0.007039159070700407,0.007092836778610945
0.007132373750209808,0.007069453597068787,0.0072141243144869804
0.006924210581928492,0.006982944905757904,0.007093825377523899
0.006936969235539436,0.00708680460229516,0.006985954008996487
0.007104919757694006,0.007234674878418446,0.006900392007082701
0.00717741996049881,0.0068631283938884735,0.007048286497592926
0.006973210722208023,0.006910725496709347,0.007056972477585077
0.007042736280709505,0.007088138721883297,0.006965234875679016
0.007030403707176447,0.0071874456480145454,0.007155220955610275
0.007123076356947422,0.007192564196884632,0.006846748758107424
0.006903014611452818,0.006866320967674255,0.006831773091107607
0.006980907171964645,0.007155506871640682,0.006899332627654076
0.007117659784853458,0.006960303522646427,0.007188667077571154
0.00724742840975523,0.00714742299169302,0.006909429095685482
0.006949895527213812,0.0069974991492927074,0.007067768834531307
0.006990121211856604,0.006900415755808353,0.007188465446233749
0.00705402297899127,0.007144641596823931,0.006928829476237297
0.006939278915524483,0.006759310606867075,0.007021897938102484
0.00719290878623724,0.007135002873837948,0.0075026508420705795
0.007028879132121801,0.007234652526676655,0.007159941364079714
0.00722066406160593,0.007270985748618841,0.006849369499832392
0.007093655411154032,0.007025798782706261,0.007165625691413879
0.006829077377915382,0.007214872632175684,0.0072156270034611225
0.007077406160533428,0.007027273066341877,0.007298396900296211
0.00715872785076499,0.007086178753525019,0.0070874341763556
0.007057606242597103,0.007308578584343195,0.007251867093145847
0.00682735675945878,0.007027849555015564,0.006907835137099028
0.007057183422148228,0.007075165398418903,0.007032969035208225
0.007076351437717676,0.0073643955402076244,0.007155198138207197
0.007075626403093338,0.007253693882375956,0.00687496829777956
0.007177574560046196,0.007200511638075113,0.007014558184891939
0.007206704467535019,0.007069026585668325,0.006972767878323793
0.007040141616016626,0.007024174090474844,0.006989433895796537
0.006999276578426361,0.007127190940082073,0.007174583151936531
0.007019403390586376,0.0070561901666224,0.0069750393740832806
0.007165101356804371,0.00711720110848546,0.0071294005028903484
0.006840782705694437,0.0072947219014167786,0.007317420095205307
0.0068931556306779385,0.007241601590067148,0.007062897086143494
0.006932563614100218,0.007040185853838921,0.007154426071792841
0.007019213866442442,0.007081833202391863,0.007111090235412121
0.007160825189203024,0.007134515792131424,0.0070052375085651875
0.007178408559411764,0.007297922857105732,0.006814486347138882
0.006794706918299198,0.006828691344708204,0.007229856215417385
0.007099620997905731,0.007090706378221512,0.007194792851805687
0.0068536740727722645,0.00705752894282341,0.006962974555790424
0.0068845078349113464,0.006926506292074919,0.00714668445289135
0.00704389251768589,0.006969652138650417,0.007334045134484768
0.006841473747044802,0.007032723631709814,0.007101037539541721
0.006821325048804283,0.006939752027392387,0.007015537936240435
0.007396646775305271,0.006999357137829065,0.007194192614406347
0.007118079345673323,0.007212615571916103,0.006991761736571789
0.007022429257631302,0.006982035469263792,0.006981495767831802
0.007226422894746065,0.007112791296094656,0.007082465570420027
0.006234971806406975,0.006428511813282967,0.006533391308039427
0.00631012162193656,0.006332819815725088,0.0064865099266171455
0.0062453108839690685,0.006722546648234129,0.00625125877559185
0.0061881039291620255,0.0065369135700166225,0.00677880784496665
0.00609582057222724,0.00639119790866971,0.006419409066438675
0.006090300623327494,0.006563845556229353,0.006384602747857571
0.006322766654193401,0.00628304947167635,0.006531562190502882
0.0062075424939394,0.006467774510383606,0.006445011589676142
0.006318999920040369,0.006502168253064156,0.006638927385210991
0.006272271275520325,0.0065471879206597805,0.006521847564727068
0.006124426145106554,0.006150335073471069,0.006413629278540611
0.006185683887451887,0.006439751945436001,0.006423509679734707
0.006237659603357315,0.006449058186262846,0.00652833329513669
0.006107166409492493,0.00632771011441946,0.006647857837378979
0.005979337729513645,0.006368042901158333,0.006513703148812056
0.0062383548356592655,0.006625380367040634,0.00640519056469202
0.006169699132442474,0.006291134748607874,0.0064674620516598225
0.006387121509760618,0.006498090457171202,0.006629863753914833
0.006167492363601923,0.006523363757878542,0.006712924689054489
0.006344168446958065,0.006418970413506031,0.006652770098298788
0.006173586938530207,0.0064071789383888245,0.006557864136993885
0.006300303619354963,0.006349571514874697,0.006431610323488712
0.006145554594695568,0.006322203669697046,0.006484967656433582
0.006283887661993504,0.0065655275247991085,0.006492576561868191
0.006292177364230156,0.0063683339394629,0.00646310904994607
0.006323973648250103,0.006377073936164379,0.006625557318329811
0.00634346529841423,0.006491662003099918,0.006328575313091278
0.006247909273952246,0.006596552673727274,0.006433067377656698
0.00635611591860652,0.006381541024893522,0.00618275860324502
0.006279912777245045,0.006403263192623854,0.006530971731990576
0.006111428141593933,0.00649021752178669,0.00651902612298727
0.006370254792273045,0.006546750199049711,0.006457654759287834
0.006015361286699772,0.006418866105377674,0.0064965495839715
0.0060756755992770195,0.006519639864563942,0.00659262016415596
0.0063344636000692844,0.006442905403673649,0.006423134822398424
0.006220140028744936,0.00642775185406208,0.0067334407940506935
0.006106066983193159,0.006355001125484705,0.006301559507846832
0.006012101657688618,0.006298643071204424,0.006488789804279804
0.00609561474993825,0.00656687980517745,0.006486427970230579
0.006072402466088533,0.006576956249773502,0.00647164648398757
0.00631193071603775,0.006441074423491955,0.006401602644473314
0.006277971435338259,0.006453828886151314,0.006483621429651976
0.006251545622944832,0.006534243933856487,0.006298492196947336
0.006048927549272776,0.006311285775154829,0.006541958078742027
0.006113454699516296,0.006446584593504667,0.0065275984816253185
0.006166420876979828,0.0063759032636880875,0.006435798946768045
0.006330096162855625,0.0065993210300803185,0.006519803311675787
0.006229742430150509,0.0066299899481236935,0.006501443218439817
0.006024379748851061,0.006350805517286062,0.006469034589827061
0.006373442709445953,0.006520961411297321,0.006403385195881128
0.006192988250404596,0.006357134785503149,0.006468233652412891
0.00650989543646574,0.006494504865258932,0.0063347541727125645
0.006031927652657032,0.006371915340423584,0.006319001782685518
0.006270746234804392,0.006467235274612904,0.006308260373771191
0.005954399239271879,0.006399785168468952,0.0065701003186404705
0.006193547509610653,0.006505033001303673,0.006292484235018492
0.006323221139609814,0.006611661519855261,0.006578768603503704
0.006139655131846666,0.006294206250458956,0.0064713614992797375
0.006121739279478788,0.0063470215536653996,0.006623731926083565
0.006206171587109566,0.006498174741864204,0.006671837065368891
0.0060794902965426445,0.0062878127209842205,0.006751776207238436
0.006192133296281099,0.006556759588420391,0.0065132444724440575
0.006156375631690025,0.006415702402591705,0.006387385074049234
0.006177212577313185,0.006480641197413206,0.0064934659749269485
0.006192554719746113,0.006619564723223448,0.006420047953724861
0.006299165077507496,0.006444645579904318,0.006618240848183632
0.006133755203336477,0.00646816985681653,0.006342803593724966
0.006216647103428841,0.006487623322755098,0.006442890036851168
0.0063779340125620365,0.006445479579269886,0.006498263217508793
0.006177156697958708,0.006257743574678898,0.006657328922301531
0.006133968010544777,0.00627586105838418,0.006706802174448967
0.006245634984225035,0.006641083396971226,0.006242487113922834
0.0062601082026958466,0.006449070759117603,0.006463394965976477
0.0062531353905797005,0.006603938993066549,0.006421669386327267
0.006181156262755394,0.006651598960161209,0.006540418602526188
0.006124080158770084,0.00656777061522007,0.006339611019939184
0.0061549353413283825,0.00642790412530303,0.006707454100251198
0.00658374885097146,0.006305800750851631,0.00651997746899724
0.0062187048606574535,0.00644325977191329,0.006457285024225712
0.005987353622913361,0.006236269138753414,0.006534073501825333
0.006021985784173012,0.006414336618036032,0.006434813607484102
0.006138111464679241,0.006261426955461502,0.006644484121352434
0.006258907727897167,0.006445799954235554,0.006566224619746208
0.006133290473371744,0.006445251405239105,0.006594370119273663
0.006137299817055464,0.006391807459294796,0.006506127770990133
0.005976120010018349,0.006557772401720285,0.006498352624475956
0.006424184422940016,0.006402513012290001,0.006675268989056349
0.006291798781603575,0.006380715407431126,0.006507431156933308
0.006408500950783491,0.006510457955300808,0.006502856500446796
0.0059568798169493675,0.006370090413838625,0.006481839343905449
0.006172903347760439,0.006522089242935181,0.006726155523210764
0.006209378596395254,0.0064140441827476025,0.006565666291862726
0.006232529412955046,0.006182426121085882,0.006365187466144562
0.006169539410620928,0.006250414531677961,0.006578922271728516
0.006193960085511208,0.006401241756975651,0.006562704686075449
0.006147186271846294,0.00658559100702405,0.006480076350271702
0.006514036562293768,0.006399399135261774,0.0066716293804347515
0.006223991978913546,0.006729077082127333,0.0064170523546636105
0.006189714185893536,0.006498308386653662,0.006392274051904678
0.0062737837433815,0.006504079792648554,0.006592388730496168
0.005719619337469339,0.006073738448321819,0.005710451398044825
0.00556352362036705,0.005971129052340984,0.005900808144360781
0.005599149037152529,0.005995584651827812,0.005579930264502764
0.005816185846924782,0.005887059960514307,0.005672089755535126
0.005826274864375591,0.005819439888000488,0.00565674901008606
0.005634563509374857,0.005789154674857855,0.005702294409275055
0.0058714235201478004,0.005977918393909931,0.005798441357910633
0.0057800221256911755,0.005964975338429213,0.00564184132963419
0.005902950651943684,0.005980061367154121,0.005515837576240301
0.005958894733339548,0.005721548106521368,0.005869216285645962
0.005589205306023359,0.00586058059707284,0.005730553064495325
0.005740534979850054,0.005929586943238974,0.005864111240953207
0.005882594268769026,0.005766822025179863,0.005769768729805946
0.005836076103150845,0.006012733094394207,0.00567640271037817
0.005718722939491272,0.005945105105638504,0.005698148161172867
0.005995463114231825,0.006081020925194025,0.005599794909358025
0.005764386150985956,0.0060639032162725925,0.0058171008713543415
0.0058423737064003944,0.006031430792063475,0.005764226894825697
0.005960037931799889,0.005960976704955101,0.005899113602936268
0.005715957377105951,0.005749805364757776,0.005734708160161972
0.005641770549118519,0.005976285319775343,0.005686917342245579
0.005979052744805813,0.0056718578562140465,0.005803591106086969
0.00574940862134099,0.005974096711724997,0.005470636300742626
0.005797672551125288,0.0058915396220982075,0.00565319461748004
0.005872946698218584,0.005845942534506321,0.005773599725216627
0.005768169648945332,0.005993254948407412,0.005784635432064533
0.005850729998201132,0.005832537543028593,0.005746062379330397
0.00580577552318573,0.0058923098258674145,0.005668665748089552
0.005820825230330229,0.00589683186262846,0.0058329724706709385
0.005958331748843193,0.006032552570104599,0.005540713667869568
0.005745999049395323,0.005969115067273378,0.005639987997710705
0.0058836909011006355,0.0060921539552509785,0.00579374935477972
0.0057510328479111195,0.006001687608659267,0.005683632101863623
0.005808739922940731,0.00605128426104784,0.0056476108729839325
0.00573528790846467,0.0058362362906336784,0.0055244797840714455
0.006005484145134687,0.005763580556958914,0.0058051724918186665
0.005757820792496204,0.005801675375550985,0.0057202111929655075
0.0057451617904007435,0.005796999204903841,0.005686023272573948
0.005741911940276623,0.005924680735915899,0.005771480035036802
0.005996004678308964,0.005809968803077936,0.00564822182059288
0.005765676032751799,0.005999254994094372,0.005547580774873495
0.005833703558892012,0.005953704006969929,0.005712374113500118
0.005724017042666674,0.005833255127072334,0.005592840723693371
0.005942910443991423,0.00566499587148428,0.0055299438536167145
0.005841206759214401,0.005810675211250782,0.0055986493825912476
0.00573814706876874,0.005889264866709709,0.005500089377164841
0.005756979342550039,0.005789436399936676,0.00557185523211956
0.005660488735884428,0.006123294588178396,0.005606445949524641
0.005597367417067289,0.006037282291799784,0.005483396351337433
0.005860206205397844,0.005661844275891781,0.005718905478715897
0.005768964998424053,0.005951506085693836,0.005702459719032049
0.0058597177267074585,0.006003293674439192,0.005724671762436628
0.005853986367583275,0.006013569422066212,0.00584982568398118
0.005561342928558588,0.00587415648624301,0.005727797280997038
0.005494969896972179,0.005731538869440556,0.0056243897415697575
0.005705039948225021,0.005837406497448683,0.005496359430253506
0.0058401599526405334,0.006074011791497469,0.00575164332985878
0.005809116642922163,0.005820220336318016,0.00552686071023345
0.0056708091869950294,0.005932486150413752,0.005831980146467686
0.005988071672618389,0.0059327296912670135,0.005713916849344969
0.005897062364965677,0.005964403506368399,0.005612783599644899
0.005519398953765631,0.0058632404543459415,0.005833619739860296
0.0058690933510661125,0.005811510607600212,0.0057282415218651295
0.0058930921368300915,0.005900202319025993,0.005786687135696411
0.005896974354982376,0.005743707064539194,0.005669987294822931
0.0058297389186918736,0.005958440713584423,0.005668094381690025
0.005546208471059799,0.005992760416120291,0.005733516998589039
0.005847450811415911,0.0060885255225002766,0.005718107335269451
0.0058370246551930904,0.005747662857174873,0.005525497253984213
0.005749433767050505,0.006011826917529106,0.005781833082437515
0.005858559161424637,0.005843901075422764,0.005588298663496971
0.005636568646878004,0.006011282559484243,0.005598821677267551
0.005771993659436703,0.006066527683287859,0.00586012564599514
0.005762280896306038,0.005824145395308733,0.005612708628177643
0.0057158865965902805,0.005901309661567211,0.005679940804839134
0.0057603041641414165,0.006016407627612352,0.005517168436199427
0.00575669389218092,0.005970509722828865,0.005812836345285177
0.005794374737888575,0.005941914860159159,0.005832286551594734
0.005871504079550505,0.005960386712104082,0.005726035684347153
0.005841048900038004,0.005819926969707012,0.005722310394048691
0.005756354425102472,0.006051914766430855,0.005783711560070515
0.005782478954643011,0.006032142788171768,0.005602249410003424
0.005765015259385109,0.005891043692827225,0.005709811579436064
0.005776810925453901,0.005846826825290918,0.005631685722619295
0.005933755077421665,0.00590111268684268,0.005700591951608658
0.00580391101539135,0.005904710851609707,0.005647030659019947
0.005849549546837807,0.006024132948368788,0.005641065537929535
0.005699815694242716,0.0058531565591692924,0.00568977277725935
0.005840683355927467,0.0059303524903953075,0.005708702374249697
0.005561348516494036,0.0058445679023861885,0.005843790248036385
0.005758979823440313,0.006050512660294771,0.005621421616524458
0.0058989073149859905,0.006065694615244865,0.005714970640838146
0.005702108144760132,0.005986075848340988,0.005747208837419748
0.005988384131342173,0.0058449264615774155,0.005688794422894716
0.005807779263705015,0.006065246649086475,0.005819360259920359
0.00576322665438056,0.005877629388123751,0.00566490413621068
0.005789066199213266,0.006060106214135885,0.005562616512179375
0.005918608512729406,0.005983429495245218,0.005688174162060022
0.005866256542503834,0.0062700738199055195,0.0057322136126458645
0.005664857570081949,0.006050638854503632,0.0057192095555365086
0.0076673151925206184,0.007700346875935793,0.007795918267220259
0.0074638742953538895,0.007867473177611828,0.007675133645534515
0.007573162671178579,0.0077637131325900555,0.007977706380188465
0.007491291034966707,0.007819917052984238,0.007868857122957706
0.0077037448063492775,0.007791913580149412,0.0077385795302689075
0.0076321810483932495,0.0076827919110655785,0.007796683814376593
0.007617447525262833,0.007602602709084749,0.007938801310956478
0.007407169323414564,0.008059607818722725,0.007556907832622528
0.007898649200797081,0.008060640655457973,0.007993096485733986
