"move 0, avg","move 0, err","move 5000, avg","move 5000, err","move 10000, avg","move 10000, err","move 15000, avg","move 15000, err","move 20000, avg","move 20000, err","move 25000, avg","move 25000, err","move 30000, avg","move 30000, err","move 35000, avg","move 35000, err","move 40000, avg","move 40000, err","move 45000, avg","move 45000, err","move 49000, avg","move 49000, err"
0.9990008473396301,1.6591599205639795e-07,0.9990008473396301,1.660099826494843e-07,0.9990009665489197,7.680433355972127e-08,0.9990008473396301,1.67090888680832e-07,0.9990008473396301,1.6763394228291872e-07,0.9990009665489197,7.676702296066651e-08,0.9990009665489197,7.701956405981036e-08,0.9990008473396301,1.6695078386419482e-07,0.9990008473396301,1.6687737058873608e-07,0.9990008473396301,1.6665497071244317e-07,0.9990008473396301,1.6682776049492531e-07
-0.0008302061469294131,0.031650178134441376,-0.0019102197838947177,0.03187141194939613,-0.0008537222165614367,0.030985962599515915,-0.001513439230620861,0.031470078974962234,0.0016963755479082465,0.032082829624414444,-0.0009524659835733473,0.03145231306552887,-0.00025902141351252794,0.031205862760543823,0.0003635642642620951,0.0311102494597435,-0.0010424080537632108,0.031124310567975044,-0.0016265390440821648,0.02994234673678875,0.006655932869762182,0.03166031464934349
0.0030512006487697363,0.03264842927455902,-0.002061990322545171,0.03160959109663963,-0.0011882096296176314,0.0323769673705101,0.006916954647749662,0.0315309539437294,0.0022572483867406845,0.032318659126758575,0.0033723178785294294,0.03091822937130928,-0.004456726368516684,0.03151965141296387,-0.005473058205097914,0.031187068670988083,-0.0069022830575704575,0.0316866971552372,-0.0019602796528488398,0.03170277178287506,0.000595686724409461,0.03065986931324005
-0.0025515605229884386,0.031969182193279266,-0.0018351414473727345,0.03129531070590019,-0.0001229638437507674,0.029703840613365173,-0.0034772621002048254,0.031336747109889984,0.0018202568171545863,0.03141310065984726,0.00023655728728044778,0.030610142275691032,0.0017161854775622487,0.031238792464137077,-0.00252493005245924,0.03197672963142395,-0.0053071933798491955,0.030248064547777176,0.00022100881324149668,0.03160480037331581,-0.0018311251187697053,0.032193101942539215
-0.0004470056446734816,0.03197161480784416,0.003580611664801836,0.03274151310324669,-0.0037737665697932243,0.03160342946648598,0.000567758223041892,0.03259037435054779,-0.001213684561662376,0.030492711812257767,-0.0025585051625967026,0.03185421600937843,-0.0022017306182533503,0.03116888925433159,-0.0011489697499200702,0.030946925282478333,-0.0006661630468443036,0.031594421714544296,-0.001969584496691823,0.03092046082019806,-0.0024185888469219208,0.03104998916387558
-0.002896318444982171,0.031837474554777145,0.0017718903254717588,0.03230923414230347,0.001012745895422995,0.031823255121707916,-0.0027354424819350243,0.031109800562262535,-0.0035687254276126623,0.031597934663295746,-0.002814185805618763,0.031044354662299156,-0.0015200827037915587,0.031932249665260315,-0.0012898360146209598,0.0315035805106163,0.002572669880464673,0.03122040070593357,-0.0007488916162401438,0.031336911022663116,0.001291028456762433,0.03132496774196625
0.0013846493093296885,0.03178630769252777,-0.0061210268177092075,0.030923256650567055,-0.007715186104178429,0.03213357552886009,-0.005578100681304932,0.030971769243478775,-0.0025942670181393623,0.031167443841695786,-0.003270888002589345,0.03147783502936363,-0.002976850373670459,0.030794477090239525,-0.0035659698769450188,0.031019169837236404,-0.00026359170442447066,0.030267946422100067,-0.0010946330148726702,0.032055214047431946,0.0009344859863631427,0.03242526203393936
0.002538961125537753,0.031139370054006577,-0.002332586096599698,0.03195943683385849,-0.0019224915886297822,0.0320315957069397,-0.0027607805095613003,0.031404048204422,0.00028739505796693265,0.031813573092222214,-0.004258568864315748,0.03113662824034691,-0.003440779633820057,0.031190041452646255,0.004405205603688955,0.0314117968082428,-0.0023038163781166077,0.03147295489907265,0.0006405694293789566,0.031310323625802994,0.005264771170914173,0.03251942619681358
0.0003647246630862355,0.030967548489570618,0.0006370794144459069,0.031973883509635925,-0.0019707893952727318,0.030482618138194084,-0.001296580070629716,0.03152264654636383,-0.0012986032525077462,0.0320134274661541,-0.004277522675693035,0.03193219006061554,0.0004211818741168827,0.031127886846661568,0.001526024891063571,0.030417554080486298,-0.0019414406269788742,0.03014974854886532,-0.005262256134301424,0.030909769237041473,0.0010927069233730435,0.03128156438469887
0.002952958457171917,0.031018909066915512,-0.002055165357887745,0.031165756285190582,0.0016280683921650052,0.03213869780302048,-0.0024541164748370647,0.03152141347527504,-0.0029323964845389128,0.03138367459177971,0.0036956598050892353,0.03128236159682274,0.001646776800043881,0.030807940289378166,-0.0019091811263933778,0.03253153711557388,-0.000798202003352344,0.030764887109398842,-0.00021517358254641294,0.031629528850317,-0.0004885080270469189,0.03153379261493683
-0.000506096868775785,0.03138483688235283,-0.001674020430073142,0.03029107116162777,-0.0006254976615309715,0.031318165361881256,-0.005563491955399513,0.03159559145569801,-0.0005751728313043714,0.030798446387052536,0.0006463221507146955,0.03248251602053642,-0.003791024209931493,0.031523045152425766,-0.0040389071218669415,0.03069515898823738,0.003507903078570962,0.03226183354854584,-0.004845750983804464,0.0321526937186718,-0.0026037420611828566,0.03052768111228943
0.0002687514352146536,0.03164384886622429,-0.0017419705400243402,0.03013473190367222,0.0006896270788274705,0.03170977532863617,-0.0013205878203734756,0.03069889545440674,-0.004829096142202616,0.03166045621037483,-0.001357767847366631,0.03072098083794117,-0.0026590151246637106,0.031041549518704414,0.0005115437088534236,0.031474143266677856,0.0006578788161277771,0.03125007078051567,0.002631842391565442,0.031087631359696388,0.0035537988878786564,0.031484272330999374
-0.003210326423868537,0.03200496733188629,-0.002891916548833251,0.03194718807935715,0.0035159520339220762,0.03240362927317619,-0.0030886982567608356,0.032000813633203506,-0.0006421330035664141,0.03179260715842247,-0.001607532729394734,0.031329814344644547,-0.0012049267534166574,0.03167617693543434,0.0006675851182080805,0.031009623780846596,-0.0029597983229905367,0.030977722257375717,0.001655076863244176,0.03155430778861046,-0.002676157047972083,0.03176618367433548
0.002965787425637245,0.03231377154588699,-0.001720505766570568,0.03130292519927025,0.0005205435445532203,0.032557081431150436,-0.002759951865300536,0.0315885990858078,-0.004968203138560057,0.03205019235610962,0.002601589309051633,0.0319727323949337,-0.0047026281245052814,0.03177585452795029,-0.002979654585942626,0.031236525624990463,-0.003760251682251692,0.030960120260715485,-0.007179517298936844,0.031262170523405075,-0.0027393607888370752,0.03198586776852608
-0.0013463905779644847,0.031555041670799255,0.003022101242095232,0.03174585849046707,-0.0016467340756207705,0.030974505469202995,-0.0008022230467759073,0.031149089336395264,-0.0035945905838161707,0.032543353736400604,0.0028976816684007645,0.03162749484181404,-0.004819167777895927,0.03204983472824097,0.0002854541235137731,0.03156094253063202,-0.004820062778890133,0.03230413794517517,-0.0039650495164096355,0.0315905325114727,0.0045783608220517635,0.03191991522908211
-0.004053100012242794,0.03200215473771095,-0.002797048771753907,0.03325168788433075,-0.006221728399395943,0.03168933093547821,-0.0016661062836647034,0.03194839507341385,0.0008243880583904684,0.03149198368191719,-0.004555038176476955,0.031584203243255615,-0.002101810649037361,0.03172656148672104,-0.002484624506905675,0.031879596412181854,-0.0009772346820682287,0.031599052250385284,-0.0019596184138208628,0.03144073113799095,-0.001384472707286477,0.031068934127688408
-0.0007985877455212176,0.03302706032991409,-0.004624440800398588,0.03208630904555321,0.003961042035371065,0.0312655009329319,-0.0008772508008405566,0.030677467584609985,-0.002266137395054102,0.03213409706950188,-0.00026337106828577816,0.03114103153347969,-0.003838285570964217,0.031174687668681145,-0.003329345490783453,0.031550489366054535,-0.0019933758303523064,0.03191309794783592,-0.002717210678383708,0.031508173793554306,0.001193058560602367,0.03257467597723007
