values,move 0,move 5000,move 10000,move 15000,move 20000,move 25000,move 30000,move 35000,move 40000,move 45000,move 50000
-0.5,0.013795750311532469,0.012682904895877483,0.013026554129571809,0.012796919361262048,0.013863195488238833,0.014271078223558265,0.014676552202566757,0.01399005665394842,0.013603049806657148,0.011411884482470668,0.012388233707172302
-0.48,0.017898665227836216,0.016336185300805474,0.016670199509256033,0.016526477049369853,0.017829614213589223,0.0182631903495587,0.018694357729217237,0.017978154186097287,0.017383191377294726,0.01505071234953301,0.016179616140594273
-0.45999999999999996,0.02267844066751453,0.02108544982721186,0.021582456546036133,0.021433113654757755,0.023082308808982394,0.023080702971441765,0.024023329607790217,0.023397052966945418,0.02275953546331623,0.01918253234156805,0.020997931681247653
-0.43999999999999995,0.02914273968731129,0.027833179172929406,0.027824347066455955,0.027357851260903614,0.02926638917793962,0.030038797034981538,0.03081200781079377,0.03007412546087535,0.02908653537338932,0.025075153196901352,0.027251865983222188
-0.42000000000000004,0.03732448195680957,0.0360799578628231,0.035619082488662954,0.035424776146247,0.03816754666563911,0.038339371282486275,0.03995564676712805,0.03890623193432785,0.03735499287008149,0.03267156768284082,0.03526338947341392
-0.4,0.047723082951143955,0.04723812001387439,0.04644001875618243,0.045824982978122035,0.04842403103762794,0.049691036857183186,0.051501618684240906,0.05086088950553046,0.04885841009236773,0.04281162883313417,0.046680894387276586
-0.38,0.061881752546858286,0.061108541771046056,0.06027832376254154,0.05963197415243889,0.06276817486928477,0.0643716036536015,0.06645919245641752,0.06558641975308636,0.06339766318521081,0.056000372554309376,0.06062117007746555
-0.36,0.0805632635757505,0.07987837386467278,0.07872377667296147,0.07811757300137452,0.08117027016610776,0.08397245667450308,0.08599982656954554,0.08514792975424255,0.0820599041636155,0.0736324687504014,0.0787486671548412
-0.33999999999999997,0.10498162921853513,0.10474958569391443,0.10429914826376836,0.10211119461466313,0.10592827044873515,0.1084422091185878,0.11203607353451256,0.11048884906411778,0.10772118806284597,0.09788302437019043,0.10369856502357361
-0.31999999999999995,0.13695867216505428,0.1370461903110185,0.13676035122878677,0.1351328348813606,0.13780494854896508,0.14223465140478656,0.14552260376922174,0.14465625441605312,0.14147990776069155,0.12963685589856233,0.13667363600159288
-0.29999999999999993,0.18011716190696406,0.1817494957670121,0.181959057566064,0.17817008388895297,0.18173584614791677,0.18760759111522188,0.1903455441219921,0.18860321039041103,0.18647547564907935,0.17274556467671265,0.18146285376601004
-0.28,0.23901285954702645,0.240267821585027,0.24051993807890554,0.23806380956051548,0.24132125101167878,0.2469127773281444,0.25044561991752534,0.24844635217944389,0.24580956693773318,0.23033089888362282,0.24048220089670078
-0.26,0.3183163435721532,0.31964758289333356,0.3202706478590971,0.3166454696111301,0.31816459192456387,0.32716370550224144,0.3290931193073056,0.3271725376087149,0.32479188345473436,0.30851912873678367,0.3189779486388918
-0.24,0.42064191749849017,0.42092213614932966,0.42424782569596964,0.4204660782877914,0.4206587787926667,0.432678472784265,0.43345328939761785,0.4306711758584804,0.4289673822278744,0.4112838992304823,0.4236528628871671
-0.21999999999999997,0.554764680566796,0.5559297157025214,0.558438836859752,0.5548112498554741,0.5539834406032805,0.5662632802764606,0.5686728395061723,0.5651014568158164,0.5624743065993495,0.5466311134235167,0.5581329248082625
-0.19999999999999996,0.7209993769350337,0.7236008337508505,0.7289498785986813,0.7255061599928052,0.7231351408640685,0.7360388484217822,0.7353539587107045,0.7331049832350555,0.7316107514035014,0.7186982117393141,0.7295038925501979
-0.17999999999999994,0.9314765033851047,0.934580587351138,0.9384032836166022,0.9352590537120532,0.9316314667077753,0.9467488213152443,0.9423335709972885,0.9406145219100466,0.939771457201217,0.928389280713248,0.9376613866728323
-0.16000000000000003,1.1824464292596502,1.1822232178415029,1.1884908017625728,1.1843397117200503,1.1811288395575652,1.19342152593107,1.1874454015236242,1.1883037216890897,1.1879713133181797,1.1797927827237629,1.1868753291967014
-0.14,1.4666828856258258,1.4676857311699478,1.4698696702252014,1.4708147056178609,1.465196682981975,1.478909732660165,1.4700535386236033,1.4703787207255805,1.4692706928225474,1.4704887205971133,1.4720351421487379
-0.12,1.7777777777777761,1.7811821533639067,1.7841393031949726,1.784027697485899,1.7796590164566215,1.7855749219562937,1.7806979933454075,1.7820019334283972,1.7833347785871183,1.7872369638108434,1.7854087177708389
-0.09999999999999998,2.108724033606966,2.107278779820401,2.1098280469161477,2.111244395626981,2.10857950822831,2.1099653460258714,2.1003688608830804,2.103362944977581,2.1077476843822645,2.1188745327012737,2.111722132295318
-0.07999999999999996,2.432474531416603,2.4303315412186355,2.429869862925705,2.4369829203119155,2.4316411017330175,2.4267697935535235,2.4223192148096744,2.4256232255495154,2.4294997173725905,2.4484566295397,2.4320120502049023
-0.05999999999999994,2.729536009301009,2.7277856463817245,2.7250958685011732,2.7339480479438834,2.7286327256844056,2.7131869772998782,2.712078949396845,2.715240843514341,2.724347548207241,2.74752460143112,2.7309114091545563
