"move 0, avg","move 0, err","move 5000, avg","move 5000, err","move 10000, avg","move 10000, err","move 15000, avg","move 15000, err","move 20000, avg","move 20000, err","move 25000, avg","move 25000, err","move 30000, avg","move 30000, err","move 35000, avg","move 35000, err","move 40000, avg","move 40000, err","move 45000, avg","move 45000, err","move 49000, avg","move 49000, err"
-0.0007911566062830389,0.0318325012922287,-0.0012742106337100267,0.031682875007390976,-0.000523498049005866,0.03154139593243599,-0.0003128628886770457,0.031969103962183,-0.0015119145391508937,0.03165135532617569,-0.0009628435946069658,0.031885627657175064,-0.0007943941163830459,0.03130265325307846,-0.0007535479962825775,0.03214804083108902,-0.0014017358189448714,0.03157256171107292,-0.0013182531110942364,0.03172830119729042,-0.0011223290348425508,0.03151215240359306
-0.0010535962646827102,0.031875431537628174,-0.0010345069458708167,0.031899113208055496,-0.001515920041128993,0.031820148229599,-0.0004267863987479359,0.031375035643577576,-0.0009601751808077097,0.031515926122665405,-0.0014368802076205611,0.03153719753026962,-0.0012193548027426004,0.032127030193805695,-0.0012320107780396938,0.031494103372097015,-0.0006475499831140041,0.03134626895189285,-0.0002044126158580184,0.03149452432990074,-0.0011853125179186463,0.03194422274827957
-0.0013324415776878595,0.03209909051656723,-0.0013436854351311922,0.03174027428030968,-0.0005923772696405649,0.03195054829120636,-0.001245098072104156,0.031545523554086685,-0.0007963230018503964,0.032161813229322433,-0.0007672340725548565,0.03137282282114029,-0.0013568975264206529,0.03150475025177002,-0.0007972727762535214,0.03161357715725899,-0.0009742351248860359,0.03182022646069527,-0.0006522538606077433,0.03138620778918266,-0.0006044088513590395,0.03134463354945183
-0.0004933386226184666,0.03164041042327881,-0.0006484671612270176,0.031793493777513504,-0.000977070420049131,0.031887441873550415,-0.000781373237259686,0.03182411193847656,-0.0008625883492641151,0.03155969828367233,-0.0008114961092360318,0.03166801854968071,-0.0009876848198473454,0.031937841325998306,-0.000766908226069063,0.031692247837781906,-0.0010739659192040563,0.0315665602684021,-0.0013187944423407316,0.03147253021597862,-0.0011090375483036041,0.03180290013551712
-0.0012518877629190683,0.031866732984781265,-0.0005439466913230717,0.03190154209733009,-0.0007641284610144794,0.03185918927192688,-0.00046814553206786513,0.03195629268884659,-0.0009289379813708365,0.03149186074733734,-0.0012559897731989622,0.0318702757358551,-0.0013544779503718019,0.031938716769218445,-0.0006983863422647119,0.032114993780851364,-0.0009921417804434896,0.03165658563375473,-0.0011369269341230392,0.03151596337556839,-0.0008254622807726264,0.03142024949193001
-0.0007746018236503005,0.03169471025466919,-0.001276175258681178,0.0315997451543808,-0.0005020562675781548,0.03185436502099037,-0.0007825673674233258,0.03188254311680794,-0.0007742391317151487,0.03202984482049942,-0.0007722735172137618,0.031894419342279434,-0.0009061576565727592,0.03196977823972702,-0.0007495734607800841,0.03165394812822342,-0.0012936475686728954,0.031518105417490005,-0.0009550881804898381,0.031783536076545715,-0.0010772780515253544,0.03176530823111534
-0.0012738446239382029,0.03163273632526398,-0.0011228626826778054,0.03180428966879845,-0.00073860032716766,0.031892046332359314,-0.0008580614812672138,0.03185322508215904,-0.0009271609596908092,0.03200040012598038,-0.0009961402975022793,0.031517334282398224,-0.0010511755244806409,0.03203704208135605,-0.0015430633211508393,0.03190923109650612,-0.0010721080470830202,0.031529366970062256,-0.0010950464056804776,0.03204723820090294,-0.0012573477579280734,0.031598303467035294
-0.001285493723116815,0.03190875053405762,-0.0011420607334002852,0.03179612383246422,-0.001200461876578629,0.031753309071063995,-0.0014235187554731965,0.032033342868089676,-0.0010727925691753626,0.031796619296073914,-0.001126611139625311,0.03169368952512741,-0.0013828877126798034,0.03133676201105118,-0.0006958595477044582,0.03167451173067093,-0.0008145698229782283,0.03149966895580292,-0.0010373295517638326,0.031823184341192245,-0.0006536464206874371,0.032062072306871414
-0.001296634436585009,0.03191322460770607,-0.001020239433273673,0.031981050968170166,-0.0015638550976291299,0.03187937289476395,-0.0012922784080728889,0.03185988590121269,-0.000816259765997529,0.03190634772181511,-0.0010102370288223028,0.032045114785432816,-0.000890791998244822,0.03192371129989624,-0.0011086635058745742,0.03189859166741371,-0.0009136588196270168,0.03172638267278671,-0.0006533334963023663,0.03177011385560036,-0.001112699625082314,0.03184345364570618
-0.0008792132139205933,0.0322037935256958,-0.0016365379560738802,0.03188016638159752,-0.0013287110486999154,0.03175443038344383,-0.0011481462279334664,0.03169836103916168,-0.00034463772317394614,0.03176857531070709,-0.0009521193569526076,0.03208205848932266,-0.0009600731427781284,0.03196559101343155,-0.0018682221416383982,0.03190140798687935,-0.001553968875668943,0.031925272196531296,-0.0009541042381897569,0.03175240010023117,-0.0007320284494198859,0.03186626732349396
